t,estado,wp_idx,x_odom,y_odom,phi_odom,x_gt,y_gt,phi_gt,v_cmd,w_cmd,vl_motor,vr_motor,ps0,ps1,ps2,ps3,ps4,ps5,ps6,ps7,ps0_f,ps1_f,ps2_f,ps3_f,ps4_f,ps5_f,ps6_f,ps7_f,dist_ir,dist_kalman,casi_colision
2.752000,FOLLOW_PATH,0,-0.377501,-0.243171,1.238997,-0.489248,-0.457104,2.458881,0.079663,-0.367434,4.352000,3.419973,63.310357,62.740252,277.791932,64.807262,66.053018,70.180010,66.369277,66.829937,64.739775,64.265592,247.988691,65.777319,67.513041,69.614278,65.777399,69.081905,,,0
2.784000,FOLLOW_PATH,0,-0.376668,-0.240802,1.226618,-0.490734,-0.459086,2.447950,0.079745,-0.319244,4.294911,3.485122,70.492199,66.674966,304.835953,70.688995,68.332912,67.228937,70.097620,69.848811,66.753123,65.108873,267.885233,67.496406,67.799996,68.779409,67.289476,69.350322,,,0
2.816000,FOLLOW_PATH,0,-0.375787,-0.238383,1.216715,-0.492256,-0.461048,2.438456,0.079803,-0.280824,4.248993,3.536658,65.580704,65.832589,326.895873,66.853727,67.554196,62.422318,69.959918,68.939503,66.342777,65.362173,288.538957,67.271468,67.713966,66.554427,68.224131,69.206535,,,0
2.848000,FOLLOW_PATH,0,-0.374908,-0.236031,1.209287,-0.493808,-0.462993,2.430129,0.079841,-0.252153,4.214491,3.574884,61.349954,72.743036,348.541618,67.938903,66.888479,72.051883,59.602147,70.253569,64.595289,67.945475,309.539888,67.505070,67.425045,68.478537,65.206437,69.572997,,,0
2.880000,FOLLOW_PATH,0,-0.373986,-0.233627,1.199384,-0.495386,-0.464925,2.422690,0.079886,-0.213474,4.167630,3.626136,68.006488,68.510879,387.944843,66.484543,61.054518,67.214353,66.102871,75.589123,65.789208,68.143367,336.981623,67.147886,65.195361,68.036073,65.520189,71.678641,,,0
2.912000,FOLLOW_PATH,0,-0.373045,-0.231230,1.194433,-0.496989,-0.466841,2.416416,0.079905,-0.194489,4.144496,3.651158,69.595783,65.322771,441.987050,69.960149,69.918140,64.869736,67.468946,68.455611,67.121510,67.156158,373.733522,68.132178,66.848333,66.927855,66.202254,70.550581,,,0
2.944000,FOLLOW_PATH,0,-0.372114,-0.228899,1.187005,-0.498612,-0.468747,2.410741,0.079932,-0.165489,4.108988,3.689211,64.791789,74.412647,608.381368,67.963078,67.949591,70.837424,61.605275,68.134871,66.306108,69.695929,455.860268,68.072993,67.233774,68.296204,64.593311,69.705082,,,1
2.976000,FOLLOW_PATH,0,-0.371144,-0.226514,1.182054,-0.500254,-0.470641,2.405940,0.079946,-0.146316,4.085400,3.714257,63.608387,65.780101,760.229196,63.946906,71.893455,68.118282,58.248559,64.985534,65.361905,68.325389,562.389393,66.628862,68.864662,68.233931,62.372648,68.053240,,,1
3.008000,FOLLOW_PATH,0,-0.370162,-0.224134,1.177102,-0.501910,-0.472526,2.401726,0.079960,-0.127067,4.061628,3.739312,68.327646,62.002271,936.139917,73.330661,65.657823,60.774006,70.202773,66.868741,66.399915,66.112298,693.202076,68.974492,67.742268,65.622958,65.113192,67.638665,,,1
3.040000,FOLLOW_PATH,0,-0.369196,-0.221817,1.174627,-0.503580,-0.474402,2.398092,0.079965,-0.117652,4.049968,3.751534,69.041864,66.002176,596.905704,67.738180,63.111122,74.418741,63.104599,68.134645,67.324597,66.073755,659.498346,68.541783,66.121367,68.701482,64.410184,67.812258,,,1
3.072000,FOLLOW_PATH,0,-0.368197,-0.219444,1.169675,-0.505259,-0.476270,2.394751,0.079976,-0.098289,4.025921,3.776601,67.245905,64.547729,448.659385,66.863270,70.302929,74.146840,71.567138,65.313575,67.297055,65.539646,585.704710,67.954303,67.584914,70.607357,66.915118,66.937719,,,1
3.104000,FOLLOW_PATH,0,-0.367214,-0.217134,1.167199,-0.506937,-0.478117,2.391979,0.079980,-0.088762,4.014055,3.788901,68.617692,62.294673,374.811444,63.067938,64.626056,64.586845,64.979675,65.435366,67.759278,64.403906,511.892067,66.244075,66.549314,68.500178,66.237713,66.411895,,,1
3.136000,FOLLOW_PATH,0,-0.366174,-0.214708,1.164724,-0.508622,-0.479957,2.389490,0.079984,-0.079216,4.002143,3.801205,70.936924,68.478065,335.552598,67.147098,64.194804,70.562430,69.548081,69.459407,68.871454,65.829861,450.173253,66.560133,65.725235,69.221966,67.396342,67.478524,,,1
3.168000,FOLLOW_PATH,0,-0.365180,-0.212403,1.162248,-0.510312,-0.481789,2.387281,0.079988,-0.069615,3.990140,3.813556,66.777777,64.428059,305.365300,67.022786,67.946504,69.370806,72.655742,67.788001,68.138667,65.339230,399.490469,66.722062,66.502679,69.274060,69.237132,67.586841,,,0
3.200000,FOLLOW_PATH,0,-0.364151,-0.210043,1.157296,-0.512007,-0.483615,2.385348,0.079994,-0.050059,3.965622,3.838644,68.282154,63.823240,266.475442,58.749690,70.313434,63.780549,66.977740,65.082805,68.188887,64.808634,352.935210,63.931732,67.836443,67.351331,68.446345,66.710429,,,0
3.232000,FOLLOW_PATH,0,-0.363116,-0.207685,1.157296,-0.513709,-0.485434,2.383974,0.079994,-0.050269,3.965887,3.838375,73.942333,72.710168,234.774908,72.093836,70.496438,63.153834,66.711825,64.597246,70.202593,67.574171,311.579104,66.788468,68.767441,65.882207,67.839263,65.970815,,,0
3.264000,FOLLOW_PATH,0,-0.362105,-0.205387,1.154820,-0.515412,-0.487249,2.382596,0.079996,-0.040553,3.953671,3.850806,72.183100,65.427557,207.640963,69.331765,67.656334,74.909337,62.980244,61.255140,70.895771,66.822856,275.200755,67.678622,68.378554,69.041702,66.138606,64.320329,,,0
3.296000,FOLLOW_PATH,0,-0.361064,-0.203032,1.154820,-0.517118,-0.489060,2.381491,0.079996,-0.040724,3.953887,3.850586,63.408533,66.348593,188.674761,65.436518,72.376871,63.910644,62.586941,71.703548,68.275238,66.656864,244.916657,66.893886,69.777965,67.245832,64.895523,66.904455,,,0
3.328000,FOLLOW_PATH,0,-0.360024,-0.200677,1.154820,-0.518827,-0.490868,2.380380,0.079996,-0.040898,3.954105,3.850365,66.276912,72.789724,172.031947,65.414234,64.670792,69.644524,59.813470,61.189513,67.575824,68.803365,219.407009,66.376007,67.990454,68.085374,63.116805,64.904225,,,0
3.360000,FOLLOW_PATH,0,-0.359007,-0.198382,1.152345,-0.520537,-0.492675,2.379258,0.079998,-0.031145,3.941821,3.862820,72.573550,68.396987,156.139387,69.453279,65.420548,66.095154,60.537119,68.911054,69.325028,68.661133,197.263341,67.453052,67.090987,67.388797,62.213915,66.306616,,,0
3.392000,FOLLOW_PATH,0,-0.357960,-0.196029,1.152345,-0.522252,-0.494479,2.378409,0.079998,-0.031278,3.941990,3.862650,63.687271,67.143394,149.541227,64.500755,64.688570,64.511668,67.449771,68.480347,67.351813,68.129924,180.560601,66.419748,66.250141,66.381802,64.046464,67.067421,,,0
3.424000,FOLLOW_PATH,0,-0.356937,-0.193736,1.149869,-0.523968,-0.496282,2.377551,0.079999,-0.021486,3.929633,3.875132,71.261875,70.860712,133.720786,65.474538,66.771606,65.421053,67.193682,66.566175,68.720335,69.085700,164.166666,66.088925,66.432654,66.045540,65.147991,66.891985,,,0
3.456000,FOLLOW_PATH,0,-0.355885,-0.191386,1.149869,-0.525689,-0.498083,2.376968,0.079999,-0.021579,3.929751,3.875014,65.735841,63.565724,124.297681,69.805707,66.345501,67.653737,63.723859,63.592224,67.675762,67.153708,150.212521,67.389799,66.402150,66.608409,64.649545,65.737069,,,0
3.488000,FOLLOW_PATH,0,-0.354833,-0.189036,1.149869,-0.527413,-0.499885,2.376379,0.079999,-0.021673,3.929869,3.874894,59.124700,67.323332,119.768751,73.768085,70.599518,63.275993,61.232531,68.602137,64.682890,67.213077,139.557202,69.622199,67.871229,65.442063,63.453590,66.739843,,,0
3.520000,FOLLOW_PATH,0,-0.353781,-0.186686,1.149869,-0.529138,-0.501687,2.375784,0.079999,-0.021767,3.929989,3.874774,64.189050,70.591810,108.855511,66.228669,68.610916,63.252472,64.880595,64.438148,64.510046,68.395633,128.811610,68.434463,68.130120,64.675706,63.953042,65.934250,,,0
3.552000,FOLLOW_PATH,0,-0.352753,-0.184396,1.147393,-0.530866,-0.503490,2.375182,0.080000,-0.011936,3.917560,3.887283,74.035039,65.724780,108.582006,67.443652,67.885521,60.830436,65.691635,63.236302,67.843794,67.460835,121.731249,68.087679,68.044510,63.329862,64.561549,64.989968,,,0
3.584000,FOLLOW_PATH,0,-0.351695,-0.182049,1.147393,-0.532599,-0.505292,2.374857,0.080000,-0.011989,3.917627,3.887216,68.045861,70.279805,102.074864,69.702023,64.624737,67.816871,63.887511,62.145920,67.914517,68.447474,114.851514,68.652700,66.847589,64.900315,64.325636,63.994551,,,0
3.616000,FOLLOW_PATH,0,-0.350637,-0.179701,1.147393,-0.534333,-0.507095,2.374529,0.080000,-0.012042,3.917694,3.887149,67.192071,65.644732,96.615904,66.776532,73.461128,65.201556,61.761471,66.523644,67.661661,67.466514,108.469050,67.996041,69.162328,65.005749,63.428178,64.879734,,,0
3.648000,FOLLOW_PATH,0,-0.349579,-0.177354,1.147393,-0.536069,-0.508898,2.374197,0.080000,-0.012095,3.917762,3.887081,68.304176,68.668657,87.502152,66.916465,69.201484,66.259502,64.262475,64.780148,67.886541,67.887264,101.130636,67.618189,69.176033,65.444563,63.720182,64.844879,,,0
3.680000,FOLLOW_PATH,0,-0.348521,-0.175007,1.147393,-0.537807,-0.510703,2.373862,0.080000,-0.012150,3.917830,3.887012,63.338577,64.778314,79.494150,67.900383,65.949463,70.854388,65.014306,65.179850,66.294754,66.799132,93.557866,67.716957,68.046733,67.338002,64.173125,64.962119,,,0
3.712000,FOLLOW_PATH,0,-0.347487,-0.172719,1.144917,-0.539546,-0.512507,2.373523,0.080000,-0.002278,3.905327,3.899549,67.060909,66.256180,69.654931,69.037769,60.969544,65.106765,70.618217,72.900838,66.562908,66.609098,85.191839,68.179242,65.569717,66.557069,66.428907,67.740671,,,0
3.744000,FOLLOW_PATH,0,-0.346423,-0.170374,1.144917,-0.541287,-0.514310,2.373462,0.080000,-0.002288,3.905340,3.899536,66.956613,73.137646,65.217185,66.870262,69.270876,64.087549,64.764648,65.870624,66.700705,68.894090,78.200710,67.721099,66.865122,65.692737,65.846416,67.086154,,,0
3.776000,FOLLOW_PATH,0,-0.345359,-0.168029,1.144917,-0.543029,-0.516113,2.373402,0.080000,-0.002299,3.905354,3.899523,68.891523,69.035725,69.366248,65.048066,64.652372,64.832783,73.069613,70.615813,67.467491,68.943663,75.108648,66.785537,66.090660,65.391753,68.374535,68.321535,,,0
3.808000,FOLLOW_PATH,0,-0.344296,-0.165685,1.144917,-0.544771,-0.517915,2.373341,0.080000,-0.002309,3.905367,3.899510,70.017137,71.706014,67.196597,67.943715,62.455885,69.832082,72.799710,68.024059,68.359867,69.910486,72.339430,67.190899,64.818489,66.945868,69.923346,68.217418,,,0
3.840000,FOLLOW_PATH,0,-0.343232,-0.163340,1.144917,-0.546511,-0.519716,2.373279,0.080000,-0.002320,3.905380,3.899497,65.127750,68.735100,64.951721,70.393180,72.131330,63.090231,64.275857,67.113985,67.228626,69.499101,69.753732,68.311698,67.377983,65.596395,67.946725,67.831217,,,0
3.872000,FOLLOW_PATH,0,-0.342198,-0.161052,1.147393,-0.548251,-0.521517,2.373216,0.080000,-0.012255,3.917964,3.886878,62.221170,67.918836,67.191044,70.003913,66.337505,67.482688,70.043250,67.793698,65.476017,68.946008,68.856791,68.903973,67.013816,66.256598,68.680509,67.818085,,,0
3.904000,FOLLOW_PATH,0,-0.341163,-0.158765,1.144917,-0.549988,-0.523318,2.372868,0.080000,-0.002385,3.905463,3.899414,68.571986,65.305614,69.723259,57.348200,61.810545,68.791721,67.666497,66.518346,66.559606,67.671870,69.160055,64.859452,65.192671,67.143891,68.325605,67.363176,,,0
3.936000,FOLLOW_PATH,0,-0.340100,-0.156420,1.144917,-0.551725,-0.525115,2.372799,0.080000,-0.002396,3.905477,3.899400,62.741357,67.956550,66.293842,64.423263,64.397391,66.855051,69.236914,62.788780,65.223219,67.771508,68.156880,64.706786,64.914323,67.042797,68.644563,65.762138,,,0
3.968000,FOLLOW_PATH,0,-0.339036,-0.154075,1.144917,-0.553461,-0.526910,2.372729,0.080000,-0.002407,3.905491,3.899386,68.654107,65.646503,69.812788,63.783677,74.859728,68.146138,72.521222,70.401648,66.424030,67.027756,68.736448,64.383698,68.395215,67.428967,70.001393,67.385966,,,0
4.000000,FOLLOW_PATH,0,-0.337972,-0.151730,1.144917,-0.555196,-0.528703,2.372658,0.080000,-0.002418,3.905505,3.899371,63.612733,73.870646,61.439500,66.006314,67.454849,62.068769,58.378764,60.416262,65.440076,69.422768,66.182516,64.951613,68.066087,65.552897,65.933473,64.946570,,,0
4.032000,FOLLOW_PATH,0,-0.336908,-0.149386,1.144917,-0.556930,-0.530495,2.372587,0.080000,-0.002430,3.905520,3.899357,67.294294,61.847878,66.080639,62.429547,69.613278,68.754195,65.136313,70.217988,66.089052,66.771556,66.146859,64.068890,68.607604,66.673352,65.654467,66.791566,,,0
4.064000,FOLLOW_PATH,0,-0.335845,-0.147041,1.144917,-0.558662,-0.532286,2.372515,0.080000,-0.002441,3.905534,3.899342,69.154571,69.408813,72.764661,66.105324,62.508777,70.155738,67.831495,63.506689,67.161984,67.694596,68.463090,64.781642,66.473014,67.892187,66.416427,65.641860,,,0
4.096000,FOLLOW_PATH,0,-0.334805,-0.144756,1.142442,-0.560393,-0.534075,2.372442,0.080000,0.007474,3.892954,3.911911,70.160922,67.713358,67.791331,97.545872,63.364411,67.784465,63.857773,63.142943,68.211612,67.701163,68.227974,76.249122,65.385003,67.854484,65.520898,64.767239,,,0
4.128000,FOLLOW_PATH,0,-0.333765,-0.142471,1.144917,-0.562126,-0.535862,2.372660,0.080000,-0.002418,3.905505,3.899372,64.338535,74.678927,69.185725,91.302505,64.296707,64.932384,67.426216,67.242525,66.856035,70.143380,68.563187,81.517806,65.004100,66.831749,66.187759,65.633589,,,0
4.160000,FOLLOW_PATH,0,-0.332701,-0.140126,1.144917,-0.563856,-0.537651,2.372590,0.080000,-0.002429,3.905519,3.899357,69.941501,71.052534,64.146380,81.675111,66.650594,72.712235,66.161659,64.645455,67.935948,70.461584,67.017305,81.572863,65.580373,68.889919,66.178624,65.287742,,,0
4.192000,FOLLOW_PATH,0,-0.331637,-0.137781,1.144917,-0.565586,-0.539440,2.372518,0.080000,-0.002441,3.905534,3.899342,64.350462,68.849909,66.816068,76.986608,72.396374,69.029057,71.641954,67.383668,66.681028,69.897498,66.946872,79.967674,67.965973,68.938617,68.090790,66.021316,,,0
4.224000,FOLLOW_PATH,0,-0.330574,-0.135437,1.144917,-0.567317,-0.541229,2.372445,0.080000,-0.002453,3.905549,3.899327,68.557675,67.485074,69.749334,68.540197,69.073905,67.737271,68.879596,65.290823,67.337854,69.053150,67.927734,75.968057,68.353749,68.518146,68.366872,65.765644,,,0
4.256000,FOLLOW_PATH,0,-0.329510,-0.133092,1.144917,-0.569049,-0.543018,2.372371,0.080000,-0.002465,3.905564,3.899312,60.984494,67.395268,72.829434,66.561800,64.165686,56.238074,70.722386,63.827126,65.114178,68.472891,69.643329,72.675867,66.887927,64.220121,69.191302,65.087163,,,0
4.288000,FOLLOW_PATH,0,-0.328470,-0.130807,1.142442,-0.570781,-0.544809,2.372296,0.080000,0.007450,3.892983,3.911881,67.238512,68.138230,63.762749,61.330039,65.262951,62.341481,60.385030,69.657246,65.857695,68.355759,67.585126,68.704827,66.319186,63.562597,66.109107,66.686692,,,0
4.320000,FOLLOW_PATH,0,-0.327401,-0.128465,1.142442,-0.572518,-0.546599,2.372512,0.080000,0.007487,3.892937,3.911928,71.487105,71.203610,66.116195,71.109450,64.069712,62.178899,63.757247,65.511919,67.827988,69.352507,67.071000,69.546445,65.531870,63.078303,65.285956,66.275521,,,0
4.352000,FOLLOW_PATH,0,-0.326361,-0.126180,1.144917,-0.574255,-0.548391,2.372730,0.080000,-0.002404,3.905488,3.899389,66.845065,67.245584,69.073439,64.032841,70.258883,70.906074,67.181629,64.386719,67.483965,68.615084,67.771854,67.616684,67.186324,65.818023,65.949441,65.614440,,,0
4.384000,FOLLOW_PATH,0,-0.325297,-0.123835,1.144917,-0.575991,-0.550187,2.372661,0.080000,-0.002416,3.905503,3.899374,67.856574,66.323256,63.284593,63.289962,63.719767,61.906742,66.329927,59.245852,67.614378,67.812944,66.201313,66.102331,65.973029,64.449074,66.082612,63.385435,,,0
4.416000,FOLLOW_PATH,0,-0.324233,-0.121490,1.144917,-0.577730,-0.551984,2.372589,0.080000,-0.002428,3.905518,3.899359,65.253376,64.692692,64.772840,66.057975,65.382274,71.986401,65.827504,74.647332,66.788027,66.720856,65.701347,66.086806,65.766265,67.087139,65.993324,67.327099,,,0
4.448000,FOLLOW_PATH,0,-0.323170,-0.119145,1.144917,-0.579469,-0.553783,2.372516,0.080000,-0.002440,3.905533,3.899343,68.588885,63.190995,69.145606,68.761214,69.643446,66.248694,62.653960,68.626404,67.418327,65.485405,66.906838,67.022849,67.123278,66.793683,64.824546,67.781855,,,0
4.480000,FOLLOW_PATH,0,-0.322106,-0.116801,1.144917,-0.581210,-0.555582,2.372442,0.080000,-0.002453,3.905549,3.899328,69.458250,109.691020,65.385092,68.363943,69.381732,68.170177,68.342040,69.063262,68.132300,80.957370,66.374227,67.492232,67.913737,67.275456,66.055669,68.230348,0.066228,0.066228,0
4.512000,FOLLOW_PATH,0,-0.321042,-0.114456,1.144917,-0.582952,-0.557383,2.372366,0.080000,-0.002465,3.905564,3.899312,72.871974,107.832560,60.986626,65.990423,66.820574,65.466203,69.964309,67.732854,69.791186,90.363686,64.488567,66.966599,67.531130,66.642218,67.423693,68.056225,0.063685,0.063684,0
4.544000,FOLLOW_PATH,0,-0.320002,-0.112171,1.142442,-0.584695,-0.559184,2.372290,0.080000,0.007450,3.892983,3.911882,74.484295,106.587926,69.481250,66.913122,67.404615,61.329143,67.788430,65.407347,71.433774,96.042170,66.236006,66.947882,67.486849,64.782641,67.551351,67.129118,0.062151,0.061659,0
4.576000,FOLLOW_PATH,0,-0.318933,-0.109829,1.142442,-0.586440,-0.560983,2.372504,0.080000,0.007488,3.892935,3.911930,69.160764,111.563263,65.601164,72.747291,69.510911,65.948035,69.936915,64.141720,70.638220,101.474553,66.013811,68.977675,68.195271,65.190529,68.386298,66.083528,0.060683,0.059632,0
4.608000,FOLLOW_PATH,0,-0.317893,-0.107544,1.144917,-0.588185,-0.562783,2.372722,0.080000,-0.002402,3.905485,3.899392,81.183101,116.045456,66.799119,64.894051,64.075375,70.987109,68.101889,69.656078,74.328929,106.574369,66.288669,67.548406,66.753307,67.219332,68.286755,67.333921,0.058391,0.057463,0
4.640000,FOLLOW_PATH,0,-0.316829,-0.105199,1.144917,-0.589927,-0.564584,2.372652,0.080000,-0.002414,3.905500,3.899376,87.986964,118.863393,68.869932,66.354297,68.480790,70.248115,65.069260,65.703511,79.109241,110.875527,67.192111,67.130468,67.357926,68.279406,67.160632,66.763277,0.055703,0.055073,0
4.672000,FOLLOW_PATH,0,-0.315765,-0.102854,1.144917,-0.591668,-0.566385,2.372580,0.080000,-0.002427,3.905516,3.899360,100.228948,117.916936,68.862475,68.886641,72.007198,68.330663,76.346947,64.476389,86.501139,113.340020,67.776738,67.745129,68.985171,68.297346,70.375842,65.962866,0.054162,0.052834,0
4.704000,FOLLOW_PATH,0,-0.314702,-0.100509,1.144917,-0.593408,-0.568184,2.372506,0.080000,-0.002439,3.905532,3.899344,109.593888,137.919215,70.650900,62.162571,73.227200,66.369883,73.586584,64.794841,94.583601,121.942738,68.782695,65.791233,70.469881,67.622734,71.499602,65.554057,0.049489,0.050117,0
4.736000,FOLLOW_PATH,0,-0.313638,-0.098165,1.144917,-0.595147,-0.569981,2.372431,0.080000,-0.002452,3.905548,3.899328,103.082676,127.690985,73.816483,68.371093,67.138636,64.871311,66.904779,70.344144,97.558277,123.954625,70.544521,66.694184,69.303945,66.659736,69.891414,67.230588,0.048959,0.047787,0
4.768000,FOLLOW_PATH,0,-0.312598,-0.095880,1.142442,-0.596885,-0.571777,2.372356,0.080000,0.007464,3.892966,3.911898,108.946096,148.570177,71.068488,67.085543,63.739875,68.326356,60.599115,66.894835,101.544014,132.570068,70.727909,66.831160,67.356521,67.243053,66.639109,67.113074,0.046692,0.045511,0
4.800000,FOLLOW_PATH,0,-0.311528,-0.093537,1.142442,-0.598623,-0.573570,2.372570,0.080000,0.007503,3.892916,3.911948,112.144230,148.178605,70.681211,64.692118,60.499504,67.471685,66.080386,67.381350,105.254089,138.033056,70.711565,66.082495,64.956565,67.323074,66.443556,67.206971,0.045254,0.043307,0
4.832000,AVOID,0,-0.310489,-0.091253,1.144917,-0.600359,-0.575361,2.372789,0.020000,2.000000,-1.560976,3.512195,126.401039,160.679066,63.741344,62.214246,65.656457,65.588163,65.444918,63.974668,112.655522,145.959159,68.271987,64.728608,65.201527,66.715855,66.094033,66.075665,0.043169,0.041167,0
4.864000,AVOID,0,-0.310242,-0.090658,1.209287,-0.602445,-0.576793,2.429371,0.020000,2.000000,-1.560976,3.512195,117.620307,175.184016,67.089618,64.813032,71.173725,66.110842,69.981648,61.820149,114.393197,156.187859,67.858158,64.758156,67.291796,66.504101,67.454698,64.586234,0.040477,0.040516,0
4.896000,AVOID,0,-0.310033,-0.090049,1.273657,-0.602619,-0.576257,2.486882,0.020000,2.000000,-1.560976,3.512195,113.035736,156.575873,60.987529,68.989881,69.576018,66.422696,63.120547,63.885732,113.918085,156.323664,65.453438,66.239260,68.091274,66.475609,65.937745,64.341058,0.040441,0.039959,0
4.928000,AVOID,0,-0.309865,-0.089428,1.338027,-0.602830,-0.575666,2.544419,0.020000,2.000000,-1.560976,3.512195,95.987986,160.277390,68.455494,60.235603,69.697101,67.189024,68.846922,72.584731,107.642551,157.707468,66.504157,64.137980,68.653313,66.725304,66.955957,67.226344,0.040077,0.039429,0
4.960000,AVOID,0,-0.309723,-0.088734,1.399922,-0.603115,-0.575078,2.601887,0.020000,2.000000,-1.560976,3.512195,84.425620,157.491357,64.827636,64.544312,65.695941,61.162034,68.101264,61.424656,99.516625,157.631829,65.917375,64.280196,67.618233,64.778160,67.356815,65.195753,0.040097,0.038926,0
4.992000,AVOID,0,-0.309634,-0.088097,1.464292,-0.604191,-0.575764,2.659644,0.020000,2.000000,-1.560976,3.512195,66.884079,157.015887,62.271632,67.519473,67.527230,66.782122,70.145096,66.069052,88.095234,157.416250,64.641365,65.413943,67.586382,65.479547,68.332713,65.501408,0.040154,0.038559,0
5.024000,AVOID,0,-0.309590,-0.087519,1.526186,-0.605235,-0.576560,2.717353,0.020000,2.000000,-1.560976,3.512195,74.290857,156.966047,67.503689,72.520472,69.379630,68.264634,66.284305,64.138965,83.263702,157.258679,65.643178,67.901228,68.214018,66.454327,67.615770,65.024553,0.040195,0.038307,0
5.056000,AVOID,0,-0.309582,-0.086875,1.590556,-0.606219,-0.577441,2.774977,0.020000,2.000000,-1.560976,3.512195,66.060173,143.789503,67.192173,59.749023,66.518269,68.780438,64.122026,61.955907,77.242467,152.544467,66.185327,65.047956,67.620506,67.268466,66.392960,63.950527,0.041436,0.038218,0
5.088000,AVOID,0,-0.309616,-0.086232,1.654926,-0.606901,-0.577760,2.832525,0.020000,2.000000,-1.560976,3.512195,67.147571,138.885081,144.267192,64.835937,74.909594,58.660729,63.460195,68.417211,73.709253,147.763682,93.513980,64.973750,70.171687,64.255758,65.366492,65.513866,0.042694,0.038327,0
5.120000,AVOID,0,-0.309690,-0.085593,1.719296,-0.607569,-0.578117,2.890008,0.020000,2.000000,-1.560976,3.512195,65.028908,138.286523,153.815123,71.494042,64.983190,61.726978,74.294063,63.479480,70.671133,144.446677,114.619380,67.255852,68.355713,63.370685,68.491142,64.801831,0.043567,0.038546,0
5.152000,AVOID,0,-0.309806,-0.084960,1.783666,-0.608220,-0.578522,2.947422,0.020000,2.000000,-1.560976,3.512195,72.950824,127.269000,153.018564,60.046272,67.515525,69.805481,66.833104,71.230243,71.469025,138.434490,128.059094,64.732499,68.061647,65.622864,67.910829,67.051775,0.045149,0.038964,0
5.184000,AVOID,0,-0.309962,-0.084335,1.848036,-0.608854,-0.578980,3.004770,0.020000,2.000000,-1.560976,3.512195,59.606768,116.269386,166.075799,72.081516,69.510774,67.903351,68.008848,76.480172,67.317235,130.676703,141.364941,67.304655,68.568841,66.421034,67.945136,70.351714,0.047190,0.039619,0
5.216000,AVOID,0,-0.310158,-0.083722,1.912406,-0.609465,-0.579497,3.062054,0.020000,2.000000,-1.560976,3.512195,61.267589,105.230422,160.507069,67.294895,69.683353,67.877551,70.799879,68.651634,65.199859,121.770505,148.064686,67.301239,68.958921,66.930815,68.944296,69.756686,0.049534,0.040520,0
5.248000,AVOID,0,-0.310393,-0.083123,1.976776,-0.610048,-0.580066,3.119278,0.020000,2.000000,-1.560976,3.512195,66.621804,100.675237,173.962618,66.215328,66.845233,73.143559,62.137026,69.008092,65.697539,114.387161,157.128962,66.921170,68.219130,69.105275,66.561751,69.494678,0.053508,0.041870,0
5.280000,AVOID,0,-0.310638,-0.082598,2.038670,-0.610593,-0.580673,-3.106737,0.020000,2.000000,-1.560976,3.512195,67.343164,62.635314,169.391917,70.094089,67.060492,71.622527,64.177412,68.225031,66.273508,96.274015,161.420996,68.031692,67.813607,69.986313,65.727232,69.050301,0.062088,0.044332,0
5.312000,FOLLOW_PATH,0,-0.310947,-0.082033,2.103040,-0.611102,-0.581332,-3.049621,0.045382,-3.870398,6.280000,-2.376221,66.789401,64.284083,159.875927,74.909593,78.570297,64.788860,63.951645,75.086268,66.454071,85.077539,160.880222,70.438957,71.578448,68.167205,65.105777,71.162890,0.065114,0.046821,0
5.344000,FOLLOW_PATH,0,-0.311539,-0.080890,1.994106,-0.610035,-0.582466,3.133559,0.052146,-3.443230,6.280000,-1.656904,65.106071,94.578388,153.181336,67.715441,69.354563,64.417035,67.833102,69.304361,65.982271,88.402836,158.185612,69.485727,70.800089,66.854645,66.060341,70.512405,0.064215,0.048264,0
5.376000,FOLLOW_PATH,0,-0.312103,-0.079452,1.895075,-0.609156,-0.583989,3.041119,0.057758,-3.056549,6.280000,-0.993603,65.249165,114.428857,161.310358,72.602771,64.385535,65.346203,68.695874,66.372588,65.725684,97.511943,159.279273,70.576692,68.554995,66.326690,66.982778,69.063469,0.061754,0.048916,0
5.408000,FOLLOW_PATH,0,-0.312581,-0.077781,1.803472,-0.608472,-0.585696,2.951466,0.062459,-2.699801,6.280000,-0.366222,67.115240,131.211974,154.991228,65.668909,63.916540,71.230551,69.598775,67.280203,66.212028,109.306954,157.778457,68.858968,66.931536,68.043042,67.898377,68.439326,0.056683,0.048567,0
5.440000,FOLLOW_PATH,0,-0.312937,-0.075948,1.721772,-0.608030,-0.587679,2.866707,0.066225,-2.382376,6.252049,0.208949,70.619913,130.393162,142.958030,64.476946,67.593707,72.003768,66.307792,65.795918,67.754788,116.687127,152.591308,67.325260,67.163296,69.429296,67.341672,67.514133,0.052071,0.047485,0
5.472000,FOLLOW_PATH,0,-0.313175,-0.073837,1.645023,-0.608095,-0.587736,2.869077,0.069376,-2.084940,6.028529,0.739899,67.885703,129.993571,147.743033,63.188919,61.500568,72.060747,65.440072,61.623086,67.800608,121.344382,150.894411,65.877541,65.181341,70.350304,66.676112,65.452267,0.049646,0.045987,0
5.504000,FOLLOW_PATH,0,-0.313267,-0.071586,1.578177,-0.608265,-0.587932,2.877667,0.071803,-1.826582,5.819223,1.185942,63.565086,143.642237,157.165544,64.454179,66.628501,61.687232,62.307522,72.284253,66.318176,129.148631,153.089308,65.379364,65.687847,67.318229,65.147105,67.843462,0.047592,0.044298,0
