t,estado,wp_idx,x_odom,y_odom,phi_odom,x_gt,y_gt,phi_gt,v_cmd,w_cmd,vl_motor,vr_motor,ps0,ps1,ps2,ps3,ps4,ps5,ps6,ps7,ps0_f,ps1_f,ps2_f,ps3_f,ps4_f,ps5_f,ps6_f,ps7_f,dist_ir,dist_kalman,casi_colision
2.784000,FOLLOW_PATH,0,0.152358,-0.392278,0.761718,-0.108736,-0.442016,1.165471,0.079993,-0.051568,3.967517,3.836712,70.492199,66.674966,359.708732,70.688995,68.332912,67.228937,70.097620,69.848811,66.753120,65.101314,328.115067,67.496406,67.799996,68.779409,67.289476,69.350322,,,0
2.816000,FOLLOW_PATH,0,0.154177,-0.390547,0.759242,-0.111028,-0.441043,1.164059,0.079996,-0.042062,3.955570,3.848877,65.580704,65.832589,372.833224,66.853727,67.554196,62.422318,69.959918,68.939503,66.342775,65.357260,343.766422,67.271468,67.713966,66.554427,68.224131,69.206535,,,0
2.848000,FOLLOW_PATH,0,0.156045,-0.388775,0.759242,-0.113319,-0.440066,1.162914,0.079995,-0.042432,3.956036,3.848403,61.349954,72.743036,306.539031,67.938903,66.888479,72.051883,59.602147,70.253569,64.595287,67.942282,330.736835,67.505070,67.425045,68.478537,65.206437,69.572997,,,0
2.880000,FOLLOW_PATH,0,0.157868,-0.387049,0.756766,-0.115609,-0.439085,1.161753,0.079997,-0.032854,3.943976,3.860638,68.006488,68.510879,237.926343,66.484543,61.054518,67.214353,66.102871,75.589123,65.789208,68.141291,298.253163,67.147886,65.195361,68.036073,65.520189,71.678641,,,0
2.912000,FOLLOW_PATH,0,0.159740,-0.385281,0.756766,-0.117898,-0.438099,1.160860,0.079997,-0.033149,3.944348,3.860262,69.595783,65.322771,179.052690,69.960149,69.918140,64.869736,67.468946,68.455611,67.121509,67.154809,256.532997,68.132178,66.848333,66.927855,66.202254,70.550581,,,0
2.944000,FOLLOW_PATH,0,0.161612,-0.383513,0.756766,-0.120188,-0.437111,1.159954,0.079997,-0.033449,3.944726,3.859879,64.791789,74.412647,166.516859,67.963078,67.949591,70.837424,61.605275,68.134871,66.306107,69.695052,225.027349,68.072993,67.233774,68.296204,64.593311,69.705082,,,0
2.976000,FOLLOW_PATH,0,0.163488,-0.381750,0.751815,-0.122479,-0.436120,1.159034,0.080000,-0.013858,3.919992,3.884839,63.608387,65.780101,132.816838,63.946906,71.893455,68.118282,58.248559,64.985534,65.361905,68.324819,192.753670,66.628862,68.864662,68.233931,62.372648,68.053240,,,0
3.008000,FOLLOW_PATH,0,0.165320,-0.380033,0.754290,-0.124768,-0.435121,1.158667,0.079999,-0.023930,3.932720,3.872018,68.327646,62.002271,112.186923,73.330661,65.657823,60.774006,70.202773,66.868741,66.399914,66.111927,164.555309,68.974492,67.742268,65.622958,65.113192,67.638665,,,0
3.040000,FOLLOW_PATH,0,0.167196,-0.378270,0.754290,-0.127060,-0.434124,1.158012,0.079999,-0.024153,3.933001,3.871735,69.041864,66.002176,108.957462,67.738180,63.111122,74.418741,63.104599,68.134645,67.324597,66.073515,145.096062,68.541783,66.121367,68.701482,64.410184,67.812258,,,0
3.072000,FOLLOW_PATH,0,0.169028,-0.376553,0.751815,-0.129352,-0.433125,1.157346,0.079999,-0.014426,3.920710,3.884118,67.245905,64.547729,82.547329,66.863270,70.302929,74.146840,71.567138,65.313575,67.297055,65.539490,123.204006,67.954303,67.584914,70.607357,66.915118,66.937719,,,0
3.104000,FOLLOW_PATH,0,0.170909,-0.374795,0.751815,-0.131645,-0.432122,1.156952,0.079999,-0.014563,3.920883,3.883944,68.617692,62.294673,68.135709,63.067938,64.626056,64.586845,64.979675,65.435366,67.759278,64.403804,103.930102,66.244075,66.549314,68.500178,66.237713,66.411895,,,0
3.136000,FOLLOW_PATH,0,0.172789,-0.373036,0.751815,-0.133938,-0.431117,1.156553,0.079999,-0.014702,3.921059,3.883766,70.936924,68.478065,67.523397,67.147098,64.194804,70.562430,69.548081,69.459407,68.871454,65.829795,91.187755,66.560133,65.725235,69.221966,67.396342,67.478524,,,0
3.168000,FOLLOW_PATH,0,0.174670,-0.371278,0.751815,-0.136231,-0.430112,1.156147,0.079999,-0.014844,3.921239,3.883586,66.777777,64.428059,71.895937,67.022786,67.946504,69.370806,72.655742,67.788001,68.138667,65.339187,84.435619,66.722062,66.502679,69.274060,69.237132,67.586841,,,0
3.200000,FOLLOW_PATH,0,0.176506,-0.369566,0.749339,-0.138524,-0.429105,1.155734,0.080000,-0.005035,3.908822,3.896050,68.282154,63.823240,71.597760,58.749690,70.313434,63.780549,66.977740,65.082805,68.188887,64.808606,79.942368,63.931732,67.836443,67.351331,68.446345,66.710429,,,0
3.232000,FOLLOW_PATH,0,0.178391,-0.367812,0.749339,-0.140816,-0.428095,1.155598,0.080000,-0.005085,3.908885,3.895987,73.942333,72.710168,71.585863,72.093836,70.496438,63.153834,66.711825,64.597246,70.202593,67.574153,77.017591,66.788468,68.767441,65.882207,67.839263,65.970815,,,0
3.264000,FOLLOW_PATH,0,0.180276,-0.366058,0.749339,-0.143108,-0.427086,1.155461,0.080000,-0.005135,3.908949,3.895923,72.183100,65.427557,67.245118,69.331765,67.656334,74.909337,62.980244,61.255140,70.895771,66.822844,73.597226,67.678622,68.378554,69.041702,66.138606,64.320329,,,0
3.296000,FOLLOW_PATH,0,0.182161,-0.364304,0.749339,-0.145398,-0.426076,1.155321,0.080000,-0.005187,3.909014,3.895857,63.408533,66.348593,67.809040,65.436518,72.376871,63.910644,62.586941,71.703548,68.275238,66.656856,71.571361,66.893886,69.777965,67.245832,64.895523,66.904455,,,0
3.328000,FOLLOW_PATH,0,0.184046,-0.362550,0.749339,-0.147688,-0.425067,1.155179,0.080000,-0.005239,3.909081,3.895791,66.276912,72.789724,70.021266,65.414234,64.670792,69.644524,59.813470,61.189513,67.575824,68.803360,71.028827,66.376007,67.990454,68.085374,63.116805,64.904225,,,0
3.360000,FOLLOW_PATH,0,0.185932,-0.360797,0.749339,-0.149976,-0.424058,1.155033,0.080000,-0.005293,3.909149,3.895722,72.573550,68.396987,69.256753,69.453279,65.420548,66.095154,60.537119,68.911054,69.325028,68.661129,70.408602,67.453052,67.090987,67.388797,62.213915,66.306616,,,0
3.392000,FOLLOW_PATH,0,0.187772,-0.359089,0.746863,-0.152263,-0.423049,1.154885,0.080000,0.004607,3.896594,3.908279,63.687271,67.143394,71.325876,64.500755,64.688570,64.511668,67.449771,68.480347,67.351813,68.129922,70.729648,66.419748,66.250141,66.381802,64.046464,67.067421,,,0
3.424000,FOLLOW_PATH,0,0.189612,-0.357381,0.749339,-0.154546,-0.422038,1.155026,0.080000,-0.005300,3.909158,3.895714,71.261875,70.860712,67.223369,65.474538,66.771606,65.421053,67.193682,66.566175,68.720335,69.085699,69.502450,66.088925,66.432654,66.045540,65.147991,66.891985,,,0
3.456000,FOLLOW_PATH,0,0.191497,-0.355627,0.749339,-0.156830,-0.421031,1.154877,0.080000,-0.005356,3.909229,3.895642,65.735841,63.565724,67.484549,69.805707,66.345501,67.653737,63.723859,63.592224,67.675762,67.153707,68.796185,67.389799,66.402150,66.608409,64.649545,65.737069,,,0
3.488000,FOLLOW_PATH,0,0.193382,-0.353873,0.749339,-0.159112,-0.420025,1.154726,0.080000,-0.005413,3.909301,3.895570,59.124700,67.323332,68.759205,73.768085,70.599518,63.275993,61.232531,68.602137,64.682890,67.213076,68.783242,69.622199,67.871229,65.442063,63.453590,66.739843,,,0
3.520000,FOLLOW_PATH,0,0.195267,-0.352120,0.749339,-0.161392,-0.419018,1.154571,0.080000,-0.005472,3.909375,3.895496,64.189050,70.591810,63.665917,66.228669,68.610916,63.252472,64.880595,64.438148,64.510046,68.395633,66.992178,68.434463,68.130120,64.675706,63.953042,65.934250,,,0
3.552000,FOLLOW_PATH,0,0.197152,-0.350366,0.749339,-0.163672,-0.418012,1.154413,0.080000,-0.005532,3.909451,3.895420,74.035039,65.724780,66.555749,67.443652,67.885521,60.830436,65.691635,63.236302,67.843794,67.460834,66.839428,68.087679,68.044510,63.329862,64.561549,64.989968,,,0
3.584000,FOLLOW_PATH,0,0.198992,-0.348658,0.746863,-0.165950,-0.417006,1.154252,0.080000,0.004365,3.896900,3.907973,68.045861,70.279805,64.104739,69.702023,64.624737,67.816871,63.887511,62.145920,67.914517,68.447474,65.882287,68.652700,66.847589,64.900315,64.325636,63.994551,,,0
3.616000,FOLLOW_PATH,0,0.200882,-0.346909,0.746863,-0.168227,-0.415996,1.154380,0.080000,0.004414,3.896838,3.908035,67.192071,65.644732,66.782241,66.776532,73.461128,65.201556,61.761471,66.523644,67.661661,67.466514,66.197271,67.996041,69.162328,65.005749,63.428178,64.879734,,,0
3.648000,FOLLOW_PATH,0,0.202771,-0.345160,0.746863,-0.170504,-0.414988,1.154512,0.080000,0.004464,3.896775,3.908098,68.304176,68.668657,67.241513,66.916465,69.201484,66.259502,64.262475,64.780148,67.886541,67.887264,66.562756,67.618189,69.176033,65.444563,63.720182,64.844879,,,0
3.680000,FOLLOW_PATH,0,0.204611,-0.343452,0.749339,-0.172782,-0.413979,1.154646,0.080000,-0.005445,3.909341,3.895530,63.338577,64.778314,68.755568,67.900383,65.949463,88.928563,65.014306,65.179850,66.294754,66.799132,67.330240,67.716957,68.046733,73.663963,64.173125,64.962119,,,0
3.712000,FOLLOW_PATH,0,0.206496,-0.341698,0.749339,-0.175062,-0.412973,1.154491,0.080000,-0.005508,3.909421,3.895450,67.060909,66.256180,68.527886,69.037769,60.969544,102.970608,70.618217,72.900838,66.562908,66.609098,67.749416,68.179242,65.569717,83.921288,66.428907,67.740671,,,0
3.744000,FOLLOW_PATH,0,0.208382,-0.339944,0.749339,-0.177343,-0.411966,1.154332,0.080000,-0.005572,3.909502,3.895368,66.956613,73.137646,65.217185,66.870262,69.270876,102.099123,64.764648,65.870624,66.700705,68.894090,66.863135,67.721099,66.865122,90.283530,65.846416,67.086154,,,0
3.776000,FOLLOW_PATH,0,0.210267,-0.338190,0.749339,-0.179625,-0.410958,1.154170,0.080000,-0.005638,3.909585,3.895285,68.891523,69.035725,69.366248,65.048066,64.652372,100.257651,73.069613,70.615813,67.467491,68.943663,67.739225,66.785537,66.090660,93.774473,68.374535,68.321535,,,0
3.808000,FOLLOW_PATH,0,0.212107,-0.336483,0.746863,-0.181909,-0.409949,1.154005,0.080000,0.004257,3.897037,3.907836,70.017137,71.706014,67.196597,67.943715,62.455885,101.055437,72.799710,68.024059,68.359867,69.910486,67.549305,67.190899,64.818489,96.322810,69.923346,68.217418,,,0
3.840000,FOLLOW_PATH,0,0.213996,-0.334734,0.746863,-0.184192,-0.408937,1.154128,0.080000,0.004309,3.896972,3.907902,65.127750,68.735100,64.951721,70.393180,72.131330,90.122853,64.275857,67.113985,67.228626,69.499101,66.640150,68.311698,67.377983,94.152825,67.946725,67.831217,,,0
3.872000,FOLLOW_PATH,0,0.215886,-0.332984,0.746863,-0.186478,-0.407924,1.154255,0.080000,0.004362,3.896905,3.907969,62.221170,67.918836,67.191044,70.003913,66.337505,90.481427,70.043250,67.793698,65.476017,68.946008,66.832963,68.903973,67.013816,92.867836,68.680509,67.818085,,,0
3.904000,FOLLOW_PATH,0,0.217775,-0.331235,0.746863,-0.188764,-0.406911,1.154384,0.080000,0.004416,3.896836,3.908037,68.571986,65.305614,69.723259,57.348200,61.810545,87.723957,67.666497,66.518346,66.559606,67.671870,67.844567,64.859452,65.192671,91.067478,68.325605,67.363176,,,0
3.936000,FOLLOW_PATH,0,0.219615,-0.329528,0.749339,-0.191053,-0.405897,1.154517,0.080000,-0.005494,3.909403,3.895467,62.741357,67.956550,66.293842,64.423263,64.397391,81.602419,69.236914,62.788780,65.223219,67.771508,67.301813,64.706786,64.914323,87.754708,68.644563,65.762138,,,0
3.968000,FOLLOW_PATH,0,0.221500,-0.327774,0.749339,-0.193343,-0.404886,1.154359,0.080000,-0.005564,3.909492,3.895379,68.654107,65.646503,69.812788,63.783677,74.859728,78.776472,72.521222,70.401648,66.424030,67.027756,68.180654,64.383698,68.395215,84.612325,70.001393,67.385966,,,0
4.000000,FOLLOW_PATH,0,0.223385,-0.326020,0.749339,-0.195634,-0.403875,1.154198,0.080000,-0.005635,3.909582,3.895288,63.612733,73.870646,61.439500,66.006314,67.454849,68.377500,58.378764,60.416262,65.440076,69.422768,65.821250,64.951613,68.066087,78.930136,65.933473,64.946570,,,0
4.032000,FOLLOW_PATH,0,0.225226,-0.324312,0.746863,-0.197925,-0.402863,1.154033,0.080000,0.004259,3.897035,3.907839,67.294294,61.847878,66.080639,62.429547,69.613278,71.034148,65.136313,70.217988,66.089052,66.771556,65.912036,64.068890,68.607604,76.166541,65.654467,66.791566,,,0
4.064000,FOLLOW_PATH,0,0.227115,-0.322563,0.746863,-0.200214,-0.401848,1.154156,0.080000,0.004315,3.896964,3.907910,69.154571,69.408813,72.764661,66.105324,62.508777,70.155738,67.831495,63.506689,67.161984,67.694596,68.310455,64.781642,66.473014,74.062760,66.416427,65.641860,,,0
4.096000,FOLLOW_PATH,0,0.229004,-0.320814,0.746863,-0.202504,-0.400833,1.154282,0.080000,0.004373,3.896890,3.907983,70.160922,67.713358,67.791331,67.813114,63.364411,67.784465,63.857773,63.142943,68.211612,67.701163,68.128762,65.842657,65.385003,71.865356,65.520898,64.767239,,,0
4.128000,FOLLOW_PATH,0,0.230894,-0.319065,0.746863,-0.204792,-0.399819,1.154412,0.080000,0.004432,3.896815,3.908058,64.338535,74.678927,69.185725,68.455164,64.296707,64.932384,67.426216,67.242525,66.856035,70.143380,68.498699,66.757035,65.004100,69.438816,66.187759,65.633589,,,0
4.160000,FOLLOW_PATH,0,0.232734,-0.317357,0.749339,-0.207079,-0.398807,1.154544,0.080000,-0.005478,3.909383,3.895488,69.941501,71.052534,64.146380,65.863100,66.650594,72.712235,66.161659,64.645455,67.935948,70.461584,66.975387,66.444157,65.580373,70.584513,66.178624,65.287742,,,0
4.192000,FOLLOW_PATH,0,0.234619,-0.315603,0.749339,-0.209367,-0.397797,1.154387,0.080000,-0.005554,3.909479,3.895391,64.350462,68.849909,66.816068,68.047206,72.396374,69.029057,71.641954,67.383668,66.681028,69.897498,66.919626,67.005224,67.965973,70.040103,68.090790,66.021316,,,0
4.224000,FOLLOW_PATH,0,0.236504,-0.313849,0.749339,-0.211652,-0.396788,1.154225,0.080000,-0.005633,3.909579,3.895291,68.557675,67.485074,69.749334,66.581342,69.073905,67.737271,68.879596,65.290823,67.337854,69.053150,67.910024,66.856865,68.353749,69.234112,68.366872,65.765644,,,0
4.256000,FOLLOW_PATH,0,0.238344,-0.312142,0.746863,-0.213936,-0.395779,1.154060,0.080000,0.004261,3.897033,3.907841,60.984494,67.395268,72.829434,66.561800,64.165686,56.238074,70.722386,63.827126,65.114178,68.472891,69.631817,66.753593,66.887927,64.685499,69.191302,65.087163,,,0
4.288000,FOLLOW_PATH,0,0.240234,-0.310392,0.746863,-0.216217,-0.394768,1.154183,0.080000,0.004323,3.896954,3.907920,67.238512,68.138230,63.762749,61.330039,65.262951,62.341481,60.385030,69.657246,65.857695,68.355759,67.577643,64.855349,66.319186,63.865093,66.109107,66.686692,,,0
4.320000,FOLLOW_PATH,0,0.242123,-0.308643,0.746863,-0.218497,-0.393758,1.154309,0.080000,0.004387,3.896873,3.908000,71.487105,71.203610,66.116195,71.109450,64.069712,62.178899,63.757247,65.511919,67.827988,69.352507,67.066136,67.044284,65.531870,63.274925,65.285956,66.275521,,,0
4.352000,FOLLOW_PATH,0,0.244013,-0.306894,0.746863,-0.220776,-0.392748,1.154439,0.080000,0.004453,3.896790,3.908084,66.845065,67.245584,69.073439,64.032841,70.258883,70.906074,67.181629,64.386719,67.483965,68.615084,67.768692,65.990279,67.186324,65.945827,65.949441,65.614440,,,0
4.384000,FOLLOW_PATH,0,0.245853,-0.305186,0.749339,-0.223054,-0.391740,1.154571,0.080000,-0.005458,3.909358,3.895513,67.856574,66.323256,63.284593,63.289962,63.719767,61.906742,66.329927,59.245852,67.614378,67.812944,66.199258,65.045168,65.973029,64.532147,66.082612,63.385435,,,0
4.416000,FOLLOW_PATH,0,0.247738,-0.303432,0.749339,-0.225332,-0.390734,1.154415,0.080000,-0.005542,3.909464,3.895406,65.253376,64.692692,64.772840,66.057975,65.382274,71.986401,65.827504,74.647332,66.788027,66.720856,65.700012,65.399650,65.766265,67.141136,65.993324,67.327099,,,0
4.448000,FOLLOW_PATH,0,0.249623,-0.301679,0.749339,-0.227611,-0.389728,1.154253,0.080000,-0.005629,3.909575,3.895296,68.588885,63.190995,69.145606,68.761214,69.643446,66.248694,62.653960,68.626404,67.418327,65.485405,66.905970,66.576198,67.123278,66.828781,64.824546,67.781855,,,0
4.480000,FOLLOW_PATH,0,0.251463,-0.299971,0.746863,-0.229889,-0.388722,1.154087,0.080000,0.004263,3.897030,3.907844,69.458250,72.350402,65.385092,68.363943,69.381732,68.170177,68.342040,69.063262,68.132300,67.888154,66.373663,67.201909,67.913737,67.298270,66.055669,68.230348,,,0
4.512000,FOLLOW_PATH,0,0.253353,-0.298222,0.746863,-0.232167,-0.387712,1.154210,0.080000,0.004332,3.896942,3.907932,72.871974,67.582601,60.986626,65.990423,66.820574,65.466203,69.964309,67.732854,69.791186,67.781210,64.488200,66.777889,67.531130,66.657047,67.423693,68.056225,,,0
4.544000,FOLLOW_PATH,0,0.255242,-0.296473,0.746863,-0.234446,-0.386703,1.154337,0.080000,0.004404,3.896851,3.908022,74.484295,64.105042,69.481250,66.913122,67.404615,61.329143,67.788430,65.407347,71.433774,66.494551,66.235767,66.825220,67.486849,64.792280,67.551351,67.129118,,,0
4.576000,FOLLOW_PATH,0,0.257131,-0.294723,0.746863,-0.236726,-0.385693,1.154467,0.080000,0.004477,3.896758,3.908115,61.998611,66.044103,65.601164,72.747291,69.510911,65.948035,69.936915,64.141720,68.131467,66.336894,66.013656,68.897945,68.195271,65.196794,68.386298,66.083528,,,0
4.608000,FOLLOW_PATH,0,0.258972,-0.293016,0.749339,-0.239008,-0.384682,1.154600,0.080000,-0.005434,3.909327,3.895544,66.524796,67.342764,66.799119,64.894051,64.075375,70.987109,68.101889,69.656078,67.569132,66.688949,66.288568,67.496582,66.753307,67.223404,68.286755,67.333921,,,0
4.640000,FOLLOW_PATH,0,0.260857,-0.291262,0.749339,-0.241292,-0.383674,1.154444,0.080000,-0.005528,3.909446,3.895425,65.908123,67.339654,68.869932,66.354297,68.480790,70.248115,65.069260,65.703511,66.987779,66.916696,67.192045,67.096782,67.357926,68.282053,67.160632,66.763277,,,0
4.672000,FOLLOW_PATH,0,0.262742,-0.289508,0.749339,-0.243578,-0.382665,1.154283,0.080000,-0.005625,3.909569,3.895301,70.648269,63.590858,68.862475,68.886641,72.007198,68.330663,76.346947,64.476389,68.268950,65.752652,67.776696,67.723233,68.985171,68.299067,70.375842,65.962866,,,0
4.704000,FOLLOW_PATH,0,0.264582,-0.287800,0.746863,-0.245865,-0.381655,1.154118,0.080000,0.004266,3.897026,3.907848,72.824190,72.268592,70.650900,62.162571,73.227200,66.369883,73.586584,64.794841,69.863284,68.033231,68.782667,65.777001,70.469881,67.623852,71.499602,65.554057,,,0
4.736000,FOLLOW_PATH,0,0.266471,-0.286051,0.746863,-0.248152,-0.380641,1.154240,0.080000,0.004344,3.896927,3.907947,63.249611,61.110244,73.816483,68.371093,67.138636,64.871311,66.904779,70.344144,67.548499,65.610186,70.544503,66.684933,69.303945,66.660463,69.891414,67.230588,,,0
4.768000,FOLLOW_PATH,0,0.268361,-0.284302,0.746863,-0.250441,-0.379628,1.154368,0.080000,0.004425,3.896825,3.908049,65.861016,70.588221,71.068488,67.085543,63.739875,68.326356,60.599115,66.894835,66.957880,67.352498,70.727898,66.825147,67.356521,67.243525,66.639109,67.113074,,,0
4.800000,FOLLOW_PATH,0,0.270250,-0.282553,0.746863,-0.252730,-0.378614,1.154498,0.080000,0.004509,3.896718,3.908155,65.995650,65.754701,70.681211,64.692118,60.499504,67.471685,66.080386,67.381350,66.621099,66.793269,70.711557,66.078587,64.956565,67.323381,66.443556,67.206971,,,0
4.832000,FOLLOW_PATH,0,0.272090,-0.280845,0.749339,-0.255020,-0.377600,1.154632,0.080000,-0.005403,3.909288,3.895583,73.903474,69.894585,63.741344,62.214246,65.656457,65.588163,65.444918,63.974668,69.169930,67.878729,68.271983,64.726067,65.201527,66.716055,66.094033,66.075665,,,0
4.864000,FOLLOW_PATH,0,0.273975,-0.279091,0.749339,-0.257311,-0.376589,1.154477,0.080000,-0.005509,3.909422,3.895448,68.994573,73.195159,67.089618,64.813032,71.173725,66.110842,69.981648,61.820149,69.108555,69.739480,67.858155,64.756505,67.291796,66.504230,67.454698,64.586234,,,0
4.896000,FOLLOW_PATH,0,0.275861,-0.277337,0.749339,-0.259602,-0.375577,1.154317,0.080000,-0.005619,3.909562,3.895308,70.000343,62.059614,60.987529,68.989881,69.576018,66.422696,63.120547,63.885732,69.420681,67.051527,65.453436,66.238186,68.091274,66.475693,65.937745,64.341058,,,0
4.928000,FOLLOW_PATH,0,0.277746,-0.275584,0.749339,-0.261892,-0.374566,1.154151,0.080000,-0.005734,3.909708,3.895162,60.677329,68.099697,68.455494,60.235603,69.697101,67.189024,68.846922,72.584731,66.360508,67.418386,66.504156,64.137282,68.653313,66.725359,66.955957,67.226344,,,0
4.960000,FOLLOW_PATH,0,0.279586,-0.273876,0.746863,-0.264181,-0.373555,1.153982,0.080000,0.004153,3.897170,3.907704,66.804242,68.808152,64.827636,64.544312,65.695941,61.162034,68.101264,61.424656,66.515815,67.904804,65.917374,64.279743,67.618233,64.778195,67.356815,65.195753,,,0
4.992000,FOLLOW_PATH,0,0.281475,-0.272127,0.746863,-0.266468,-0.372541,1.154101,0.080000,0.004241,3.897058,3.907816,66.276019,69.733306,62.271632,67.519473,67.527230,66.782122,70.145096,66.069052,66.431886,68.544780,64.641364,65.413648,67.586382,65.479570,68.332713,65.501408,,,0
5.024000,FOLLOW_PATH,0,0.283365,-0.270378,0.746863,-0.268753,-0.371528,1.154225,0.080000,0.004334,3.896940,3.907933,74.290857,71.766355,67.503689,72.520472,69.379630,68.264634,66.284305,64.138965,69.182526,69.672331,65.643178,67.901037,68.214018,66.454342,67.615770,65.024553,,,0
5.056000,FOLLOW_PATH,0,0.285205,-0.268670,0.749339,-0.271037,-0.370516,1.154353,0.080000,-0.005583,3.909516,3.895355,66.060173,65.688364,67.192173,59.749023,66.518269,68.780438,64.122026,61.955907,68.089703,68.277943,66.185326,65.047832,67.620506,67.268476,66.392960,63.950527,,,0
5.088000,FOLLOW_PATH,0,0.287090,-0.266916,0.749339,-0.273320,-0.369508,1.154192,0.080000,-0.005710,3.909677,3.895193,67.147571,66.941255,66.325678,64.835937,74.909594,58.660729,63.460195,68.417211,67.759957,67.810102,66.234449,64.973669,70.171687,64.255764,65.366492,65.513866,,,0
5.120000,FOLLOW_PATH,0,0.288975,-0.265162,0.749339,-0.275602,-0.368500,1.154026,0.080000,-0.005843,3.909845,3.895024,65.028908,71.969454,69.293522,71.494042,64.983190,61.726978,74.294063,63.479480,66.804090,69.265875,67.305125,67.255800,68.355713,63.370689,68.491142,64.801831,,,0
5.152000,FOLLOW_PATH,0,0.290815,-0.263454,0.746863,-0.277883,-0.367492,1.153854,0.080000,0.004039,3.897314,3.907560,72.950824,71.261815,65.849885,60.046272,67.515525,69.805481,66.833104,71.230243,68.955447,69.964454,66.795791,64.732465,68.061647,65.622866,67.910829,67.051775,,,0
5.184000,FOLLOW_PATH,0,0.292704,-0.261705,0.746863,-0.280161,-0.366482,1.153970,0.080000,0.004138,3.897189,3.907685,59.606768,67.825149,73.111706,72.081516,69.510774,67.903351,68.008848,76.480172,65.683409,69.215697,69.006361,67.304633,68.568841,66.421036,67.945136,70.351714,,,0
5.216000,FOLLOW_PATH,0,0.294594,-0.259956,0.746863,-0.282438,-0.365473,1.154092,0.080000,0.004242,3.897057,3.907817,61.267589,63.544885,66.302512,67.294895,69.683353,67.877551,70.799879,68.651634,64.137872,67.230913,68.060014,67.301224,68.958921,66.930816,68.944296,69.756686,,,0
5.248000,FOLLOW_PATH,0,0.296483,-0.258207,0.746863,-0.284715,-0.364463,1.154218,0.080000,0.004351,3.896919,3.907955,66.621804,68.000072,74.499802,66.215328,66.845233,73.143559,62.137026,69.008092,65.007248,67.500119,70.313940,66.921161,68.219130,69.105276,66.561751,69.494678,,,0
5.280000,FOLLOW_PATH,0,0.298323,-0.256499,0.749339,-0.286992,-0.363454,1.154348,0.080000,-0.005568,3.909497,3.895374,67.343164,62.635314,71.387840,70.094089,67.060492,71.622527,64.177412,68.225031,65.824819,65.797437,70.689805,68.031685,67.813607,69.986314,65.727232,69.050301,,,0
5.312000,FOLLOW_PATH,0,0.300209,-0.254745,0.749339,-0.289271,-0.362448,1.154188,0.080000,-0.005718,3.909688,3.895182,66.789401,64.284083,66.209707,74.909593,78.570297,64.788860,63.951645,75.086268,66.162423,65.267763,69.121771,70.438953,71.578448,68.167205,65.105777,71.162890,,,0
5.344000,FOLLOW_PATH,0,0.302094,-0.252992,0.749339,-0.291550,-0.361441,1.154022,0.080000,-0.005877,3.909889,3.894980,65.106071,67.302685,60.467407,67.715441,69.354563,64.417035,67.833102,69.304361,65.792700,65.979986,66.092743,69.485724,70.800089,66.854646,66.060341,70.512405,,,0
5.376000,FOLLOW_PATH,0,0.303934,-0.251284,0.746863,-0.293830,-0.360434,1.153850,0.080000,0.004000,3.897364,3.907510,65.249165,69.535719,68.201655,72.602771,64.385535,65.346203,68.695874,66.372588,65.602463,67.224492,66.830862,70.576690,68.554995,66.326691,66.982778,69.063469,,,0
5.408000,FOLLOW_PATH,0,0.305823,-0.249535,0.746863,-0.296110,-0.359423,1.153965,0.080000,0.004117,3.897215,3.907659,67.115240,73.662178,66.447688,65.668909,63.916540,71.230551,69.598775,67.280203,66.131935,69.477682,66.696751,68.858967,66.931536,68.043042,67.898377,68.439326,,,0
5.440000,FOLLOW_PATH,0,0.307713,-0.247786,0.746863,-0.298392,-0.358411,1.154086,0.080000,0.004242,3.897056,3.907817,70.619913,62.210630,60.942252,64.476946,67.593707,72.003768,66.307792,65.795918,67.702727,66.934214,64.682677,67.325259,67.163296,69.429296,67.341672,67.514133,,,0
5.472000,FOLLOW_PATH,0,0.309602,-0.246036,0.746863,-0.300675,-0.357399,1.154212,0.080000,0.004375,3.896888,3.907985,67.885703,62.061651,64.034525,63.188919,61.500568,72.060747,65.440072,61.623086,67.766769,65.228817,64.455824,65.877540,65.181341,70.350304,66.676112,65.452267,,,0
5.504000,FOLLOW_PATH,0,0.311492,-0.244287,0.746863,-0.302960,-0.356387,1.154342,0.080000,0.004516,3.896709,3.908164,63.565086,71.760849,69.948396,64.454179,66.628501,61.687232,62.307522,72.284253,66.296180,67.515028,66.378224,65.379364,65.687847,67.318229,65.147105,67.843462,,,0
5.536000,FOLLOW_PATH,0,0.313332,-0.242579,0.749339,-0.305247,-0.355374,1.154477,0.080000,-0.005401,3.909286,3.895585,66.696326,66.029375,69.402096,62.984545,61.396060,67.107585,74.219513,69.096409,66.436231,66.995050,67.436579,64.541178,64.185722,67.244504,68.322448,68.281993,,,0
5.568000,FOLLOW_PATH,0,0.315217,-0.240826,0.749339,-0.307536,-0.354363,1.154322,0.080000,-0.005587,3.909522,3.895349,65.411393,63.776232,69.282916,66.783896,68.153177,64.971567,64.873669,70.100449,66.077538,65.868463,68.082797,65.326129,65.574331,66.448976,67.115375,68.918453,,,0
