t,estado,wp_idx,x_odom,y_odom,phi_odom,x_gt,y_gt,phi_gt,v_cmd,w_cmd,vl_motor,vr_motor,ps0,ps1,ps2,ps3,ps4,ps5,ps6,ps7,ps0_f,ps1_f,ps2_f,ps3_f,ps4_f,ps5_f,ps6_f,ps7_f,dist_ir,dist_kalman,casi_colision
5.792000,FOLLOW_PATH,1,0.346425,-0.210789,1.021674,-0.286801,-0.230958,1.006136,0.078359,0.811614,2.793019,4.851747,73.270158,79.818263,64.253215,67.087371,65.517596,72.578450,61.462083,70.783916,69.522958,76.468399,66.904285,66.841814,66.493422,69.574759,63.124283,67.278443,,,0
5.824000,FOLLOW_PATH,1,0.347676,-0.208687,1.046431,-0.288839,-0.229420,1.029606,0.078681,0.727288,2.915697,4.760525,66.935764,86.166882,70.469635,63.226085,66.410699,65.751595,63.992604,70.459731,68.617440,79.862868,68.152158,65.576309,66.464469,68.236652,63.428195,68.391894,,,0
5.856000,FOLLOW_PATH,1,0.348938,-0.206442,1.071189,-0.290828,-0.228008,1.050579,0.078971,0.642324,3.037578,4.666887,64.594748,89.847991,69.181038,63.101586,64.888596,67.358652,74.190969,64.297183,67.209498,83.357661,68.512266,64.710156,65.912914,67.929352,67.195166,66.958745,0.065579,0.065579,0
5.888000,FOLLOW_PATH,1,0.350088,-0.204284,1.090995,-0.292837,-0.226657,1.070678,0.079174,0.575232,3.132594,4.591718,63.938543,93.681264,67.244397,65.684861,67.051856,66.241609,71.801766,66.732181,66.064664,86.970922,68.068512,65.051303,66.311543,67.338642,68.807476,66.879448,0.064602,0.064546,0
5.920000,FOLLOW_PATH,1,0.351254,-0.201988,1.110801,-0.294892,-0.225358,1.088581,0.079357,0.507610,3.227260,4.514857,70.174365,98.781796,70.592935,71.385403,65.656766,70.834192,74.212364,70.484896,67.503059,91.104728,68.952060,67.268238,66.082371,68.562084,70.699187,68.141355,0.063485,0.062723,0
5.952000,FOLLOW_PATH,1,0.352380,-0.199672,1.125656,-0.296988,-0.224108,1.104291,0.079474,0.458779,3.294932,4.458666,67.351505,102.109539,66.289584,63.127373,68.143282,69.982308,65.809685,62.609969,67.450015,94.956412,68.020193,65.818935,66.803690,69.059162,68.987861,66.205370,0.062444,0.060935,0
5.984000,FOLLOW_PATH,1,0.353417,-0.197457,1.140510,-0.299116,-0.222901,1.118414,0.079583,0.408589,3.363887,4.400308,68.715566,109.703027,68.041401,71.764529,64.779556,64.828642,73.284649,69.138042,67.892958,100.117727,68.027616,67.899893,66.095243,67.578480,70.491737,67.231805,0.061049,0.059178,0
6.016000,FOLLOW_PATH,1,0.354473,-0.195109,1.155365,-0.301273,-0.221733,1.130927,0.079680,0.357950,3.432839,4.340810,63.499434,96.466750,83.482051,65.462040,67.417994,73.017882,68.242269,63.274601,66.355224,98.839885,73.436668,67.046645,66.558206,69.482271,69.704423,65.846784,0.061395,0.057691,0
6.048000,FOLLOW_PATH,1,0.355501,-0.192748,1.165268,-0.303475,-0.220600,1.141221,0.079734,0.326361,3.475535,4.303379,69.386839,104.422343,90.932503,64.384065,66.212955,66.970759,68.465619,66.273197,67.416290,100.793745,79.560210,66.114742,66.437368,68.603242,69.270842,65.996028,0.060867,0.056274,0
6.080000,FOLLOW_PATH,1,0.356505,-0.190377,1.175171,-0.305694,-0.219496,1.150592,0.079784,0.294201,3.518756,4.265021,61.519603,106.040190,93.851114,67.250494,66.404221,64.837186,61.055643,64.757829,65.352449,102.630001,84.562027,66.512255,66.425767,67.285122,66.395522,65.562658,0.060370,0.054931,0
6.112000,FOLLOW_PATH,1,0.357436,-0.188115,1.185074,-0.307929,-0.218419,1.159030,0.079830,0.261076,3.563009,4.225250,65.922496,108.635252,94.266771,66.424576,62.700125,64.527904,64.712209,66.925425,65.551966,104.731839,87.958687,66.481568,65.121792,66.320096,65.806363,66.039627,0.059543,0.053708,0
6.144000,FOLLOW_PATH,1,0.358420,-0.185666,1.192502,-0.310177,-0.217368,1.166514,0.079859,0.237813,3.593928,4.197160,66.178174,106.240486,101.845356,70.060987,66.826648,59.816435,67.175559,68.065567,65.771139,105.259865,92.819021,67.734364,65.718492,64.043814,66.285582,66.748706,0.059213,0.052416,0
6.176000,FOLLOW_PATH,1,0.359339,-0.183330,1.199929,-0.312438,-0.216339,1.173323,0.079886,0.213798,3.625707,4.168025,62.264949,112.914781,105.022703,66.041639,67.140672,69.480034,65.583827,67.222907,64.543972,107.939086,97.090310,67.141910,66.216255,65.946491,66.039968,66.914676,0.057538,0.051127,0
6.208000,FOLLOW_PATH,1,0.360260,-0.180926,1.209832,-0.314710,-0.215330,1.179440,0.079920,0.179405,3.670976,4.126053,63.773464,112.121828,104.495233,65.945817,65.613560,65.424293,66.358815,64.131448,64.274295,109.403046,99.682033,66.723278,66.005312,65.763722,66.151564,65.940546,0.056623,0.049812,0
6.240000,FOLLOW_PATH,1,0.361163,-0.178514,1.214784,-0.316995,-0.214342,1.184570,0.079933,0.164286,3.690786,4.107510,65.197094,114.329051,111.484940,63.763312,68.335922,67.222062,64.169848,64.418244,64.597274,111.127148,103.813051,65.687290,66.821025,66.274141,65.457964,65.407741,0.055546,0.048511,0
6.272000,FOLLOW_PATH,1,0.362035,-0.176160,1.217259,-0.319290,-0.213369,1.189259,0.079937,0.158797,3.697963,4.100766,70.195766,114.535799,114.210407,71.980044,66.662696,69.690473,71.758113,69.952815,66.556746,112.320176,107.452125,67.889754,66.765610,67.469857,67.663016,66.998516,0.054800,0.047332,0
6.304000,FOLLOW_PATH,1,0.362921,-0.173743,1.222211,-0.321591,-0.212408,1.193782,0.079949,0.143346,3.718129,4.081738,67.657707,67.598929,113.386557,69.219671,65.095803,65.304238,63.838376,63.468324,66.942083,96.667739,109.529176,68.355225,66.181178,66.711891,66.324392,65.762949,0.061982,0.047340,0
6.336000,FOLLOW_PATH,1,0.363794,-0.171320,1.227162,-0.323899,-0.211460,1.197861,0.079959,0.127561,3.738671,4.062239,65.299983,68.330112,118.570447,67.554620,63.837732,75.325116,65.158437,60.997507,66.367348,86.749570,112.693621,68.075013,65.360972,69.726519,65.916308,64.095044,0.064662,0.047727,0
6.368000,FOLLOW_PATH,1,0.364656,-0.168894,1.232114,-0.326213,-0.210524,1.201488,0.079969,0.111410,3.759625,4.042226,64.867280,68.586895,114.874331,63.112785,66.377955,61.242530,66.072841,66.402261,65.842324,80.392634,113.456870,66.338233,65.716916,66.757123,65.971094,64.902570,0.066380,0.048297,0
6.400000,FOLLOW_PATH,1,0.365487,-0.166525,1.234590,-0.328532,-0.209602,1.204651,0.079973,0.104832,3.768141,4.034057,69.356714,71.787678,118.973836,65.758598,64.538040,64.801141,66.400663,68.409949,67.072361,77.380899,115.387808,66.135361,65.304309,66.072530,66.121444,66.130153,,,0
6.432000,FOLLOW_PATH,1,0.366330,-0.164092,1.239541,-0.330854,-0.208688,1.207622,0.079981,0.088168,3.789668,4.013314,65.736126,65.180690,124.140197,67.150575,64.026593,70.535758,66.465968,65.246766,66.604678,73.110826,118.451144,66.490686,64.857109,67.634659,66.242027,65.820967,,,0
6.464000,FOLLOW_PATH,1,0.367144,-0.161718,1.242017,-0.333180,-0.207785,1.210118,0.079984,0.081040,3.798855,4.004421,71.101182,66.207860,122.626399,64.481413,69.900221,69.185370,64.007905,68.588564,68.178455,70.694788,119.912483,65.787440,66.622198,68.177408,65.460085,66.789626,,,0
6.496000,FOLLOW_PATH,1,0.367993,-0.159219,1.244493,-0.335507,-0.206890,1.212407,0.079986,0.073902,3.808044,3.995502,63.352271,68.296456,124.057088,66.229109,65.097776,74.825879,66.111903,68.785111,66.489291,69.855372,121.363095,65.942024,66.088650,70.504373,65.688221,67.488046,,,0
6.528000,FOLLOW_PATH,1,0.368795,-0.156840,1.246969,-0.337836,-0.206002,1.214491,0.079989,0.066467,3.817600,3.986200,69.600326,65.496508,128.754918,64.665837,63.375635,66.351082,61.971102,70.448248,67.578153,68.329770,123.950233,65.495359,65.139095,69.050721,64.387229,68.524117,,,0
6.560000,FOLLOW_PATH,1,0.369591,-0.154459,1.249444,-0.340166,-0.205120,1.216363,0.079991,0.058848,3.827380,3.976653,70.072108,65.657172,141.704176,69.357958,66.777897,67.668241,72.064685,65.588137,68.451037,67.394360,130.164113,66.847269,65.712676,68.566853,67.074339,67.496524,,,0
6.592000,FOLLOW_PATH,1,0.370404,-0.152016,1.249444,-0.342498,-0.204245,1.218017,0.079991,0.061178,3.824391,3.979574,68.167225,61.746556,134.717768,60.067969,68.213247,68.053413,76.925908,72.706867,68.351703,65.417629,131.757892,64.474514,66.587875,68.387149,70.522388,69.320144,,,0
6.624000,FOLLOW_PATH,1,0.371211,-0.149571,1.254396,-0.344830,-0.203373,1.219738,0.079995,0.043485,3.847057,3.957360,68.300448,69.757088,146.786388,61.898770,68.531089,64.113031,86.486488,73.639046,68.333764,66.936440,137.017866,63.573004,67.268000,66.891207,76.109823,70.831760,,,0
6.656000,FOLLOW_PATH,1,0.372012,-0.147124,1.254396,-0.347165,-0.202510,1.220958,0.079995,0.045355,3.844665,3.959711,71.227678,65.346579,147.875016,65.859890,59.977478,69.074740,96.831077,70.128875,69.346634,66.379989,140.817869,64.373414,64.716317,67.655444,83.362262,70.585750,0.065578,0.065578,0
6.688000,FOLLOW_PATH,1,0.372790,-0.144737,1.256872,-0.349502,-0.201648,1.222229,0.079997,0.037219,3.855065,3.949475,69.418762,65.480217,148.164600,69.026055,64.213808,73.276082,105.629825,64.346905,69.371879,66.065069,143.389224,66.001838,64.540439,69.622667,91.155909,68.402154,0.063471,0.063456,0
6.720000,FOLLOW_PATH,1,0.373585,-0.142288,1.256872,-0.351841,-0.200791,1.223271,0.079996,0.038968,3.852831,3.951676,72.690257,70.769843,155.343082,65.938731,71.091527,64.206844,110.715644,62.549443,70.533311,67.711740,147.573075,65.979751,66.833320,67.727129,98.001816,66.353705,0.061621,0.061249,0
6.752000,FOLLOW_PATH,1,0.374381,-0.139839,1.256872,-0.354181,-0.199935,1.224363,0.078340,0.040889,3.769598,3.873315,68.046375,68.359029,156.158198,67.740461,66.395845,71.706325,115.031107,65.954995,69.662884,67.938291,150.577868,66.595999,66.680204,69.119847,103.962068,66.214157,0.060010,0.059132,0
6.784000,FOLLOW_PATH,2,0.375153,-0.137450,1.259347,-0.356523,-0.199081,1.225512,0.074576,0.032800,3.596251,3.679452,66.639146,67.749818,161.176281,66.659510,73.715084,71.830893,115.626321,68.610915,68.604576,67.872325,154.287313,66.618228,69.142412,70.068713,108.044556,67.053022,0.057472,0.056850,0
6.816000,FOLLOW_PATH,2,0.375880,-0.135182,1.261823,-0.358863,-0.198232,1.226436,0.077230,1.055738,2.428316,5.106287,71.483079,61.273771,176.165244,69.794697,69.485748,67.398921,128.110298,69.266607,69.612052,65.562831,161.944589,67.729992,69.262580,69.134286,115.067566,67.827777,0.053083,0.054154,0
6.848000,FOLLOW_PATH,2,0.376605,-0.132779,1.294008,-0.361020,-0.197161,1.256482,0.077840,0.931617,2.615510,4.978637,66.791863,71.726791,187.434035,68.377420,65.974913,70.857558,127.448344,68.276774,68.624986,67.720217,170.865895,67.956592,68.111896,69.737431,119.400838,67.984926,0.050374,0.051388,0
6.880000,FOLLOW_PATH,2,0.377238,-0.130416,1.323717,-0.363212,-0.196192,1.283242,0.078338,0.816767,2.785467,4.857267,63.489053,62.944665,179.956924,58.371713,63.260695,69.015012,141.964256,73.791662,66.827409,66.048774,174.047755,64.601884,66.413976,69.484585,127.298034,70.017284,0.048079,0.048783,0
6.912000,FOLLOW_PATH,2,0.377819,-0.127974,1.350951,-0.365435,-0.195312,1.306843,0.078738,0.711433,2.938572,4.743183,64.554918,68.866764,200.087244,72.756593,64.318497,59.213027,145.066843,64.502821,66.032037,67.035070,183.161576,67.456032,65.680558,65.889539,133.517117,68.087222,0.046443,0.046302,0
6.944000,FOLLOW_PATH,2,0.378339,-0.125518,1.373233,-0.367689,-0.194512,1.327466,0.079024,0.625473,3.061543,4.648110,68.307482,64.162896,160.631977,69.700827,64.949649,66.894625,148.449603,69.636474,66.828443,66.029809,175.276217,68.241710,65.424740,66.241319,138.743487,68.629460,0.045068,0.044002,0
6.976000,AVOID,2,0.378810,-0.123052,1.390563,-0.370059,-0.193757,1.345614,0.020000,2.000000,-1.560976,3.512195,71.914679,66.786134,109.666478,73.988430,63.484059,66.680450,165.992729,72.480187,68.608626,66.294523,152.312808,70.253062,64.745502,66.395015,148.280722,69.977214,0.042558,0.041663,0
7.008000,AVOID,2,0.378905,-0.122415,1.454933,-0.372365,-0.192721,1.402838,0.020000,-2.000000,3.512195,-1.560976,66.265642,63.615884,65.426916,67.688033,62.404146,63.743429,149.728048,70.755480,67.788581,65.356999,121.902746,69.355302,63.926027,65.466960,148.787286,70.249608,0.042424,0.041238,0
7.040000,AVOID,2,0.379000,-0.121779,1.390563,-0.372160,-0.193307,1.345151,0.020000,-2.000000,3.512195,-1.560976,69.087986,64.449281,80.314021,67.236361,72.022994,67.588800,174.900568,69.590507,68.243373,65.039298,107.346692,68.613673,66.759965,66.209604,157.926935,70.018922,0.040019,0.040506,0
7.072000,AVOID,2,0.379122,-0.121212,1.328669,-0.371956,-0.193933,1.287386,0.020000,-2.000000,3.512195,-1.560976,64.904101,68.600626,127.971159,68.735058,64.594889,64.070674,200.040831,64.133309,67.074628,66.285763,114.565255,68.656157,66.002189,65.460979,172.666798,67.958958,0.038070,0.039646,0
7.104000,AVOID,2,0.379296,-0.120593,1.264299,-0.373177,-0.194168,1.229584,0.020000,-2.000000,3.512195,-1.560976,72.109659,74.528997,195.791201,62.560815,70.499537,68.112857,219.562412,67.546874,68.836889,69.170895,142.994337,66.522787,67.576261,66.389136,189.080263,67.814728,0.035910,0.038539,0
7.136000,AVOID,2,0.379510,-0.119986,1.199929,-0.373903,-0.194493,1.171572,0.020000,-2.000000,3.512195,-1.560976,58.666258,69.731859,188.843961,66.244551,69.476062,68.405495,174.665171,67.865804,65.277168,69.367232,159.041705,66.425405,68.241191,67.094862,184.034981,67.832605,0.036574,0.037698,0
7.168000,AVOID,2,0.379762,-0.119393,1.135559,-0.374642,-0.194782,1.113514,0.020000,2.000000,-1.560976,3.512195,69.124682,68.449924,191.238438,66.851585,65.214968,67.127168,121.912094,69.958474,66.623798,69.046175,170.310562,66.574568,67.182013,67.106169,162.291970,68.576659,0.039435,0.037407,0
7.200000,AVOID,2,0.380015,-0.118801,1.199929,-0.374915,-0.194038,1.171887,0.020000,2.000000,-1.560976,3.512195,68.104315,70.074599,189.537477,64.277194,67.215091,69.098535,170.381613,63.442136,67.141979,69.406123,177.039982,65.770487,67.193590,67.803497,165.123345,66.779576,0.039063,0.037103,0
7.232000,AVOID,2,0.380229,-0.118194,1.264299,-0.375235,-0.193307,1.230135,0.020000,-2.000000,3.512195,-1.560976,59.541455,65.944840,148.394972,62.952515,65.182862,67.139940,230.411652,69.985274,64.481795,68.194674,167.014228,64.784197,66.489835,67.571252,187.974253,67.901570,0.036056,0.036400,0
7.264000,AVOID,2,0.380443,-0.117587,1.199929,-0.375977,-0.193635,1.171911,0.020000,-2.000000,3.512195,-1.560976,66.177492,69.468590,184.751852,67.642093,69.130304,67.445466,158.903952,67.237383,65.075289,68.640545,173.222397,65.784460,67.413999,67.527227,177.799647,67.669105,0.037395,0.035997,0
7.296000,AVOID,2,0.380695,-0.116995,1.135559,-0.376753,-0.193919,1.113478,0.020000,2.000000,-1.560976,3.512195,67.724928,68.192880,182.278870,67.767445,65.700068,69.507339,115.661126,70.287695,66.002663,68.483862,176.392163,66.478505,66.814123,68.220266,156.051165,68.585611,0.040513,0.036110,0
7.328000,AVOID,2,0.380948,-0.116403,1.199929,-0.377069,-0.193141,1.172031,0.020000,2.000000,-1.560976,3.512195,66.456378,69.091432,195.944774,63.502903,70.841205,64.535753,153.394055,66.608510,66.161463,68.696512,183.235577,65.437045,68.223602,66.930687,155.121176,67.893626,0.040758,0.036242,0
7.360000,AVOID,2,0.381161,-0.115796,1.264299,-0.377449,-0.192373,1.230382,0.020000,-2.000000,3.512195,-1.560976,70.111849,67.440953,126.664655,68.747063,65.537388,69.791549,214.207218,66.382574,67.544098,68.257066,163.435754,66.595551,67.283427,67.931988,175.801291,67.364758,0.037658,0.035899,0
7.392000,AVOID,2,0.381375,-0.115189,1.199929,-0.378270,-0.192678,1.171937,0.020000,-2.000000,3.512195,-1.560976,56.669757,66.806853,158.799856,74.410057,64.680485,63.694254,141.114557,64.076928,63.738079,67.749491,161.813190,69.330628,66.372397,66.448781,163.660934,66.214017,0.039255,0.035841,0
7.424000,AVOID,2,0.381628,-0.114596,1.135559,-0.379128,-0.192927,1.113358,0.020000,2.000000,-1.560976,3.512195,62.223810,68.699685,201.933130,69.527222,70.417020,67.204632,104.312862,67.050748,63.208085,68.082059,175.855169,69.399436,67.788016,66.713329,142.889109,66.506873,0.043977,0.036481,0
7.456000,AVOID,2,0.381880,-0.114004,1.199929,-0.379524,-0.192110,1.171977,0.020000,2.000000,-1.560976,3.512195,66.975561,67.416330,149.009345,68.771186,63.131663,63.438689,143.334916,68.835104,64.526701,67.849054,166.459131,69.179549,66.158292,65.567205,143.045141,67.321754,0.043935,0.037022,0
7.488000,AVOID,2,0.382094,-0.113397,1.264299,-0.379886,-0.191353,1.230360,0.020000,-2.000000,3.512195,-1.560976,63.356588,68.982211,115.971831,68.349870,66.818906,69.439827,187.075397,67.180759,64.117162,68.245659,148.788576,68.889161,66.389507,66.922623,158.455731,67.272406,0.039940,0.036899,0
7.520000,AVOID,2,0.382308,-0.112790,1.199929,-0.380667,-0.191668,1.171820,0.020000,-2.000000,3.512195,-1.560976,65.110461,67.068560,141.646248,62.238432,68.862018,69.178922,138.869885,62.157044,64.464816,67.833674,146.288761,66.561406,67.254886,67.712328,151.600685,65.482029,0.041684,0.037049,0
7.552000,AVOID,2,0.382535,-0.112257,1.138035,-0.381463,-0.191938,1.113191,0.020000,2.000000,-1.560976,3.512195,63.163076,69.236755,182.271494,65.095391,65.274355,62.974190,111.863548,71.901858,64.009207,68.324753,158.882718,66.048301,66.561700,66.053979,137.692687,67.728969,0.045344,0.037766,0
7.584000,AVOID,2,0.382811,-0.111605,1.199929,-0.381784,-0.191156,1.171833,0.020000,2.000000,-1.560976,3.512195,68.589622,67.718996,130.053082,66.667379,65.161324,67.252889,133.179999,72.149533,65.612353,68.112738,148.792345,66.264978,66.071568,66.473598,136.113246,69.276167,0.045760,0.038330,0
7.616000,AVOID,2,0.383025,-0.110998,1.264299,-0.382152,-0.190394,1.230227,0.020000,-2.000000,3.512195,-1.560976,68.073713,69.401404,97.387377,62.357433,71.965827,68.174587,170.459089,70.261861,66.473829,68.563771,130.800606,64.897337,68.134559,67.068944,148.134291,69.621160,0.042596,0.038404,0
7.648000,AVOID,2,0.383217,-0.110451,1.202405,-0.382948,-0.190706,1.171648,0.020000,-2.000000,3.512195,-1.560976,63.714713,73.012777,122.745338,64.510922,65.497652,64.374568,120.380521,71.563281,65.508138,70.120923,127.981262,64.762092,67.211641,66.125912,138.420472,70.300902,0.045153,0.038895,0
7.680000,AVOID,2,0.383468,-0.109859,1.138035,-0.383745,-0.190974,1.113002,0.020000,2.000000,-1.560976,3.512195,68.587755,64.843728,149.379706,67.125391,65.560319,64.394152,95.002321,62.200464,66.586004,68.273905,135.470718,65.589247,66.633679,65.519796,123.224119,67.465749,0.049152,0.039844,0
7.712000,AVOID,2,0.383719,-0.109266,1.202405,-0.384076,-0.190187,1.171651,0.020000,2.000000,-1.560976,3.512195,67.595080,66.205693,117.350077,71.887352,62.888656,65.700545,118.226976,65.911367,66.939181,67.550030,129.128493,67.793583,65.322921,65.583058,121.475119,66.921715,0.049612,0.040722,0
7.744000,AVOID,2,0.383932,-0.108658,1.266775,-0.384444,-0.189424,1.230048,0.020000,-2.000000,3.512195,-1.560976,66.485637,60.166903,65.857707,72.148177,69.944063,64.020644,158.952670,70.504973,66.780440,64.965936,106.983718,69.317691,66.940320,65.036213,134.592262,68.175856,0.046160,0.040967,0
7.776000,AVOID,2,0.384144,-0.108051,1.202405,-0.385240,-0.189736,1.171452,0.020000,-2.000000,3.512195,-1.560976,69.221450,69.775596,109.284664,65.647190,71.599363,65.171723,122.364066,68.752756,67.634794,66.649317,107.789049,68.033016,68.570985,65.083642,130.312393,68.377771,0.047286,0.041340,0
7.808000,AVOID,2,0.384395,-0.107458,1.138035,-0.386037,-0.190004,1.112802,0.020000,2.000000,-1.560976,3.512195,71.949394,65.242983,124.808863,71.226871,69.519365,59.869122,81.339803,69.507561,69.144904,66.157100,113.745984,69.150865,68.902918,63.258560,113.171987,68.773197,0.054268,0.042680,0
7.840000,AVOID,2,0.384646,-0.106865,1.202405,-0.386368,-0.189216,1.171453,0.020000,-2.000000,3.512195,-1.560976,66.282342,69.770622,104.195124,69.134886,66.418054,67.159791,114.261167,66.183479,68.143007,67.421833,110.403183,69.145272,68.033216,64.623991,113.553200,67.866796,0.054029,0.043788,0
7.872000,AVOID,2,0.384897,-0.106272,1.138035,-0.387162,-0.189485,1.112811,0.020000,2.000000,-1.560976,3.512195,70.040058,58.773099,118.103765,69.332061,72.967697,71.193430,80.532199,66.835083,68.806975,64.394776,113.098386,69.210648,69.760284,66.923295,101.995849,67.505696,0.060542,0.045686,0
7.904000,AVOID,2,0.385123,-0.105739,1.199929,-0.387494,-0.188698,1.171429,0.020000,2.000000,-1.560976,3.512195,64.571963,68.045372,92.238081,68.563854,71.631290,69.083674,112.071221,66.645329,67.324721,65.672485,105.797280,68.984270,70.415136,67.679428,105.522230,67.204568,0.059049,0.047144,0
7.936000,AVOID,2,0.385337,-0.105132,1.264299,-0.387861,-0.187936,1.229794,0.020000,-2.000000,3.512195,-1.560976,66.143560,67.039381,62.423884,65.295150,64.192885,65.187745,150.287778,69.822203,66.911315,66.150898,90.616591,67.693078,68.237348,66.807339,121.190172,68.120740,0.049687,0.046966,0
7.968000,AVOID,2,0.385551,-0.104525,1.199929,-0.388659,-0.188248,1.171159,0.020000,-2.000000,3.512195,-1.560976,64.715464,69.804437,79.238905,66.990918,66.947591,64.455995,110.335196,62.016906,66.142767,67.429637,86.634401,67.447322,67.785933,65.984368,117.390930,65.984398,0.051631,0.047098,0
8.000000,AVOID,2,0.385804,-0.103933,1.135559,-0.389480,-0.188512,1.112498,0.020000,-2.000000,3.512195,-1.560976,69.222960,67.626016,108.249137,68.106828,74.967622,81.647993,69.657941,71.515152,67.220834,67.498370,94.199559,67.678149,70.299524,71.466637,100.684384,67.920162,0.060896,0.048564,0
8.032000,FOLLOW_PATH,2,0.386094,-0.103358,1.071189,-0.390301,-0.188730,1.054026,0.071253,1.887950,1.081299,5.870244,66.558017,68.177815,120.614601,75.031558,71.396374,117.603831,64.770978,68.289721,66.988848,67.736176,103.444823,70.251842,70.683422,87.614655,88.114692,68.049508,0.064293,0.050313,0
8.064000,FOLLOW_PATH,2,0.387111,-0.101348,1.133083,-0.390617,-0.187906,1.109702,0.073305,1.648043,1.485671,5.666074,63.937649,64.554772,105.589873,64.209883,65.788363,102.928836,58.612568,69.332526,65.920928,66.622684,104.195591,68.137157,68.970151,92.974618,77.788948,68.498564,,,0
8.096000,FOLLOW_PATH,2,0.388064,-0.099165,1.185074,-0.393063,-0.186080,1.162736,0.074820,1.447262,1.814226,5.485331,70.860431,69.385848,66.202249,66.780542,58.438830,81.334583,95.721487,66.627566,67.649754,67.589792,90.897921,67.662341,65.284189,88.900606,84.065337,67.843715,0.065388,0.065388,0
8.128000,FOLLOW_PATH,2,0.388908,-0.096938,1.232114,-0.395713,-0.184395,1.213676,0.076030,1.265465,2.103790,5.313749,64.815050,73.567486,67.904081,68.041597,68.542232,67.136909,114.118620,69.117843,66.657608,69.681985,82.850077,67.795081,66.424504,81.283312,94.583986,68.289660,0.062545,0.062563,0
8.160000,FOLLOW_PATH,2,0.389675,-0.094616,1.271726,-0.397395,-0.183336,1.257189,0.076924,1.112795,2.341047,5.163747,70.231074,70.435272,69.021018,61.297289,65.957146,73.081311,134.056896,60.559681,67.908321,69.945635,78.009907,65.520854,66.260929,78.412612,108.399504,65.584167,0.057250,0.058693,0
8.192000,FOLLOW_PATH,2,0.390355,-0.092266,1.306387,-0.399700,-0.182205,1.296413,0.077614,0.979278,2.544062,5.028083,63.354190,69.798983,66.203313,64.732780,65.556892,68.667123,139.888589,65.685340,66.314375,69.894307,73.877599,65.245028,66.014516,75.001691,119.420684,65.619578,0.050362,0.054230,0
8.224000,FOLLOW_PATH,2,0.390972,-0.089833,1.338572,-0.402146,-0.181184,1.330739,0.078179,0.855185,2.728966,4.898215,68.873203,61.682058,63.723864,70.963788,65.161562,63.279390,154.611068,68.270164,67.209965,67.020020,70.323792,67.246594,65.715982,70.898886,131.737319,66.547283,0.046911,0.050426,0
8.256000,FOLLOW_PATH,2,0.391517,-0.087382,1.365805,-0.403152,-0.181212,1.302790,0.078597,0.750347,2.882319,4.785639,66.136276,70.210822,66.528666,69.509410,69.257739,67.882112,131.382178,68.640136,66.834174,68.136801,68.995498,68.038579,66.955597,69.843015,131.613019,67.279781,0.046944,0.047695,0
8.288000,FOLLOW_PATH,2,0.391985,-0.084981,1.390563,-0.404115,-0.181256,1.269440,0.078930,0.654833,3.019743,4.680782,66.088391,63.521779,65.317593,63.044231,63.876061,102.520433,118.027507,66.871890,66.573150,66.521543,67.708231,66.290557,65.877759,81.280111,126.858090,67.137019,0.048195,0.045842,0
8.320000,FOLLOW_PATH,2,0.392421,-0.082443,1.410369,-0.405311,-0.181135,1.242131,0.079164,0.578878,3.127457,4.595831,74.453283,61.998572,65.308604,73.811470,65.017585,119.744439,112.215439,70.639467,69.331196,64.938503,66.868361,68.922877,65.576698,94.742626,121.733162,68.362876,0.049544,0.044426,0
8.352000,FOLLOW_PATH,2,0.392788,-0.080025,1.430175,-0.406818,-0.180780,1.225284,0.079370,0.502393,3.234518,4.508880,66.997387,68.260349,68.352105,66.549509,66.391533,150.500340,99.863560,64.406118,68.514363,66.101149,67.387672,68.092198,65.861890,114.257826,114.078802,66.978011,0.053701,0.044011,0
8.384000,FOLLOW_PATH,2,0.393130,-0.077473,1.445030,-0.409052,-0.179819,1.239804,0.079504,0.445517,3.313212,4.443305,70.753670,68.023908,64.919852,67.789270,67.709084,183.360445,100.184748,71.902908,69.298121,66.774115,66.523935,67.986173,66.508408,138.443743,109.215883,68.701725,0.056740,0.043968,0
8.416000,FOLLOW_PATH,2,0.393434,-0.074916,1.459885,-0.411336,-0.178892,1.253667,0.079623,0.388349,3.391521,4.376601,67.888168,66.420687,68.014545,70.901486,68.809340,213.449234,108.758423,67.182665,68.804637,66.650415,67.045648,69.006533,67.313734,164.695665,109.055772,68.170054,0.056840,0.043865,0
8.448000,FOLLOW_PATH,2,0.393697,-0.072420,1.472264,-0.413646,-0.178013,1.265981,0.079710,0.340763,3.456100,4.320474,66.854783,72.911834,69.361745,68.503588,66.566330,285.759151,104.149122,65.718380,68.122188,68.841912,67.856282,68.830502,67.052143,207.067885,107.338444,67.311968,0.057913,0.043939,0
8.480000,FOLLOW_PATH,2,0.393937,-0.069856,1.482167,-0.415981,-0.177175,1.276917,0.079771,0.302907,3.507080,4.275430,65.962966,68.699801,72.615377,67.880024,65.663598,373.194217,108.938091,67.677231,67.366460,68.792173,69.521965,68.497835,66.566152,265.212101,107.898321,67.439810,0.057564,0.043849,0
8.512000,FOLLOW_PATH,2,0.394152,-0.067290,1.492070,-0.418334,-0.176374,1.286700,0.079825,0.264853,3.557976,4.229799,63.123154,63.426999,72.613282,69.158860,65.719941,481.255274,112.441793,64.150907,65.881303,66.914362,70.603926,68.729194,66.269978,340.827212,109.488536,66.288694,0.056570,0.043589,0
