t,estado,wp_idx,x_odom,y_odom,phi_odom,x_gt,y_gt,phi_gt,v_cmd,w_cmd,vl_motor,vr_motor,ps0,ps1,ps2,ps3,ps4,ps5,ps6,ps7,ps0_f,ps1_f,ps2_f,ps3_f,ps4_f,ps5_f,ps6_f,ps7_f,dist_ir,dist_kalman,casi_colision
2.784000,FOLLOW_PATH,0,0.178846,-0.381198,0.784101,-0.121192,-0.395728,0.793078,0.080000,0.005649,3.895271,3.909600,70.492199,66.674966,68.672678,70.688995,68.332912,67.228937,70.097620,69.848811,66.753120,65.099754,69.146237,67.496406,67.799996,68.779409,67.289476,69.350322,,,0
2.816000,FOLLOW_PATH,0,0.180621,-0.379423,0.786576,-0.122975,-0.393969,0.793247,0.080000,-0.004248,3.907824,3.897050,65.580704,65.832589,67.229308,66.853727,67.554196,62.422318,69.959918,68.939503,66.342775,65.356246,68.475312,67.271468,67.713966,66.554427,68.224131,69.206535,,,0
2.848000,FOLLOW_PATH,0,0.182440,-0.377600,0.786576,-0.124759,-0.392214,0.793127,0.080000,-0.004289,3.907876,3.896997,61.349954,72.743036,64.659563,67.938903,66.888479,72.051883,59.602147,70.253569,64.595287,67.941623,67.139800,67.505070,67.425045,68.478537,65.206437,69.572997,,,0
2.880000,FOLLOW_PATH,0,0.184258,-0.375777,0.786576,-0.126541,-0.390460,0.793005,0.080000,-0.004331,3.907930,3.896944,68.006488,68.510879,71.445736,66.484543,61.054518,67.214353,66.102871,75.589123,65.789208,68.140862,68.646877,67.147886,65.195361,68.036073,65.520189,71.678641,,,0
2.912000,FOLLOW_PATH,0,0.186077,-0.373954,0.786576,-0.128322,-0.388708,0.792880,0.080000,-0.004374,3.907984,3.896889,69.595783,65.322771,62.038987,69.960149,69.918140,64.869736,67.468946,68.455611,67.121509,67.154531,66.334116,68.132178,66.848333,66.927855,66.202254,70.550581,,,0
2.944000,FOLLOW_PATH,0,0.187895,-0.372132,0.786576,-0.130100,-0.386957,0.792753,0.080000,-0.004418,3.908039,3.896834,64.791789,74.412647,78.149733,67.963078,67.949591,70.837424,61.605275,68.134871,66.306107,69.694871,70.469582,68.072993,67.233774,68.296204,64.593311,69.705082,,,0
2.976000,FOLLOW_PATH,0,0.189671,-0.370356,0.784101,-0.131877,-0.385208,0.792623,0.080000,0.005491,3.895471,3.909399,63.608387,65.780101,69.436139,63.946906,71.893455,68.118282,58.248559,64.985534,65.361905,68.324702,70.107877,66.628862,68.864662,68.233931,62.372648,68.053240,,,0
3.008000,FOLLOW_PATH,0,0.191494,-0.368538,0.784101,-0.133650,-0.383457,0.792784,0.080000,0.005547,3.895400,3.909470,68.327646,62.002271,65.224467,73.330661,65.657823,60.774006,70.202773,66.868741,66.399914,66.111851,68.398683,68.974492,67.742268,65.622958,65.113192,67.638665,,,0
3.040000,FOLLOW_PATH,0,0.193317,-0.366720,0.784101,-0.135423,-0.381709,0.792948,0.080000,0.005604,3.895328,3.909543,69.041864,66.002176,70.232424,67.738180,63.111122,74.418741,63.104599,68.134645,67.324597,66.073465,69.040493,68.541783,66.121367,68.701482,64.410184,67.812258,,,0
3.072000,FOLLOW_PATH,0,0.195092,-0.364945,0.786576,-0.137194,-0.379961,0.793115,0.080000,-0.004293,3.907881,3.896993,67.245905,64.547729,62.555126,66.863270,70.302929,74.146840,71.567138,65.313575,67.297055,65.539457,66.770614,67.954303,67.584914,70.607357,66.915118,66.937719,,,0
3.104000,FOLLOW_PATH,0,0.196910,-0.363122,0.786576,-0.138968,-0.378216,0.792993,0.080000,-0.004338,3.907938,3.896935,68.617692,62.294673,68.135709,63.067938,64.626056,64.586845,64.979675,65.435366,67.759278,64.403783,67.248397,66.244075,66.549314,68.500178,66.237713,66.411895,,,0
3.136000,FOLLOW_PATH,0,0.198729,-0.361299,0.786576,-0.140741,-0.376471,0.792867,0.080000,-0.004384,3.907997,3.896877,70.936924,68.478065,67.523397,67.147098,64.194804,70.562430,69.548081,69.459407,68.871454,65.829781,67.344647,66.560133,65.725235,69.221966,67.396342,67.478524,,,0
3.168000,FOLLOW_PATH,0,0.200548,-0.359476,0.786576,-0.142515,-0.374726,0.792739,0.080000,-0.004431,3.908056,3.896817,66.777777,64.428059,71.895937,67.022786,67.946504,69.370806,72.655742,67.788001,68.138667,65.339179,68.937599,66.722062,66.502679,69.274060,69.237132,67.586841,,,0
3.200000,FOLLOW_PATH,0,0.202323,-0.357701,0.784101,-0.144289,-0.372979,0.792608,0.080000,0.005478,3.895488,3.909383,68.282154,63.823240,71.597760,58.749690,70.313434,63.780549,66.977740,65.082805,68.188887,64.808600,69.868655,63.931732,67.836443,67.351331,68.446345,66.710429,,,0
3.232000,FOLLOW_PATH,0,0.204146,-0.355883,0.784101,-0.146062,-0.371229,0.792766,0.080000,0.005538,3.895412,3.909459,73.942333,72.710168,71.585863,72.093836,70.496438,63.153834,66.711825,64.597246,70.202593,67.574149,70.469678,66.788468,68.767441,65.882207,67.839263,65.970815,,,0
3.264000,FOLLOW_PATH,0,0.205969,-0.354065,0.784101,-0.147836,-0.369478,0.792928,0.080000,0.005599,3.895334,3.909537,72.183100,65.427557,67.245118,69.331765,67.656334,74.909337,62.980244,61.255140,70.895771,66.822842,69.341082,67.678622,68.378554,69.041702,66.138606,64.320329,,,0
3.296000,FOLLOW_PATH,0,0.207744,-0.352290,0.786576,-0.149613,-0.367726,0.793094,0.080000,-0.004297,3.907886,3.896987,63.408533,66.348593,67.809040,65.436518,72.376871,63.910644,62.586941,71.703548,68.275238,66.656855,68.804867,66.893886,69.777965,67.245832,64.895523,66.904455,,,0
3.328000,FOLLOW_PATH,0,0.209563,-0.350467,0.786576,-0.151393,-0.365975,0.792970,0.080000,-0.004345,3.907948,3.896925,66.276912,72.789724,70.021266,65.414234,64.670792,69.644524,59.813470,61.189513,67.575824,68.803359,69.230607,66.376007,67.990454,68.085374,63.116805,64.904225,,,0
3.360000,FOLLOW_PATH,0,0.211381,-0.348644,0.786576,-0.153175,-0.364222,0.792843,0.080000,-0.004395,3.908011,3.896862,72.573550,68.396987,69.256753,69.453279,65.420548,66.095154,60.537119,68.911054,69.325028,68.661129,69.239758,67.453052,67.090987,67.388797,62.213915,66.306616,,,0
3.392000,FOLLOW_PATH,0,0.213200,-0.346821,0.786576,-0.154958,-0.362467,0.792713,0.080000,-0.004446,3.908076,3.896797,63.687271,67.143394,71.325876,64.500755,64.688570,64.511668,67.449771,68.480347,67.351813,68.129921,69.969899,66.419748,66.250141,66.381802,64.046464,67.067421,,,0
3.424000,FOLLOW_PATH,0,0.215018,-0.344999,0.786576,-0.156742,-0.360710,0.792580,0.080000,-0.004499,3.908142,3.896731,71.261875,70.860712,67.223369,65.474538,66.771606,65.421053,67.193682,66.566175,68.720335,69.085698,69.008614,66.088925,66.432654,66.045540,65.147991,66.891985,,,0
3.456000,FOLLOW_PATH,0,0.216793,-0.343224,0.784101,-0.158527,-0.358952,0.792446,0.080000,0.005410,3.895574,3.909297,65.735841,63.565724,67.484549,69.805707,66.345501,67.653737,63.723859,63.592224,67.675762,67.153707,68.475191,67.389799,66.402150,66.608409,64.649545,65.737069,,,0
3.488000,FOLLOW_PATH,0,0.218616,-0.341405,0.784101,-0.160311,-0.357191,0.792601,0.080000,0.005475,3.895492,3.909379,59.124700,67.323332,68.759205,73.768085,70.599518,63.275993,61.232531,68.602137,64.682890,67.213076,68.574596,69.622199,67.871229,65.442063,63.453590,66.739843,,,0
3.520000,FOLLOW_PATH,0,0.220392,-0.339630,0.786576,-0.162096,-0.355430,0.792761,0.080000,-0.004422,3.908045,3.896828,64.189050,70.591810,63.665917,66.228669,68.610916,63.252472,64.880595,64.438148,64.510046,68.395633,66.856558,68.434463,68.130120,64.675706,63.953042,65.934250,,,0
3.552000,FOLLOW_PATH,0,0.222210,-0.337807,0.786576,-0.163882,-0.353671,0.792632,0.080000,-0.004477,3.908114,3.896759,74.035039,65.724780,66.555749,67.443652,67.885521,60.830436,65.691635,63.236302,67.843794,67.460834,66.751275,68.087679,68.044510,63.329862,64.561549,64.989968,,,0
3.584000,FOLLOW_PATH,0,0.224029,-0.335985,0.786576,-0.165668,-0.351912,0.792501,0.080000,-0.004532,3.908185,3.896688,68.045861,70.279805,64.104739,69.702023,64.624737,67.816871,63.887511,62.145920,67.914517,68.447474,65.824987,68.652700,66.847589,64.900315,64.325636,63.994551,,,0
3.616000,FOLLOW_PATH,0,0.225847,-0.334162,0.786576,-0.167453,-0.350154,0.792366,0.080000,-0.004590,3.908257,3.896616,67.192071,65.644732,66.782241,66.776532,73.461128,65.201556,61.761471,66.523644,67.661661,67.466514,66.160026,67.996041,69.162328,65.005749,63.428178,64.879734,,,0
3.648000,FOLLOW_PATH,0,0.227622,-0.332387,0.784101,-0.169237,-0.348397,0.792230,0.080000,0.005318,3.895691,3.909180,68.304176,68.668657,67.241513,66.916465,69.201484,66.259502,64.262475,64.780148,67.886541,67.887264,66.538547,67.618189,69.176033,65.444563,63.720182,64.844879,,,0
3.680000,FOLLOW_PATH,0,0.229445,-0.330568,0.784101,-0.171017,-0.346639,0.792383,0.080000,0.005387,3.895603,3.909268,63.338577,64.778314,68.755568,67.900383,65.949463,70.854388,65.014306,65.179850,66.294754,66.799132,67.314504,67.716957,68.046733,67.338002,64.173125,64.962119,,,0
3.712000,FOLLOW_PATH,0,0.231268,-0.328750,0.784101,-0.172796,-0.344883,0.792541,0.080000,0.005458,3.895514,3.909357,67.060909,66.256180,68.527886,69.037769,60.969544,65.106765,70.618217,72.900838,66.562908,66.609098,67.739188,68.179242,65.569717,66.557069,66.428907,67.740671,,,0
3.744000,FOLLOW_PATH,0,0.233044,-0.326975,0.786576,-0.174573,-0.343128,0.792702,0.080000,-0.004439,3.908067,3.896807,66.956613,73.137646,65.217185,66.870262,69.270876,64.087549,64.764648,65.870624,66.700705,68.894090,66.856487,67.721099,66.865122,65.692737,65.846416,67.086154,,,0
3.776000,FOLLOW_PATH,0,0.234862,-0.325152,0.786576,-0.176351,-0.341378,0.792575,0.080000,-0.004499,3.908142,3.896731,68.891523,69.035725,69.366248,65.048066,64.652372,64.832783,73.069613,70.615813,67.467491,68.943663,67.734903,66.785537,66.090660,65.391753,68.374535,68.321535,,,0
3.808000,FOLLOW_PATH,0,0.236681,-0.323330,0.786576,-0.178127,-0.339629,0.792443,0.080000,-0.004560,3.908220,3.896653,70.017137,71.706014,67.196597,67.943715,62.455885,69.832082,72.799710,68.024059,68.359867,69.910486,67.546496,67.190899,64.818489,66.945868,69.923346,68.217418,,,0
3.840000,FOLLOW_PATH,0,0.238499,-0.321507,0.786576,-0.179902,-0.337881,0.792308,0.080000,-0.004623,3.908300,3.896573,65.127750,68.735100,64.951721,70.393180,72.131330,63.090231,64.275857,67.113985,67.228626,69.499101,66.638325,68.311698,67.377983,65.596395,67.946725,67.831217,,,0
3.872000,FOLLOW_PATH,0,0.240274,-0.319732,0.784101,-0.181675,-0.336134,0.792171,0.080000,0.005284,3.895734,3.909138,62.221170,67.918836,67.191044,70.003913,66.337505,67.482688,70.043250,67.793698,65.476017,68.946008,66.831776,68.903973,67.013816,66.256598,68.680509,67.818085,,,0
3.904000,FOLLOW_PATH,0,0.242097,-0.317913,0.784101,-0.183445,-0.334385,0.792323,0.080000,0.005359,3.895638,3.909233,68.571986,65.305614,69.723259,57.348200,61.810545,68.791721,67.666497,66.518346,66.559606,67.671870,67.843795,64.859452,65.192671,67.143891,68.325605,67.363176,,,0
3.936000,FOLLOW_PATH,0,0.243920,-0.316095,0.784101,-0.185216,-0.332637,0.792480,0.080000,0.005437,3.895540,3.909331,62.741357,67.956550,66.293842,64.423263,64.397391,66.855051,69.236914,62.788780,65.223219,67.771508,67.301311,64.706786,64.914323,67.042797,68.644563,65.762138,,,0
3.968000,FOLLOW_PATH,0,0.245696,-0.314320,0.786576,-0.186986,-0.330889,0.792641,0.080000,-0.004459,3.908092,3.896781,68.654107,65.646503,69.812788,63.783677,74.859728,68.146138,72.521222,70.401648,66.424030,67.027756,68.180328,64.383698,68.395215,67.428967,70.001393,67.385966,,,0
4.000000,FOLLOW_PATH,0,0.247514,-0.312497,0.786576,-0.188760,-0.329143,0.792512,0.080000,-0.004526,3.908176,3.896697,63.612733,73.870646,61.439500,66.006314,67.454849,62.068769,58.378764,60.416262,65.440076,69.422768,65.821038,64.951613,68.066087,65.552897,65.933473,64.946570,,,0
4.032000,FOLLOW_PATH,0,0.249333,-0.310674,0.786576,-0.190534,-0.327396,0.792380,0.080000,-0.004594,3.908263,3.896610,67.294294,61.847878,66.080639,62.429547,69.613278,68.754195,65.136313,70.217988,66.089052,66.771556,65.911899,64.068890,68.607604,66.673352,65.654467,66.791566,,,0
4.064000,FOLLOW_PATH,0,0.251151,-0.308852,0.786576,-0.192309,-0.325647,0.792244,0.080000,-0.004664,3.908352,3.896521,69.154571,69.408813,72.764661,66.105324,62.508777,70.155738,67.831495,63.506689,67.161984,67.694596,68.310365,64.781642,66.473014,67.892187,66.416427,65.641860,,,0
4.096000,FOLLOW_PATH,0,0.252927,-0.307077,0.784101,-0.194085,-0.323897,0.792105,0.080000,0.005243,3.895786,3.909086,70.160922,67.713358,67.791331,67.813114,63.364411,67.784465,63.857773,63.142943,68.211612,67.701163,68.128703,65.842657,65.385003,67.854484,65.520898,64.767239,,,0
4.128000,FOLLOW_PATH,0,0.254750,-0.305258,0.784101,-0.195861,-0.322143,0.792256,0.080000,0.005326,3.895681,3.909191,64.338535,74.678927,69.185725,68.455164,64.296707,64.932384,67.426216,67.242525,66.856035,70.143380,68.498661,66.757035,65.004100,66.831749,66.187759,65.633589,,,0
4.160000,FOLLOW_PATH,0,0.256573,-0.303440,0.784101,-0.197638,-0.320388,0.792412,0.080000,0.005412,3.895572,3.909299,69.941501,71.052534,64.146380,65.863100,66.650594,72.712235,66.161659,64.645455,67.935948,70.461584,66.975363,66.444157,65.580373,68.889919,66.178624,65.287742,,,0
4.192000,FOLLOW_PATH,0,0.258396,-0.301622,0.784101,-0.199418,-0.318631,0.792571,0.080000,0.005500,3.895460,3.909411,64.350462,68.849909,66.816068,68.047206,72.396374,69.029057,71.641954,67.383668,66.681028,69.897498,66.919610,67.005224,67.965973,68.938617,68.090790,66.021316,,,0
4.224000,FOLLOW_PATH,0,0.260171,-0.299847,0.786576,-0.201199,-0.316873,0.792735,0.080000,-0.004394,3.908010,3.896863,68.557675,67.485074,69.749334,66.581342,69.073905,67.737271,68.879596,65.290823,67.337854,69.053150,67.910013,66.856865,68.353749,68.518146,68.366872,65.765644,,,0
4.256000,FOLLOW_PATH,0,0.261989,-0.298024,0.786576,-0.202984,-0.315116,0.792608,0.080000,-0.004468,3.908104,3.896769,60.984494,67.395268,72.829434,66.561800,64.165686,56.238074,70.722386,63.827126,65.114178,68.472891,69.631811,66.753593,66.887927,64.220121,69.191302,65.087163,,,0
4.288000,FOLLOW_PATH,0,0.263808,-0.296201,0.786576,-0.204769,-0.313357,0.792478,0.080000,-0.004545,3.908201,3.896672,67.238512,68.138230,63.762749,61.330039,65.262951,62.341481,60.385030,69.657246,65.857695,68.355759,67.577639,64.855349,66.319186,63.562597,66.109107,66.686692,,,0
4.320000,FOLLOW_PATH,0,0.265626,-0.294378,0.786576,-0.206555,-0.311598,0.792343,0.080000,-0.004624,3.908301,3.896571,71.487105,71.203610,66.116195,71.109450,64.069712,62.178899,63.757247,65.511919,67.827988,69.352507,67.066134,67.044284,65.531870,63.078303,65.285956,66.275521,,,0
4.352000,FOLLOW_PATH,0,0.267402,-0.292603,0.784101,-0.208341,-0.309839,0.792205,0.080000,0.005284,3.895734,3.909138,66.845065,67.245584,69.073439,64.032841,70.258883,70.906074,67.181629,64.386719,67.483965,68.615084,67.768691,65.990279,67.186324,65.818023,65.949441,65.614440,,,0
4.384000,FOLLOW_PATH,0,0.269225,-0.290785,0.784101,-0.210125,-0.308077,0.792357,0.080000,0.005380,3.895612,3.909259,67.856574,66.323256,63.284593,63.289962,63.719767,61.906742,66.329927,59.245852,67.614378,67.812944,66.199257,65.045168,65.973029,64.449074,66.082612,63.385435,,,0
4.416000,FOLLOW_PATH,0,0.271048,-0.288967,0.784101,-0.211908,-0.306316,0.792514,0.080000,0.005479,3.895487,3.909384,65.253376,64.692692,64.772840,66.057975,65.382274,71.986401,65.827504,74.647332,66.788027,66.720856,65.700011,65.399650,65.766265,67.087139,65.993324,67.327099,,,0
4.448000,FOLLOW_PATH,0,0.272823,-0.287192,0.786576,-0.213691,-0.304557,0.792676,0.080000,-0.004415,3.908036,3.896838,68.588885,63.190995,69.145606,68.761214,69.643446,66.248694,62.653960,68.626404,67.418327,65.485405,66.905969,66.576198,67.123278,66.793683,64.824546,67.781855,,,0
4.480000,FOLLOW_PATH,0,0.274641,-0.285369,0.786576,-0.215475,-0.302800,0.792548,0.080000,-0.004499,3.908143,3.896731,69.458250,72.350402,65.385092,68.363943,69.381732,68.170177,68.342040,69.063262,68.132300,67.888154,66.373662,67.201909,67.913737,67.275456,66.055669,68.230348,,,0
4.512000,FOLLOW_PATH,0,0.276460,-0.283546,0.786576,-0.217257,-0.301045,0.792416,0.080000,-0.004586,3.908253,3.896619,72.871974,67.582601,60.986626,65.990423,66.820574,65.466203,69.964309,67.732854,69.791186,67.781210,64.488200,66.777889,67.531130,66.642218,67.423693,68.056225,,,0
4.544000,FOLLOW_PATH,0,0.278278,-0.281723,0.786576,-0.219037,-0.299292,0.792280,0.080000,-0.004678,3.908369,3.896504,74.484295,64.105042,69.481250,66.913122,67.404615,61.329143,67.788430,65.407347,71.433774,66.494551,66.235767,66.825220,67.486849,64.782641,67.551351,67.129118,,,0
4.576000,FOLLOW_PATH,0,0.280054,-0.279948,0.784101,-0.220815,-0.297540,0.792141,0.080000,0.005231,3.895801,3.909070,61.998611,66.044103,65.601164,72.747291,69.510911,65.948035,69.936915,64.141720,68.131467,66.336894,66.013656,68.897945,68.195271,65.190529,68.386298,66.083528,,,0
4.608000,FOLLOW_PATH,0,0.281877,-0.278130,0.784101,-0.222590,-0.295787,0.792291,0.080000,0.005339,3.895664,3.909207,66.524796,67.342764,66.799119,64.894051,64.075375,70.987109,68.101889,69.656078,67.569132,66.688949,66.288568,67.496582,66.753307,67.219332,68.286755,67.333921,,,0
4.640000,FOLLOW_PATH,0,0.283700,-0.276312,0.784101,-0.224363,-0.294036,0.792447,0.080000,0.005452,3.895521,3.909350,65.908123,67.339654,68.869932,66.354297,68.480790,70.248115,65.069260,65.703511,66.987779,66.916696,67.192045,67.096782,67.357926,68.279406,67.160632,66.763277,,,0
4.672000,FOLLOW_PATH,0,0.285475,-0.274537,0.786576,-0.226135,-0.292286,0.792608,0.080000,-0.004441,3.908069,3.896804,70.648269,63.590858,68.862475,68.886641,72.007198,68.330663,76.346947,64.476389,68.268950,65.752652,67.776696,67.723233,68.985171,68.297346,70.375842,65.962866,,,0
4.704000,FOLLOW_PATH,0,0.287293,-0.272714,0.786576,-0.227909,-0.290540,0.792480,0.080000,-0.004539,3.908193,3.896680,72.824190,72.268592,70.650900,62.162571,73.227200,66.369883,73.586584,64.794841,69.863284,68.033231,68.782667,65.777001,70.469881,67.622734,71.499602,65.554057,,,0
4.736000,FOLLOW_PATH,0,0.289112,-0.270891,0.786576,-0.229681,-0.288794,0.792347,0.080000,-0.004641,3.908322,3.896550,63.249611,61.110244,73.816483,68.371093,67.138636,64.871311,66.904779,70.344144,67.548499,65.610186,70.544503,66.684933,69.303945,66.659736,69.891414,67.230588,,,0
4.768000,FOLLOW_PATH,0,0.290931,-0.269068,0.786576,-0.231454,-0.287048,0.792209,0.080000,-0.004748,3.908458,3.896415,65.861016,70.588221,71.068488,67.085543,63.739875,68.326356,60.599115,66.894835,66.957880,67.352498,70.727898,66.825147,67.356521,67.243053,66.639109,67.113074,,,0
4.800000,FOLLOW_PATH,0,0.292706,-0.267293,0.784101,-0.233226,-0.285302,0.792068,0.080000,0.005160,3.895891,3.908980,65.995650,65.754701,70.681211,64.692118,60.499504,67.471685,66.080386,67.381350,66.621099,66.793269,70.711557,66.078587,64.956565,67.323074,66.443556,67.206971,,,0
4.832000,FOLLOW_PATH,0,0.294529,-0.265475,0.784101,-0.234997,-0.283552,0.792217,0.080000,0.005285,3.895733,3.909138,73.903474,69.894585,63.741344,62.214246,65.656457,65.588163,65.444918,63.974668,69.169930,67.878729,68.271983,64.726067,65.201527,66.715855,66.094033,66.075665,,,0
4.864000,FOLLOW_PATH,0,0.296352,-0.263657,0.784101,-0.236769,-0.281802,0.792371,0.080000,0.005415,3.895567,3.909303,68.994573,73.195159,67.089618,64.813032,71.173725,66.110842,69.981648,61.820149,69.108555,69.739480,67.858155,64.756505,67.291796,66.504101,67.454698,64.586234,,,0
4.896000,FOLLOW_PATH,0,0.298127,-0.261881,0.786576,-0.238542,-0.280051,0.792531,0.080000,-0.004476,3.908114,3.896759,70.000343,62.059614,60.987529,68.989881,69.576018,66.422696,63.120547,63.885732,69.420681,67.051527,65.453436,66.238186,68.091274,66.475609,65.937745,64.341058,,,0
4.928000,FOLLOW_PATH,0,0.299946,-0.260059,0.786576,-0.240319,-0.278301,0.792402,0.080000,-0.004593,3.908261,3.896611,60.677329,68.099697,68.455494,60.235603,69.697101,67.189024,68.846922,72.584731,66.360508,67.418386,66.504156,64.137282,68.653313,66.725304,66.955957,67.226344,,,0
4.960000,FOLLOW_PATH,0,0.301764,-0.258236,0.786576,-0.242098,-0.276549,0.792267,0.080000,-0.004715,3.908417,3.896456,66.804242,68.808152,64.827636,64.544312,65.695941,61.162034,68.101264,61.424656,66.515815,67.904804,65.917374,64.279743,67.618233,64.778160,67.356815,65.195753,,,0
4.992000,FOLLOW_PATH,0,0.303583,-0.256413,0.786576,-0.243878,-0.274795,0.792128,0.080000,-0.004845,3.908581,3.896292,66.276019,69.733306,62.271632,67.519473,67.527230,66.782122,70.145096,66.069052,66.431886,68.544780,64.641364,65.413648,67.586382,65.479547,68.332713,65.501408,,,0
5.024000,FOLLOW_PATH,0,0.305358,-0.254638,0.784101,-0.245660,-0.273039,0.791984,0.080000,0.005061,3.896017,3.908855,74.290857,71.766355,67.503689,72.520472,69.379630,68.264634,66.284305,64.138965,69.182526,69.672331,65.643178,67.901037,68.214018,66.454327,67.615770,65.024553,,,0
5.056000,FOLLOW_PATH,0,0.307181,-0.252820,0.784101,-0.247441,-0.271279,0.792130,0.080000,0.005208,3.895830,3.909041,66.060173,65.688364,67.192173,59.749023,66.518269,68.780438,64.122026,61.955907,68.089703,68.277943,66.185326,65.047832,67.620506,67.268466,66.392960,63.950527,,,0
5.088000,FOLLOW_PATH,0,0.309004,-0.251001,0.784101,-0.249223,-0.269519,0.792282,0.080000,0.005364,3.895633,3.909238,67.147571,66.941255,66.325678,64.835937,74.909594,58.660729,63.460195,68.417211,67.759957,67.810102,66.234449,64.973669,70.171687,64.255758,65.366492,65.513866,,,0
5.120000,FOLLOW_PATH,0,0.310779,-0.249226,0.786576,-0.251006,-0.267758,0.792440,0.080000,-0.004527,3.908178,3.896695,65.028908,71.969454,69.293522,71.494042,64.983190,61.726978,74.294063,63.479480,66.804090,69.265875,67.305125,67.255800,68.355713,63.370685,68.491142,64.801831,,,0
5.152000,FOLLOW_PATH,0,0.312598,-0.247404,0.786576,-0.252792,-0.265999,0.792310,0.080000,-0.004671,3.908360,3.896512,72.950824,71.261815,65.849885,60.046272,67.515525,69.805481,66.833104,71.230243,68.955447,69.964454,66.795791,64.732465,68.061647,65.622864,67.910829,67.051775,,,0
5.184000,FOLLOW_PATH,0,0.314416,-0.245581,0.786576,-0.254578,-0.264239,0.792173,0.080000,-0.004824,3.908554,3.896318,59.606768,67.825149,73.111706,72.081516,69.510774,67.903351,68.008848,76.480172,65.683409,69.215697,69.006361,67.304633,68.568841,66.421034,67.945136,70.351714,,,0
5.216000,FOLLOW_PATH,0,0.316235,-0.243758,0.786576,-0.256364,-0.262479,0.792030,0.080000,-0.004987,3.908761,3.896111,61.267589,63.544885,66.302512,67.294895,69.683353,67.877551,70.799879,68.651634,64.137872,67.230913,68.060014,67.301224,68.958921,66.930815,68.944296,69.756686,,,0
5.248000,FOLLOW_PATH,0,0.318010,-0.241983,0.784101,-0.258148,-0.260720,0.791882,0.080000,0.004915,3.896203,3.908669,66.621804,68.000072,74.499802,66.215328,66.845233,73.143559,62.137026,69.008092,65.007248,67.500119,70.313940,66.921161,68.219130,69.105275,66.561751,69.494678,,,0
5.280000,FOLLOW_PATH,0,0.319833,-0.240165,0.784101,-0.259930,-0.258960,0.792024,0.080000,0.005093,3.895976,3.908895,67.343164,62.635314,71.387840,70.094089,67.060492,71.622527,64.177412,68.225031,65.824819,65.797437,70.689805,68.031685,67.813607,69.986313,65.727232,69.050301,,,0
5.312000,FOLLOW_PATH,0,0.321656,-0.238346,0.784101,-0.261710,-0.257201,0.792173,0.080000,0.005285,3.895733,3.909138,66.789401,64.284083,66.209707,74.909593,78.570297,64.788860,63.951645,75.086268,66.162423,65.267763,69.121771,70.438953,71.578448,68.167205,65.105777,71.162890,,,0
5.344000,FOLLOW_PATH,0,0.323479,-0.236528,0.784101,-0.263489,-0.255444,0.792329,0.080000,0.005492,3.895470,3.909400,65.106071,67.302685,60.467407,67.715441,69.354563,64.417035,67.833102,69.304361,65.792700,65.979986,66.092743,69.485724,70.800089,66.854645,66.060341,70.512405,,,0
5.376000,FOLLOW_PATH,0,0.325254,-0.234753,0.786576,-0.265266,-0.253689,0.792492,0.080000,-0.004390,3.908004,3.896869,65.249165,69.535719,68.201655,72.602771,64.385535,65.346203,68.695874,66.372588,65.602463,67.224492,66.830862,70.576690,68.554995,66.326690,66.982778,69.063469,,,0
5.408000,FOLLOW_PATH,0,0.327073,-0.232930,0.786576,-0.267044,-0.251938,0.792366,0.080000,-0.004576,3.908240,3.896633,67.115240,73.662178,66.447688,65.668909,63.916540,71.230551,69.598775,67.280203,66.131935,69.477682,66.696751,68.858967,66.931536,68.043042,67.898377,68.439326,,,0
5.440000,FOLLOW_PATH,0,0.328891,-0.231107,0.786576,-0.268820,-0.250188,0.792232,0.080000,-0.004779,3.908497,3.896375,70.619913,62.210630,60.942252,64.476946,67.593707,72.003768,66.307792,65.795918,67.702727,66.934214,64.682677,67.325259,67.163296,69.429296,67.341672,67.514133,,,0
5.472000,FOLLOW_PATH,0,0.330666,-0.229332,0.784101,-0.270595,-0.248439,0.792091,0.080000,0.005132,3.895927,3.908945,67.885703,62.061651,64.034525,63.188919,61.500568,72.060747,65.440072,61.623086,67.766769,65.228817,64.455824,65.877540,65.181341,70.350304,66.676112,65.452267,,,0
5.504000,FOLLOW_PATH,0,0.332489,-0.227514,0.784101,-0.272366,-0.246690,0.792239,0.079576,0.005381,3.874909,3.888559,63.565086,71.760849,69.948396,64.454179,66.628501,61.687232,62.307522,72.284253,66.296180,67.515028,66.378224,65.379364,65.687847,67.318229,65.147105,67.843462,,,0
5.536000,FOLLOW_PATH,0,0.334313,-0.225696,0.784101,-0.274137,-0.244941,0.792397,0.075713,0.005656,3.686161,3.700507,66.696326,66.029375,69.402096,62.984545,61.396060,67.107585,74.219513,69.096409,66.436231,66.995050,67.436579,64.541178,64.185722,67.244504,68.322448,68.281993,,,0
5.568000,FOLLOW_PATH,1,0.335997,-0.224012,0.786576,-0.275905,-0.243195,0.792565,0.072141,-0.004213,3.524409,3.513723,65.411393,63.776232,69.282916,66.783896,68.153177,64.971567,64.873669,70.100449,66.077538,65.868463,68.082797,65.326129,65.574331,66.448976,67.115375,68.918453,,,0
