t,estado,wp_idx,x_odom,y_odom,phi_odom,x_gt,y_gt,phi_gt,v_cmd,w_cmd,vl_motor,vr_motor,ps0,ps1,ps2,ps3,ps4,ps5,ps6,ps7,ps0_f,ps1_f,ps2_f,ps3_f,ps4_f,ps5_f,ps6_f,ps7_f,dist_ir,dist_kalman,casi_colision
2.752000,FOLLOW_PATH,0,-0.025405,-0.795234,-0.852628,-0.071341,-0.910675,1.451183,0.000000,4.000000,-5.073171,5.073171,63.310357,62.740252,66.382232,64.807262,66.053018,237.802374,66.369277,66.829937,64.739771,64.251563,65.512633,65.777319,67.536774,236.884824,89.622365,69.082205,0.063886,0.046314,0
2.784000,FOLLOW_PATH,0,-0.025405,-0.795234,-0.723888,-0.071164,-0.909557,1.568417,0.000000,4.000000,-5.073171,5.073171,70.492199,66.674966,68.672678,70.688995,68.332912,237.183935,123.922081,69.848811,66.753121,65.099754,66.618649,67.496406,67.815422,236.989513,101.627265,69.350517,0.060641,0.048407,0
2.816000,FOLLOW_PATH,0,-0.025405,-0.795234,-0.595148,-0.071192,-0.908415,1.686982,0.000000,4.000000,-5.073171,5.073171,65.580704,65.832589,67.229308,66.853727,67.554196,224.594247,153.304388,68.939503,66.342775,65.356246,66.832380,67.271468,67.723993,232.651170,119.714258,69.206662,0.050179,0.048666,0
2.848000,FOLLOW_PATH,0,-0.025460,-0.795201,-0.468884,-0.071742,-0.907208,1.817385,0.008111,4.000000,-4.677530,5.468811,61.349954,72.743036,64.659563,67.938903,66.888479,229.516736,176.191626,70.253569,64.595288,67.941623,66.071894,67.505070,67.431563,231.554118,139.481337,69.573080,0.044873,0.048167,0
2.880000,AVOID,0,-0.025164,-0.795328,-0.342620,-0.072414,-0.906168,1.936474,0.020000,-2.000000,3.512195,-1.560976,68.006488,68.510879,71.445736,66.484543,61.054518,203.058586,216.073720,75.589123,65.789208,68.140862,67.952739,67.147886,65.199597,221.580682,166.288671,71.678695,0.038909,0.046540,0
2.912000,AVOID,0,-0.024565,-0.795564,-0.406990,-0.072792,-0.906934,1.873144,0.020000,-2.000000,3.512195,-1.560976,69.595783,65.322771,62.038987,69.960149,69.918140,211.791806,205.684401,68.455611,67.121509,67.154531,65.882925,68.132178,66.851087,218.154575,180.077176,70.550615,0.037095,0.044610,0
2.944000,AVOID,0,-0.024041,-0.795810,-0.468884,-0.073243,-0.907685,1.811254,0.020000,-2.000000,3.512195,-1.560976,64.791789,74.412647,78.149733,67.963078,67.949591,231.664618,181.192759,68.134871,66.306107,69.694871,70.176308,68.072993,67.235564,222.883090,180.467630,69.705105,0.037044,0.043010,0
2.976000,AVOID,0,-0.023476,-0.796119,-0.533254,-0.073776,-0.908409,1.750674,0.020000,-2.000000,3.512195,-1.560976,63.608387,65.780101,69.436139,63.946906,71.893455,234.521813,158.331755,64.985534,65.361905,68.324702,69.917249,66.628862,68.865826,226.956643,172.720074,68.053255,0.038063,0.041737,0
3.008000,AVOID,0,-0.022933,-0.796464,-0.597624,-0.074394,-0.909099,1.691080,0.020000,-2.000000,3.512195,-1.560976,68.327646,62.002271,65.224467,73.330661,65.657823,230.059277,157.925759,66.868741,66.399914,66.111851,68.274775,68.974492,67.743025,228.042565,167.542064,67.638675,0.038744,0.040751,0
3.040000,AVOID,0,-0.022412,-0.796843,-0.661994,-0.074942,-0.909732,1.632270,0.020000,-2.000000,3.512195,-1.560976,69.041864,66.002176,70.232424,67.738180,63.111122,259.869587,134.454651,68.134645,67.324597,66.073465,68.959952,68.541783,66.121859,239.182023,155.961469,67.812264,0.040536,0.040170,0
3.072000,AVOID,0,-0.021918,-0.797255,-0.726364,-0.075523,-0.910326,1.574060,0.020000,-2.000000,3.512195,-1.560976,67.245905,64.547729,62.555126,66.863270,70.302929,261.725823,131.645041,65.313575,67.297055,65.539457,66.718263,67.954303,67.585233,247.072353,147.450719,66.937723,0.042776,0.040001,0
3.104000,AVOID,0,-0.021450,-0.797698,-0.790734,-0.076136,-0.910881,1.516306,0.020000,-2.000000,3.512195,-1.560976,68.617692,62.294673,68.135709,63.067938,64.626056,243.645939,111.316607,65.435366,67.759278,64.403783,67.214369,66.244075,66.549521,245.873108,134.803780,66.411898,0.046104,0.040343,0
3.136000,AVOID,0,-0.020968,-0.798216,-0.852628,-0.075757,-0.911101,1.495047,0.020000,-2.000000,3.512195,-1.560976,70.936924,68.478065,67.523397,67.147098,64.194804,253.147562,69.548081,69.459407,68.871454,65.829781,67.322529,66.560133,65.725370,248.419167,111.964285,67.478526,0.055022,0.041883,0
3.168000,AVOID,0,-0.020561,-0.798714,-0.916998,-0.075388,-0.911333,1.473637,0.020000,-2.000000,3.512195,-1.560976,66.777777,64.428059,71.895937,67.022786,67.946504,249.795719,72.655742,67.788001,68.138667,65.339179,68.923222,66.722062,66.502767,248.900960,98.206295,67.586842,0.061566,0.044209,0
3.200000,FOLLOW_PATH,0,-0.020186,-0.799238,-0.981368,-0.075032,-0.911573,1.452035,0.000000,4.000000,-5.073171,5.073171,68.282154,63.823240,71.597760,58.749690,70.313434,238.458108,66.977740,65.082805,68.188887,64.808600,69.859310,63.931732,67.836500,245.245962,87.276301,66.710429,0.064520,0.046627,0
3.232000,FOLLOW_PATH,0,-0.020225,-0.799186,-0.855104,-0.074855,-0.910455,1.569206,0.000000,4.000000,-5.073171,5.073171,73.942333,72.710168,71.585863,72.093836,70.496438,243.662022,123.180055,64.597246,70.202593,67.574149,70.463604,66.788468,68.767478,244.691583,99.842615,65.970815,0.061124,0.048800,0
3.264000,FOLLOW_PATH,0,-0.020225,-0.799186,-0.726364,-0.074883,-0.909313,1.687743,0.000000,4.000000,-5.073171,5.073171,72.183100,65.427557,67.245118,69.331765,67.656334,257.865471,147.919097,61.255140,70.895771,66.822842,69.337134,67.678622,68.378578,249.302444,116.669384,64.320329,0.052082,0.049280,0
3.296000,AVOID,0,-0.020225,-0.799186,-0.597624,-0.075405,-0.908111,1.817242,0.020000,-2.000000,3.512195,-1.560976,63.408533,66.348593,67.809040,65.436518,72.376871,223.047638,188.678582,71.703548,68.275238,66.656855,68.802301,66.893886,69.777980,240.113262,141.872603,66.904456,0.044244,0.048544,0
3.328000,AVOID,0,-0.019705,-0.799566,-0.661994,-0.075907,-0.908830,1.755293,0.020000,-2.000000,3.512195,-1.560976,66.276912,72.789724,70.021266,65.414234,64.670792,241.673716,166.381743,61.189513,67.575824,68.803359,69.228939,66.376007,67.990464,240.659421,150.450802,64.904226,0.041987,0.047036,0
3.360000,AVOID,0,-0.019210,-0.799977,-0.726364,-0.076480,-0.909520,1.694603,0.020000,-2.000000,3.512195,-1.560976,72.573550,68.396987,69.256753,69.453279,65.420548,245.859533,147.368390,68.911054,69.325028,68.661129,69.238674,67.453052,67.090994,242.479460,149.371958,66.306616,0.042271,0.045790,0
3.392000,AVOID,0,-0.018743,-0.800420,-0.790734,-0.077132,-0.910173,1.634925,0.020000,-2.000000,3.512195,-1.560976,63.687271,67.143394,71.325876,64.500755,64.688570,249.383603,143.962082,68.480347,67.351813,68.129921,69.969195,66.419748,66.250145,244.895910,147.478501,67.067421,0.042769,0.044799,0
3.424000,AVOID,0,-0.018305,-0.800892,-0.855104,-0.077859,-0.910781,1.576044,0.020000,-2.000000,3.512195,-1.560976,71.261875,70.860712,67.223369,65.474538,66.771606,253.502427,128.039849,66.566175,68.720335,69.085698,69.008156,66.088925,66.432657,247.908191,140.674973,66.891985,0.044559,0.044214,0
3.456000,AVOID,0,-0.017898,-0.801391,-0.919474,-0.078462,-0.911335,1.517794,0.020000,-2.000000,3.512195,-1.560976,65.735841,63.565724,67.484549,69.805707,66.345501,256.224899,110.821438,63.592224,67.675762,67.153707,68.474893,67.389799,66.402152,250.819039,130.226236,65.737069,0.047309,0.044117,0
3.488000,AVOID,0,-0.017525,-0.801915,-0.983844,-0.079101,-0.911913,1.452399,0.020000,-2.000000,3.512195,-1.560976,59.124700,67.323332,68.759205,73.768085,70.599518,242.834863,61.232531,68.602137,64.682890,67.213076,68.574403,69.622199,67.871230,248.024577,106.078439,66.739843,0.058701,0.045698,0
3.520000,AVOID,0,-0.017186,-0.802462,-1.048214,-0.079774,-0.912439,1.388959,0.020000,-2.000000,3.512195,-1.560976,64.189050,70.591810,63.665917,66.228669,95.675242,233.101941,64.880595,64.438148,64.510046,68.395633,66.856432,68.434463,77.602635,242.801655,91.659194,65.934250,0.063335,0.047725,0
3.552000,FOLLOW_PATH,0,-0.016912,-0.802973,-1.110108,-0.079471,-0.912706,1.366213,0.000000,4.000000,-5.073171,5.073171,74.035039,65.724780,66.555749,67.443652,104.829213,225.746062,65.691635,63.236302,67.843794,67.460834,66.751193,68.087679,87.131937,236.832197,82.570548,64.989968,0.065792,0.049870,0
3.584000,FOLLOW_PATH,0,-0.016880,-0.803029,-0.983844,-0.079178,-0.911599,1.484367,0.000000,4.000000,-5.073171,5.073171,68.045861,70.279805,64.104739,69.702023,64.624737,253.635941,63.887511,62.145920,67.914517,68.447474,65.824934,68.652700,79.254417,242.713508,76.031485,63.994551,,,0
3.616000,FOLLOW_PATH,0,-0.016880,-0.803029,-0.855104,-0.079102,-0.910449,1.603613,0.000000,4.000000,-5.073171,5.073171,67.192071,65.644732,66.782241,66.776532,73.461128,251.664450,127.207417,66.523644,67.661661,67.466514,66.159992,67.996041,77.226766,245.846337,93.943061,64.879734,0.062718,0.062718,0
3.648000,FOLLOW_PATH,0,-0.016925,-0.802983,-0.728840,-0.079239,-0.909287,1.723148,0.000000,4.000000,-5.073171,5.073171,68.304176,68.668657,67.241513,66.916465,69.201484,243.153977,162.801119,64.780148,67.886541,67.887264,66.538524,67.618189,74.417917,244.904011,118.043382,64.844879,0.051223,0.051667,0
3.680000,AVOID,0,-0.016925,-0.802983,-0.600100,-0.079536,-0.908159,1.842382,0.020000,-2.000000,3.512195,-1.560976,63.338577,64.778314,68.755568,67.900383,65.949463,233.898870,201.986464,65.179850,66.294754,66.799132,67.314489,67.716957,71.453958,241.052212,147.423460,64.962119,0.042783,0.047255,0
3.712000,AVOID,0,-0.016406,-0.803364,-0.664470,-0.079986,-0.908883,1.778797,0.020000,-2.000000,3.512195,-1.560976,67.060909,66.256180,68.527886,69.037769,60.969544,233.810529,193.116356,72.900838,66.562908,66.609098,67.739178,68.179242,67.784413,238.517623,163.415974,67.740671,0.039287,0.044101,0
3.744000,AVOID,0,-0.015912,-0.803777,-0.728840,-0.080501,-0.909582,1.716806,0.020000,-2.000000,3.512195,-1.560976,66.956613,73.137646,65.217185,66.870262,69.270876,243.842074,163.357052,65.870624,66.700705,68.894090,66.856481,67.721099,68.304675,240.381181,163.395351,67.086154,0.039290,0.042337,0
3.776000,AVOID,0,-0.015446,-0.804221,-0.793210,-0.081091,-0.910250,1.656112,0.020000,-2.000000,3.512195,-1.560976,68.891523,69.035725,69.366248,65.048066,64.652372,252.837696,158.496047,70.615813,67.467491,68.943663,67.734899,66.785537,67.026369,244.740961,161.680595,68.321535,0.039516,0.041198,0
3.808000,AVOID,0,-0.015010,-0.804694,-0.857580,-0.081761,-0.910879,1.596451,0.020000,-2.000000,3.512195,-1.560976,70.017137,71.706014,67.196597,67.943715,62.455885,265.565631,143.862056,68.024059,68.359867,69.910486,67.546494,67.190899,65.426700,252.029595,155.444106,68.217418,0.040673,0.040578,0
3.840000,AVOID,0,-0.014604,-0.805194,-0.921950,-0.082374,-0.911450,1.537608,0.020000,-2.000000,3.512195,-1.560976,65.127750,68.735100,64.951721,70.393180,72.131330,253.510217,64.275857,67.113985,67.228626,69.499101,66.638323,68.311698,67.773320,252.547813,123.535219,67.831217,0.049070,0.041621,0
3.872000,AVOID,0,-0.014232,-0.805719,-0.986320,-0.083009,-0.912004,1.477542,0.020000,-2.000000,3.512195,-1.560976,62.221170,67.918836,67.191044,70.003913,66.337505,257.654366,70.043250,67.793698,65.476017,68.946008,66.831775,68.903973,67.270785,254.335107,104.813030,67.818085,0.059492,0.044185,0
3.904000,AVOID,0,-0.013894,-0.806267,-1.050690,-0.083671,-0.912527,1.415442,0.020000,-2.000000,3.512195,-1.560976,68.571986,65.305614,69.723259,57.348200,78.489813,252.004178,67.666497,66.518346,66.559606,67.671870,67.843794,64.859452,71.197445,253.519281,91.811743,67.363176,0.063294,0.046810,0
3.936000,FOLLOW_PATH,0,-0.013593,-0.806835,-1.115060,-0.083355,-0.912790,1.392941,0.000000,4.000000,-5.073171,5.073171,62.741357,67.956550,66.293842,64.423263,91.931761,245.967695,69.236914,62.788780,65.223219,67.771508,67.301311,64.706786,78.454456,250.876226,83.910553,65.762138,0.065430,0.049248,0
3.968000,FOLLOW_PATH,0,-0.013593,-0.806835,-0.986320,-0.083096,-0.911671,1.511263,0.000000,4.000000,-5.073171,5.073171,68.654107,65.646503,69.812788,63.783677,74.859728,260.956543,72.521222,70.401648,66.424030,67.027756,68.180328,64.383698,77.196301,254.404337,79.924287,67.385966,,,0
4.000000,FOLLOW_PATH,0,-0.013593,-0.806835,-0.857580,-0.083073,-0.910515,1.630590,0.000000,4.000000,-5.073171,5.073171,63.612733,73.870646,61.439500,66.006314,67.454849,249.874076,131.063966,60.416262,65.440076,69.422768,65.821038,64.951613,73.786793,252.818746,97.823175,64.946570,0.061669,0.061669,0
4.032000,FOLLOW_PATH,0,-0.013638,-0.806789,-0.731315,-0.083243,-0.909355,1.750137,0.000000,4.000000,-5.073171,5.073171,67.294294,61.847878,66.080639,62.429547,69.613278,248.365426,176.919739,70.217988,66.089052,66.771556,65.911898,64.068890,72.326063,251.260084,125.506972,66.791566,0.048551,0.049057,0
4.064000,AVOID,0,-0.013638,-0.806789,-0.602575,-0.083572,-0.908234,1.869329,0.020000,-2.000000,3.512195,-1.560976,69.154571,69.408813,72.764661,66.105324,62.508777,231.519665,216.376340,63.506689,67.161984,67.694596,68.310365,64.781642,68.890013,244.350937,157.311251,65.641860,0.040181,0.044649,0
4.096000,AVOID,0,-0.013119,-0.807171,-0.666945,-0.083998,-0.908970,1.805647,0.020000,-2.000000,3.512195,-1.560976,70.160922,67.713358,67.791331,67.813114,63.364411,238.139936,194.035842,63.142943,68.211612,67.701163,68.128703,65.842657,66.956052,242.177087,170.164858,64.767239,0.038399,0.042084,0
4.128000,AVOID,0,-0.012627,-0.807585,-0.731315,-0.084492,-0.909684,1.743572,0.020000,-2.000000,3.512195,-1.560976,64.338535,74.678927,69.185725,68.455164,64.296707,246.859742,180.560216,67.242525,66.856035,70.143380,68.498661,66.757035,66.025281,243.816016,173.803233,65.633589,0.037921,0.040494,0
4.160000,AVOID,0,-0.012162,-0.808030,-0.795685,-0.085062,-0.910369,1.682809,0.020000,-2.000000,3.512195,-1.560976,69.941501,71.052534,64.146380,65.863100,66.650594,270.132374,156.329848,64.645455,67.935948,70.461584,66.975363,66.444157,66.244141,253.026742,167.687548,65.287742,0.038725,0.039595,0
4.192000,AVOID,0,-0.011726,-0.808505,-0.860055,-0.085713,-0.911016,1.623091,0.020000,-2.000000,3.512195,-1.560976,64.350462,68.849909,66.816068,68.047206,72.396374,269.126762,150.936384,67.383668,66.681028,69.897498,66.919610,67.005224,68.397422,258.661749,161.824641,66.021316,0.039497,0.039061,0
4.224000,AVOID,0,-0.011322,-0.809006,-0.924425,-0.086311,-0.911609,1.564201,0.020000,-2.000000,3.512195,-1.560976,68.557675,67.485074,69.749334,66.581342,69.073905,268.466764,68.879596,65.290823,67.337854,69.053150,67.910013,66.856865,68.634191,262.093504,129.293875,65.765644,0.047554,0.040104,0
4.256000,AVOID,0,-0.010913,-0.809584,-0.986320,-0.086936,-0.912164,1.505946,0.020000,-2.000000,3.512195,-1.560976,60.984494,67.395268,72.829434,66.561800,64.165686,246.035336,70.722386,63.827126,65.114178,68.472891,69.631811,66.753593,67.070214,256.473145,108.793854,65.087163,0.057004,0.042447,0
4.288000,AVOID,0,-0.010576,-0.810132,-1.050690,-0.087589,-0.912727,1.441703,0.020000,-2.000000,3.512195,-1.560976,67.238512,68.138230,63.762749,61.330039,71.757896,250.743983,60.385030,69.657246,65.857695,68.355759,67.577639,64.855349,68.710903,254.467938,91.850765,66.686692,0.063284,0.045357,0
4.320000,FOLLOW_PATH,0,-0.010274,-0.810700,-1.115060,-0.087257,-0.912980,1.419532,0.000000,4.000000,-5.073171,5.073171,71.487105,71.203610,66.116195,71.109450,81.873818,248.339391,63.757247,65.511919,67.827988,69.352507,67.066134,67.044284,73.317923,252.322947,82.018034,66.275521,0.065941,0.048110,0
4.352000,FOLLOW_PATH,0,-0.010306,-0.810645,-0.988795,-0.087028,-0.911854,1.537880,0.000000,4.000000,-5.073171,5.073171,66.845065,67.245584,69.073439,64.032841,70.258883,273.594547,67.181629,64.386719,67.483965,68.615084,67.768691,65.990279,72.247259,259.768007,76.825292,65.614440,,,0
4.384000,FOLLOW_PATH,0,-0.010306,-0.810645,-0.860055,-0.087035,-0.910697,1.657211,0.000000,4.000000,-5.073171,5.073171,67.856574,66.323256,63.284593,63.289962,63.719767,254.399234,151.337475,59.245852,67.614378,67.812944,66.199257,65.045168,69.262637,257.888936,102.904556,63.385435,0.060296,0.060296,0
4.416000,FOLLOW_PATH,0,-0.010306,-0.810645,-0.731315,-0.087236,-0.909542,1.776743,0.000000,4.000000,-5.073171,5.073171,65.253376,64.692692,64.772840,66.057975,65.382274,256.054229,190.941965,74.647332,66.788027,66.720856,65.700011,65.399650,67.904510,257.246789,133.717649,67.327099,0.046390,0.046924,0
4.448000,AVOID,0,-0.010306,-0.810645,-0.607527,-0.087594,-0.908430,1.895903,0.020000,-2.000000,3.512195,-1.560976,68.588885,63.190995,69.145606,68.761214,69.643446,224.354879,217.734303,68.626404,67.418327,65.485405,66.905969,66.576198,68.513137,245.734620,163.123478,67.781855,0.039326,0.043151,0
4.480000,AVOID,0,-0.009841,-0.810990,-0.669421,-0.088000,-0.909178,1.832221,0.020000,-2.000000,3.512195,-1.560976,69.458250,72.350402,65.385092,68.363943,69.381732,239.701123,212.907079,69.063262,68.132300,67.888154,66.373662,67.201909,68.817145,243.622896,180.547738,68.230348,0.037033,0.040673,0
4.512000,AVOID,0,-0.009299,-0.811446,-0.731315,-0.088474,-0.909904,1.770139,0.020000,-2.000000,3.512195,-1.560976,72.871974,67.582601,60.986626,65.990423,66.820574,250.490030,198.052657,67.732854,69.791186,67.781210,64.488200,66.777889,68.118345,246.026393,186.674460,68.056225,0.036227,0.038960,0
4.544000,AVOID,0,-0.008834,-0.811891,-0.795685,-0.089026,-0.910604,1.709365,0.020000,-2.000000,3.512195,-1.560976,74.484295,64.105042,69.481250,66.913122,67.404615,254.236402,173.940164,65.407347,71.433774,66.494551,66.235767,66.825220,67.868540,248.899896,182.217456,67.129118,0.036813,0.037975,0
4.576000,AVOID,0,-0.008399,-0.812365,-0.860055,-0.089659,-0.911268,1.649635,0.020000,-2.000000,3.512195,-1.560976,61.998611,66.044103,65.601164,72.747291,69.510911,269.678043,157.198568,64.141720,68.131467,66.336894,66.013656,68.897945,68.443370,256.172248,173.460845,66.083528,0.037966,0.037459,0
4.608000,AVOID,0,-0.007995,-0.812866,-0.924425,-0.090242,-0.911881,1.590732,0.020000,-2.000000,3.512195,-1.560976,66.524796,67.342764,66.799119,64.894051,64.075375,282.079369,68.101889,69.656078,67.569132,66.688949,66.288568,67.496582,66.914571,265.239740,136.585211,67.333921,0.045635,0.038443,0
4.640000,AVOID,0,-0.007624,-0.813392,-0.988795,-0.090852,-0.912446,1.532465,0.020000,-2.000000,3.512195,-1.560976,65.908123,67.339654,68.869932,66.354297,68.480790,280.417570,65.069260,65.703511,66.987779,66.916696,67.192045,67.096782,67.462748,270.551981,111.554628,66.763277,0.055278,0.040828,0
4.672000,AVOID,0,-0.007287,-0.813941,-1.053165,-0.091492,-0.913059,1.465002,0.020000,-2.000000,3.512195,-1.560976,70.648269,63.590858,68.862475,68.886641,72.007198,272.220552,76.346947,64.476389,68.268950,65.752652,67.776696,67.723233,69.053305,271.135981,99.231940,65.962866,0.061289,0.043676,0
4.704000,AVOID,0,-0.006987,-0.814511,-1.117535,-0.091146,-0.913301,1.443122,0.020000,-2.000000,3.512195,-1.560976,72.824190,72.268592,70.650900,62.162571,82.940248,266.965115,73.586584,64.794841,69.863284,68.033231,68.782667,65.777001,73.913735,269.676178,90.256065,65.554057,0.063715,0.046342,0
4.736000,FOLLOW_PATH,0,-0.006724,-0.815098,-1.181905,-0.090810,-0.913554,1.421076,0.000000,4.000000,-5.073171,5.073171,63.249611,61.110244,73.816483,68.371093,87.926619,262.239463,66.904779,70.344144,67.548499,65.610186,70.544503,66.684933,78.818244,267.073327,82.083115,67.230588,0.065923,0.048855,0
4.768000,FOLLOW_PATH,0,-0.006724,-0.815098,-1.053165,-0.090588,-0.912434,1.538864,0.000000,4.000000,-5.073171,5.073171,65.861016,70.588221,71.068488,67.085543,63.739875,277.895786,60.599115,66.894835,66.957880,67.352498,70.727898,66.825147,73.540815,270.861188,74.563715,67.113074,,,0
4.800000,FOLLOW_PATH,0,-0.006759,-0.815044,-0.926901,-0.090596,-0.911284,1.657837,0.000000,4.000000,-5.073171,5.073171,65.995650,65.754701,70.681211,64.692118,60.499504,273.244839,154.090564,67.381350,66.621099,66.793269,70.711557,66.078587,68.976356,271.695466,102.398112,67.206971,0.060433,0.060433,0
4.832000,FOLLOW_PATH,0,-0.006759,-0.815044,-0.798161,-0.091109,-0.910056,1.788554,0.000000,4.000000,-5.073171,5.073171,73.903474,69.894585,63.741344,62.214246,65.656457,252.125036,199.738647,63.974668,69.169930,67.878729,68.271983,64.726067,67.814392,264.845815,136.467299,66.075665,0.045667,0.046234,0
4.864000,AVOID,0,-0.006759,-0.815044,-0.674373,-0.091748,-0.909016,1.907821,0.020000,-2.000000,3.512195,-1.560976,68.994573,73.195159,67.089618,64.813032,71.173725,227.723001,238.653060,61.820149,69.108555,69.739480,67.858155,64.756505,68.990158,251.852830,172.232316,64.586234,0.038127,0.042208,0
4.896000,AVOID,0,-0.006269,-0.815461,-0.733791,-0.091867,-0.909692,1.844267,0.020000,-2.000000,3.512195,-1.560976,70.000343,62.059614,60.987529,68.989881,69.576018,243.511086,213.048401,63.885732,69.420681,67.051527,65.453436,66.238186,69.195209,248.933220,186.517946,64.341058,0.036248,0.039742,0
4.928000,AVOID,0,-0.005805,-0.815907,-0.798161,-0.092324,-0.910427,1.782120,0.020000,-2.000000,3.512195,-1.560976,60.677329,68.099697,68.455494,60.235603,69.697101,261.142422,206.116610,72.584731,66.360508,67.418386,66.504156,64.137282,69.370871,253.206441,193.377478,67.226344,0.035345,0.038089,0
4.960000,AVOID,0,-0.005370,-0.816382,-0.862531,-0.092861,-0.911134,1.721424,0.020000,-2.000000,3.512195,-1.560976,66.804242,68.808152,64.827636,64.544312,65.695941,262.183171,185.287990,61.424656,66.515815,67.904804,65.917374,64.279743,68.084645,256.348296,190.546157,65.195753,0.035718,0.037053,0
4.992000,AVOID,0,-0.004968,-0.816884,-0.926901,-0.093485,-0.911809,1.661756,0.020000,-2.000000,3.512195,-1.560976,66.276019,69.733306,62.271632,67.519473,67.527230,280.223585,164.728755,66.069052,66.431886,68.544780,64.641364,65.413648,67.889550,264.704647,181.510067,65.501408,0.036907,0.036509,0
5.024000,AVOID,0,-0.004598,-0.817411,-0.991271,-0.094195,-0.912440,1.602894,0.020000,-2.000000,3.512195,-1.560976,74.290857,71.766355,67.503689,72.520472,69.379630,287.079725,66.284305,64.138965,69.182526,69.672331,65.643178,67.901037,68.411078,272.535924,141.181050,65.024553,0.044426,0.037446,0
5.056000,AVOID,0,-0.004263,-0.817961,-1.055641,-0.094784,-0.913007,1.544667,0.020000,-2.000000,3.512195,-1.560976,66.060173,65.688364,67.192173,59.749023,66.518269,288.344136,64.122026,61.955907,68.089703,68.277943,66.185326,65.047832,67.748595,278.068799,114.210392,63.950527,0.053619,0.039716,0
5.088000,AVOID,0,-0.003964,-0.818531,-1.120011,-0.095401,-0.913589,1.481678,0.020000,-2.000000,3.512195,-1.560976,67.147571,66.941255,66.325678,64.835937,74.909594,266.592736,63.460195,68.417211,67.759957,67.810102,66.234449,64.973669,70.254945,274.052177,96.447823,65.513866,0.062041,0.042873,0
5.120000,FOLLOW_PATH,0,-0.003702,-0.819119,-1.184381,-0.096050,-0.914124,1.418971,0.000000,4.000000,-5.073171,5.073171,65.028908,71.969454,69.293522,71.494042,90.109709,264.669576,74.294063,63.479480,66.804090,69.265875,67.305125,67.255800,77.204112,270.768266,88.694007,64.801831,0.064137,0.045734,0
5.152000,FOLLOW_PATH,0,-0.003702,-0.819119,-1.055641,-0.095979,-0.912960,1.537773,0.000000,4.000000,-5.073171,5.073171,72.950824,71.261815,65.849885,60.046272,67.515525,288.394079,66.833104,71.230243,68.955447,69.964454,66.795791,64.732465,73.813107,276.937301,81.042691,67.051775,0.066205,0.048930,0
5.184000,FOLLOW_PATH,0,-0.003738,-0.819065,-0.929377,-0.095965,-0.911813,1.657421,0.000000,4.000000,-5.073171,5.073171,59.606768,67.825149,73.111706,72.081516,69.510774,281.997050,68.008848,76.480172,65.683409,69.215697,69.006361,67.304633,72.307290,278.708213,76.480846,70.351714,,,0
5.216000,FOLLOW_PATH,0,-0.003779,-0.819016,-0.803113,-0.096048,-0.910647,1.777146,0.000000,4.000000,-5.073171,5.073171,61.267589,63.544885,66.302512,67.294895,69.683353,265.845469,209.205811,68.651634,64.137872,67.230913,68.060014,67.301224,71.388912,274.206253,122.934584,69.756686,0.049228,0.049228,0
5.248000,AVOID,0,-0.003636,-0.819146,-0.671897,-0.096254,-0.909488,1.896396,0.020000,-2.000000,3.512195,-1.560976,66.621804,68.000072,74.499802,66.215328,66.845233,244.890205,226.043948,69.008092,65.007248,67.500119,70.313940,66.921161,69.798625,263.945636,159.022861,69.494678,0.039865,0.040218,0
5.280000,AVOID,0,-0.003194,-0.819521,-0.733791,-0.096683,-0.910243,1.832530,0.020000,-2.000000,3.512195,-1.560976,67.343164,62.635314,71.387840,70.094089,67.060492,262.504103,215.625470,68.225031,65.824819,65.797437,70.689805,68.031685,68.840278,263.441099,178.833774,69.050301,0.037259,0.038457,0
5.312000,AVOID,0,-0.002636,-0.820055,-0.793210,-0.097182,-0.910978,1.770116,0.020000,-2.000000,3.512195,-1.560976,66.789401,64.284083,66.209707,74.909593,78.570297,265.771186,198.461683,75.086268,66.162423,65.267763,69.121771,70.438953,72.245785,264.256630,185.703542,71.162890,0.036355,0.037228,0
5.344000,AVOID,0,-0.002376,-0.820340,-0.867483,-0.097762,-0.911682,1.709236,0.020000,-2.000000,3.512195,-1.560976,65.106071,67.302685,60.467407,67.715441,69.354563,276.120924,184.400463,69.304361,65.792700,65.979986,66.092743,69.485724,71.233857,268.409133,185.247465,70.512405,0.036415,0.036727,0
