t,estado,wp_idx,x_odom,y_odom,phi_odom,x_gt,y_gt,phi_gt,v_cmd,w_cmd,vl_motor,vr_motor,ps0,ps1,ps2,ps3,ps4,ps5,ps6,ps7,ps0_f,ps1_f,ps2_f,ps3_f,ps4_f,ps5_f,ps6_f,ps7_f,dist_ir,dist_kalman,casi_colision
2.784000,FOLLOW_PATH,0,-0.376890,-0.240953,1.226700,-0.488917,-0.459279,2.463376,0.079743,-0.320439,4.296334,3.483513,70.492199,66.674966,278.023719,70.688995,68.332912,67.228937,70.097620,69.848811,66.753122,65.107757,245.684508,67.496406,67.799996,68.779409,67.289476,69.350322,,,0
2.816000,FOLLOW_PATH,0,-0.376010,-0.238534,1.216797,-0.490408,-0.461264,2.453851,0.079801,-0.282024,4.250433,3.535054,65.580704,65.832589,299.112243,66.853727,67.554196,62.422318,69.959918,68.939503,66.342776,65.361448,264.384215,67.271468,67.713966,66.554427,68.224131,69.206535,,,0
2.848000,FOLLOW_PATH,0,-0.375131,-0.236182,1.209370,-0.491929,-0.463233,2.445492,0.079840,-0.253357,4.215944,3.573283,61.349954,72.743036,319.643249,67.938903,66.888479,72.051883,59.602147,70.253569,64.595288,67.945004,283.724877,67.505070,67.425045,68.478537,65.206437,69.572997,,,0
2.880000,FOLLOW_PATH,0,-0.374209,-0.233778,1.199467,-0.493476,-0.465188,2.438020,0.079885,-0.214682,4.169100,3.624540,68.006488,68.510879,358.351101,66.484543,61.054518,67.214353,66.102871,75.589123,65.789208,68.143060,309.844055,67.147886,65.195361,68.036073,65.520189,71.678641,,,0
2.912000,FOLLOW_PATH,0,-0.373268,-0.231381,1.194515,-0.495050,-0.467128,2.431712,0.079904,-0.195702,4.145977,3.649562,69.595783,65.322771,369.684882,69.960149,69.918140,64.869736,67.468946,68.455611,67.121509,67.155959,330.788345,68.132178,66.848333,66.927855,66.202254,70.550581,,,0
2.944000,FOLLOW_PATH,0,-0.372337,-0.229050,1.187088,-0.496642,-0.469059,2.426004,0.079931,-0.166707,4.110483,3.687617,64.791789,74.412647,487.334672,67.963078,67.949591,70.837424,61.605275,68.134871,66.306107,69.695800,385.579559,68.072993,67.233774,68.296204,64.593311,69.705082,,,0
2.976000,FOLLOW_PATH,0,-0.371367,-0.226665,1.182136,-0.498254,-0.470978,2.421170,0.079946,-0.147538,4.086906,3.712663,63.608387,65.780101,552.387493,63.946906,71.893455,68.118282,58.248559,64.985534,65.361905,68.325305,443.962336,66.628862,68.864662,68.233931,62.372648,68.053240,,,1
3.008000,FOLLOW_PATH,0,-0.370386,-0.224285,1.177185,-0.499882,-0.472888,2.416921,0.079959,-0.128294,4.063146,3.737718,68.327646,62.002271,684.183936,73.330661,65.657823,60.774006,70.202773,66.868741,66.399914,66.112243,528.039896,68.974492,67.742268,65.622958,65.113192,67.638665,,,1
3.040000,FOLLOW_PATH,0,-0.369420,-0.221967,1.174709,-0.501523,-0.474789,2.413253,0.079965,-0.118884,4.051495,3.749936,69.041864,66.002176,524.272108,67.738180,63.111122,74.418741,63.104599,68.134645,67.324597,66.073720,526.721170,68.541783,66.121367,68.701482,64.410184,67.812258,,,1
3.072000,FOLLOW_PATH,0,-0.368421,-0.219594,1.169757,-0.503172,-0.476682,2.409878,0.079975,-0.099526,4.027459,3.775003,67.245905,64.547729,385.949136,66.863270,70.302929,74.146840,71.567138,65.313575,67.297055,65.539623,477.450958,67.954303,67.584914,70.607357,66.915118,66.937719,,,1
3.104000,FOLLOW_PATH,0,-0.367410,-0.217226,1.164806,-0.504823,-0.478555,2.407071,0.079984,-0.080090,4.003235,3.800079,68.617692,62.294673,349.927252,63.067938,64.626056,64.586845,64.979675,65.435366,67.759278,64.403891,432.817661,66.244075,66.549314,68.500178,66.237713,66.411895,,,1
3.136000,FOLLOW_PATH,0,-0.366415,-0.214921,1.162330,-0.506482,-0.480419,2.404829,0.079988,-0.070491,3.991237,3.812429,70.936924,68.478065,309.283633,67.147098,64.194804,70.562430,69.548081,69.459407,68.871454,65.829852,389.580751,66.560133,65.725235,69.221966,67.396342,67.478524,,,0
3.168000,FOLLOW_PATH,0,-0.365393,-0.212558,1.162330,-0.508146,-0.482276,2.402871,0.079987,-0.070785,3.991604,3.812052,66.777777,64.428059,277.583366,67.022786,67.946504,69.370806,72.655742,67.788001,68.138667,65.339224,350.381666,66.722062,66.502679,69.274060,69.237132,67.586841,,,0
3.200000,FOLLOW_PATH,0,-0.364364,-0.210198,1.157379,-0.509812,-0.484129,2.400909,0.079993,-0.051234,3.967098,3.837139,68.282154,63.823240,239.858610,58.749690,70.313434,63.780549,66.977740,65.082805,68.188887,64.808630,311.698597,63.931732,67.836443,67.351331,68.446345,66.710429,,,0
3.232000,FOLLOW_PATH,0,-0.363330,-0.207840,1.157379,-0.511486,-0.485975,2.399504,0.079993,-0.051449,3.967369,3.836864,73.942333,72.710168,219.068130,72.093836,70.496438,63.153834,66.711825,64.597246,70.202593,67.574168,279.277933,66.788468,68.767441,65.882207,67.839263,65.970815,,,0
3.264000,FOLLOW_PATH,0,-0.362318,-0.205542,1.154903,-0.513160,-0.487817,2.398093,0.079996,-0.041737,3.955162,3.849291,72.183100,65.427557,191.587559,69.331765,67.656334,74.909337,62.980244,61.255140,70.895771,66.822854,248.586302,67.678622,68.378554,69.041702,66.138606,64.320329,,,0
3.296000,FOLLOW_PATH,0,-0.361278,-0.203187,1.154903,-0.514839,-0.489654,2.396956,0.079996,-0.041914,3.955384,3.849065,63.408533,66.348593,171.982018,65.436518,72.376871,63.910644,62.586941,71.703548,68.275238,66.656863,221.774803,66.893886,69.777965,67.245832,64.895523,66.904455,,,0
3.328000,FOLLOW_PATH,0,-0.360261,-0.200892,1.152427,-0.516520,-0.491490,2.395810,0.079997,-0.032164,3.943107,3.861519,66.276912,72.789724,158.411556,65.414234,64.670792,69.644524,59.813470,61.189513,67.575824,68.803364,199.597667,66.376007,67.990454,68.085374,63.116805,64.904225,,,0
3.360000,FOLLOW_PATH,0,-0.359215,-0.198539,1.152427,-0.518204,-0.493322,2.394937,0.079997,-0.032302,3.943280,3.861343,72.573550,68.396987,147.365573,69.453279,65.420548,66.095154,60.537119,68.911054,69.325028,68.661132,181.316434,67.453052,67.090987,67.388797,62.213915,66.306616,,,0
3.392000,FOLLOW_PATH,0,-0.358169,-0.196186,1.152427,-0.519890,-0.495152,2.394056,0.079997,-0.032441,3.943455,3.861167,63.687271,67.143394,140.516219,64.500755,64.688570,64.511668,67.449771,68.480347,67.351813,68.129924,167.036358,66.419748,66.250141,66.381802,64.046464,67.067421,,,0
3.424000,FOLLOW_PATH,0,-0.357146,-0.193894,1.149951,-0.521578,-0.496982,2.393166,0.079999,-0.022653,3.931107,3.873646,71.261875,70.860712,124.244094,65.474538,66.771606,65.421053,67.193682,66.566175,68.720335,69.085700,152.059066,66.088925,66.432654,66.045540,65.147991,66.891985,,,0
3.456000,FOLLOW_PATH,0,-0.356094,-0.191543,1.149951,-0.523270,-0.498810,2.392549,0.079999,-0.022751,3.931231,3.873521,65.735841,63.565724,117.945812,69.805707,66.345501,67.653737,63.723859,63.592224,67.675762,67.153708,140.119427,67.389799,66.402150,66.608409,64.649545,65.737069,,,0
3.488000,FOLLOW_PATH,0,-0.355042,-0.189193,1.149951,-0.524965,-0.500638,2.391927,0.079999,-0.022850,3.931356,3.873395,59.124700,67.323332,115.311659,73.768085,70.599518,63.275993,61.232531,68.602137,64.682890,67.213076,131.436708,69.622199,67.871229,65.442063,63.453590,66.739843,,,0
3.520000,FOLLOW_PATH,0,-0.353991,-0.186843,1.149951,-0.526661,-0.502467,2.391297,0.079999,-0.022950,3.931482,3.873268,64.189050,70.591810,105.066970,66.228669,68.610916,63.252472,64.880595,64.438148,64.510046,68.395633,122.207300,68.434463,68.130120,64.675706,63.953042,65.934250,,,0
3.552000,FOLLOW_PATH,0,-0.352962,-0.184553,1.147475,-0.528361,-0.504296,2.390661,0.080000,-0.013124,3.919063,3.885773,74.035039,65.724780,104.225910,67.443652,67.885521,60.830436,65.691635,63.236302,67.843794,67.460835,115.913813,68.087679,68.044510,63.329862,64.561549,64.989968,,,0
3.584000,FOLLOW_PATH,0,-0.351904,-0.182206,1.147475,-0.530064,-0.506124,2.390301,0.080000,-0.013181,3.919136,3.885700,68.045861,70.279805,92.880736,69.702023,64.624737,67.816871,63.887511,62.145920,67.914517,68.447474,107.852236,68.652700,66.847589,64.900315,64.325636,63.994551,,,0
3.616000,FOLLOW_PATH,0,-0.350847,-0.179858,1.147475,-0.531770,-0.507954,2.389938,0.080000,-0.013240,3.919210,3.885626,67.192071,65.644732,85.716112,66.776532,73.461128,65.201556,61.761471,66.523644,67.661661,67.466514,100.104593,67.996041,69.162328,65.005749,63.428178,64.879734,,,0
3.648000,FOLLOW_PATH,0,-0.349789,-0.177511,1.147475,-0.533477,-0.509783,2.389571,0.080000,-0.013299,3.919284,3.885551,68.304176,68.668657,76.333641,66.916465,69.201484,66.259502,64.262475,64.780148,67.886541,67.887264,91.784760,67.618189,69.176033,65.444563,63.720182,64.844879,,,0
3.680000,FOLLOW_PATH,0,-0.348755,-0.175223,1.145000,-0.535186,-0.511614,2.389201,0.080000,-0.003432,3.906790,3.898085,63.338577,64.778314,68.755568,67.900383,65.949463,70.854388,65.014306,65.179850,66.294754,66.799132,83.724542,67.716957,68.046733,67.338002,64.173125,64.962119,,,0
3.712000,FOLLOW_PATH,0,-0.347691,-0.172878,1.145000,-0.536898,-0.513443,2.389110,0.080000,-0.003447,3.906810,3.898066,67.060909,66.256180,68.527886,69.037769,60.969544,65.106765,70.618217,72.900838,66.562908,66.609098,78.405713,68.179242,65.569717,66.557069,66.428907,67.740671,,,0
3.744000,FOLLOW_PATH,0,-0.346628,-0.170533,1.145000,-0.538611,-0.515273,2.389018,0.080000,-0.003463,3.906829,3.898046,66.956613,73.137646,65.217185,66.870262,69.270876,64.087549,64.764648,65.870624,66.700705,68.894090,73.789728,67.721099,66.865122,65.692737,65.846416,67.086154,,,0
3.776000,FOLLOW_PATH,0,-0.345564,-0.168188,1.145000,-0.540324,-0.517102,2.388925,0.080000,-0.003478,3.906849,3.898026,68.891523,69.035725,69.366248,65.048066,64.652372,64.832783,73.069613,70.615813,67.467491,68.943663,72.241510,66.785537,66.090660,65.391753,68.374535,68.321535,,,0
3.808000,FOLLOW_PATH,0,-0.344501,-0.165843,1.145000,-0.542037,-0.518931,2.388831,0.080000,-0.003494,3.906869,3.898006,70.017137,71.706014,67.196597,67.943715,62.455885,69.832082,72.799710,68.024059,68.359867,69.910486,70.475791,67.190899,64.818489,66.945868,69.923346,68.217418,,,0
3.840000,FOLLOW_PATH,0,-0.343437,-0.163498,1.145000,-0.543750,-0.520760,2.388735,0.080000,-0.003510,3.906889,3.897986,65.127750,68.735100,64.951721,70.393180,72.131330,63.090231,64.275857,67.113985,67.228626,69.499101,68.542366,68.311698,67.377983,65.596395,67.946725,67.831217,,,0
3.872000,FOLLOW_PATH,0,-0.342398,-0.161213,1.142524,-0.545461,-0.522587,2.388637,0.080000,0.006399,3.894318,3.910550,62.221170,67.918836,67.191044,70.003913,66.337505,67.482688,70.043250,67.793698,65.476017,68.946008,68.069403,68.903973,67.013816,66.256598,68.680509,67.818085,,,0
3.904000,FOLLOW_PATH,0,-0.341358,-0.158929,1.145000,-0.547174,-0.524411,2.388829,0.080000,-0.003497,3.906873,3.898002,68.571986,65.305614,69.723259,57.348200,61.810545,68.791721,67.666497,66.518346,66.559606,67.671870,68.648253,64.859452,65.192671,67.143891,68.325605,67.363176,,,0
3.936000,FOLLOW_PATH,0,-0.340294,-0.156584,1.145000,-0.548883,-0.526236,2.388732,0.080000,-0.003513,3.906894,3.897982,62.741357,67.956550,66.293842,64.423263,64.397391,66.855051,69.236914,62.788780,65.223219,67.771508,67.824209,64.706786,64.914323,67.042797,68.644563,65.762138,,,0
3.968000,FOLLOW_PATH,0,-0.339231,-0.154239,1.145000,-0.550590,-0.528060,2.388632,0.080000,-0.003530,3.906914,3.897961,68.654107,65.646503,69.812788,63.783677,74.859728,68.146138,72.521222,70.401648,66.424030,67.027756,68.520212,64.383698,68.395215,67.428967,70.001393,67.385966,,,0
4.000000,FOLLOW_PATH,0,-0.338167,-0.151894,1.145000,-0.552296,-0.529881,2.388531,0.080000,-0.003546,3.906935,3.897940,63.612733,73.870646,61.439500,66.006314,67.454849,62.068769,58.378764,60.416262,65.440076,69.422768,66.041963,64.951613,68.066087,65.552897,65.933473,64.946570,,,0
4.032000,FOLLOW_PATH,0,-0.337104,-0.149549,1.145000,-0.554001,-0.531702,2.388427,0.080000,-0.003563,3.906956,3.897919,67.294294,61.847878,66.080639,62.429547,69.613278,68.754195,65.136313,70.217988,66.089052,66.771556,66.055499,64.068890,68.607604,66.673352,65.654467,66.791566,,,0
4.064000,FOLLOW_PATH,0,-0.336064,-0.147264,1.142524,-0.555705,-0.533520,2.388323,0.080000,0.006347,3.894385,3.910483,69.154571,69.408813,72.764661,66.105324,62.508777,70.155738,67.831495,63.506689,67.161984,67.694596,68.403706,64.781642,66.473014,67.892187,66.416427,65.641860,,,0
4.096000,FOLLOW_PATH,0,-0.334995,-0.144922,1.142524,-0.557411,-0.535336,2.388508,0.080000,0.006377,3.894347,3.910522,70.160922,67.713358,67.791331,67.813114,63.364411,67.784465,63.857773,63.142943,68.211612,67.701163,68.189375,65.842657,65.385003,67.854484,65.520898,64.767239,,,0
4.128000,FOLLOW_PATH,0,-0.333955,-0.142637,1.145000,-0.559115,-0.537151,2.388696,0.080000,-0.003520,3.906902,3.897973,64.338535,74.678927,69.185725,68.455164,64.296707,64.932384,67.426216,67.242525,66.856035,70.143380,68.538097,66.757035,65.004100,66.831749,66.187759,65.633589,,,0
4.160000,FOLLOW_PATH,0,-0.332891,-0.140292,1.145000,-0.560816,-0.538967,2.388595,0.080000,-0.003537,3.906923,3.897952,69.941501,71.052534,64.146380,77.839853,66.650594,72.712235,66.161659,64.645455,67.935948,70.461584,67.000996,70.636021,65.580373,68.889919,66.178624,65.287742,,,0
4.192000,FOLLOW_PATH,0,-0.331828,-0.137947,1.145000,-0.562517,-0.540784,2.388492,0.080000,-0.003554,3.906944,3.897930,64.350462,68.849909,66.816068,73.059821,72.396374,69.029057,71.641954,67.383668,66.681028,69.897498,66.936272,71.484351,67.965973,68.938617,68.090790,66.021316,,,0
4.224000,FOLLOW_PATH,0,-0.330764,-0.135602,1.145000,-0.564219,-0.542601,2.388386,0.080000,-0.003571,3.906966,3.897909,68.557675,67.485074,69.749334,66.581342,69.073905,67.737271,68.879596,65.290823,67.337854,69.053150,67.920844,69.768298,68.353749,68.518146,68.366872,65.765644,,,0
4.256000,FOLLOW_PATH,0,-0.329701,-0.133257,1.145000,-0.565921,-0.544418,2.388280,0.080000,-0.003588,3.906988,3.897887,60.984494,67.395268,72.829434,66.561800,64.165686,56.238074,70.722386,63.827126,65.114178,68.472891,69.638850,68.646023,66.887927,64.220121,69.191302,65.087163,,,0
4.288000,FOLLOW_PATH,0,-0.328661,-0.130972,1.142524,-0.567625,-0.546236,2.388172,0.080000,0.006321,3.894417,3.910452,67.238512,68.138230,63.762749,61.330039,65.262951,62.341481,60.385030,69.657246,65.857695,68.355759,67.582215,66.085429,66.319186,63.562597,66.109107,66.686692,,,0
4.320000,FOLLOW_PATH,0,-0.327592,-0.128630,1.142524,-0.569332,-0.548053,2.388354,0.080000,0.006352,3.894377,3.910491,71.487105,71.203610,66.116195,71.109450,64.069712,62.178899,63.757247,65.511919,67.827988,69.352507,67.069108,67.843836,65.531870,63.078303,65.285956,66.275521,,,0
4.352000,FOLLOW_PATH,0,-0.326552,-0.126345,1.145000,-0.571040,-0.549872,2.388540,0.080000,-0.003544,3.906932,3.897943,66.845065,67.245584,69.073439,64.032841,70.258883,70.906074,67.181629,64.386719,67.483965,68.615084,67.770624,66.509988,67.186324,65.818023,65.949441,65.614440,,,0
4.384000,FOLLOW_PATH,0,-0.325489,-0.124000,1.145000,-0.572748,-0.551695,2.388437,0.080000,-0.003561,3.906954,3.897921,67.856574,66.323256,63.284593,63.289962,63.719767,61.906742,66.329927,59.245852,67.614378,67.812944,66.200513,65.382979,65.973029,64.449074,66.082612,63.385435,,,0
4.416000,FOLLOW_PATH,0,-0.324425,-0.121655,1.145000,-0.574456,-0.553519,2.388332,0.080000,-0.003579,3.906977,3.897898,65.253376,77.082780,64.772840,66.057975,65.382274,71.986401,65.827504,74.647332,66.788027,71.057387,65.700828,65.619227,65.766265,67.087139,65.993324,67.327099,,,0
4.448000,FOLLOW_PATH,0,-0.323362,-0.119310,1.145000,-0.576167,-0.555345,2.388225,0.080000,-0.003597,3.907000,3.897875,68.588885,81.923150,69.145606,68.761214,69.643446,66.248694,62.653960,68.626404,67.418327,74.860404,66.906500,66.718923,67.123278,66.793683,64.824546,67.781855,,,0
4.480000,FOLLOW_PATH,0,-0.322298,-0.116965,1.145000,-0.577879,-0.557171,2.388117,0.080000,-0.003615,3.907022,3.897852,69.458250,97.747812,65.385092,68.363943,69.381732,68.170177,68.342040,69.063262,68.132300,82.870997,66.374007,67.294680,67.913737,67.275456,66.055669,68.230348,0.065711,0.065711,0
4.512000,FOLLOW_PATH,0,-0.321258,-0.114680,1.142524,-0.579592,-0.558998,2.388008,0.080000,0.006295,3.894451,3.910418,72.871974,99.262604,60.986626,65.990423,66.820574,65.466203,69.964309,67.732854,69.791186,88.608059,64.488424,66.838190,67.531130,66.642218,67.423693,68.056225,0.064160,0.064123,0
4.544000,FOLLOW_PATH,0,-0.320189,-0.112338,1.142524,-0.581307,-0.560825,2.388190,0.080000,0.006326,3.894410,3.910458,74.484295,101.559521,69.481250,66.913122,67.404615,61.329143,67.788430,65.407347,71.433774,93.141071,66.235913,66.864416,67.486849,64.782641,67.551351,67.129118,0.062935,0.062237,0
4.576000,FOLLOW_PATH,0,-0.319149,-0.110053,1.145000,-0.583023,-0.562651,2.388374,0.080000,-0.003570,3.906965,3.897910,61.998611,106.129196,65.601164,72.747291,69.510911,65.948035,69.936915,64.141720,68.131467,97.686915,66.013751,68.923422,68.195271,65.190529,68.386298,66.083528,0.061706,0.060405,0
4.608000,FOLLOW_PATH,0,-0.318086,-0.107708,1.145000,-0.584737,-0.564480,2.388271,0.080000,-0.003588,3.906988,3.897887,66.524796,110.305373,66.799119,64.894051,64.075375,70.987109,68.101889,69.656078,67.569132,102.103375,66.288630,67.513142,66.753307,67.219332,68.286755,67.333921,0.060513,0.058552,0
4.640000,FOLLOW_PATH,0,-0.317022,-0.105363,1.145000,-0.586450,-0.566309,2.388165,0.080000,-0.003606,3.907012,3.897863,69.564035,113.077841,68.869932,66.354297,68.480790,70.248115,65.069260,65.703511,68.267348,105.944438,67.192085,67.107546,67.357926,68.279406,67.160632,66.763277,0.058785,0.056615,0
4.672000,FOLLOW_PATH,0,-0.315959,-0.103018,1.145000,-0.588163,-0.568136,2.388057,0.080000,-0.003625,3.907035,3.897840,81.827221,110.704795,68.862475,68.886641,72.007198,68.330663,76.346947,64.476389,73.013304,107.610563,67.776722,67.730230,68.985171,68.297346,70.375842,65.962866,0.057743,0.054786,0
4.704000,FOLLOW_PATH,0,-0.314895,-0.100673,1.145000,-0.589875,-0.569962,2.387948,0.080000,-0.003644,3.907059,3.897816,91.471200,125.917314,70.650900,62.162571,73.227200,66.369883,73.586584,64.794841,79.473567,114.017926,68.782684,65.781549,70.469881,67.622734,71.499602,65.554057,0.053739,0.052493,0
4.736000,FOLLOW_PATH,0,-0.313855,-0.098388,1.142524,-0.591586,-0.571787,2.387839,0.080000,0.006266,3.894487,3.910381,88.983589,113.426325,73.816483,68.371093,67.138636,64.871311,66.904779,70.344144,82.802075,113.810866,70.544514,66.687889,69.303945,66.659736,69.891414,67.230588,0.053868,0.050656,0
4.768000,FOLLOW_PATH,0,-0.312786,-0.096046,1.142524,-0.593298,-0.573608,2.388019,0.080000,0.006299,3.894446,3.910423,99.008569,134.575369,71.068488,67.085543,63.739875,68.326356,60.599115,66.894835,88.474348,121.078442,70.727905,66.827068,67.356521,67.243053,66.639109,67.113074,0.049716,0.048351,0
4.800000,FOLLOW_PATH,0,-0.311717,-0.093704,1.142524,-0.595008,-0.575428,2.388203,0.080000,0.006332,3.894403,3.910465,104.401094,133.791119,70.681211,64.692118,60.499504,67.471685,66.080386,67.381350,94.048709,125.527879,70.711562,66.079835,64.956565,67.323074,66.443556,67.206971,0.048545,0.046220,0
4.832000,FOLLOW_PATH,0,-0.310677,-0.091419,1.145000,-0.596716,-0.577247,2.388389,0.080000,-0.003564,3.906958,3.897917,116.327132,146.546418,63.741344,62.214246,65.656457,65.588163,65.444918,63.974668,101.846157,132.884367,68.271986,64.726879,65.201527,66.715855,66.094033,66.075665,0.046609,0.044162,0
4.864000,AVOID,0,-0.309614,-0.089074,1.145000,-0.598421,-0.579067,2.388287,0.020000,2.000000,-1.560976,3.512195,114.170490,157.784026,67.089618,64.813032,71.173725,66.110842,69.981648,61.820149,106.159674,141.599248,67.858157,64.757032,67.291796,66.504101,67.454698,64.586234,0.044316,0.042006,0
4.896000,AVOID,0,-0.309367,-0.088480,1.209370,-0.600484,-0.580530,2.444872,0.020000,2.000000,-1.560976,3.512195,113.180591,146.900404,60.987529,68.989881,69.576018,66.422696,63.120547,63.885732,108.616995,143.454652,65.453437,66.238529,68.091274,66.475609,65.937745,64.341058,0.043828,0.041735,0
4.928000,AVOID,0,-0.309159,-0.087870,1.273740,-0.600667,-0.579997,2.502380,0.020000,2.000000,-1.560976,3.512195,97.783245,153.734627,68.455494,60.235603,69.697101,67.189024,68.846922,72.584731,104.825182,147.052644,66.504157,64.137505,68.653313,66.725304,66.955957,67.226344,0.042881,0.041360,0
4.960000,AVOID,0,-0.308990,-0.087249,1.338110,-0.600888,-0.579410,2.559914,0.020000,2.000000,-1.560976,3.512195,87.707563,152.055708,64.827636,64.544312,65.695941,61.162034,68.101264,61.424656,98.834016,148.803716,65.917375,64.279888,67.618233,64.778160,67.356815,65.195753,0.042420,0.040970,0
4.992000,AVOID,0,-0.308874,-0.086682,1.400004,-0.601967,-0.580079,2.617521,0.020000,2.000000,-1.560976,3.512195,71.960675,152.308507,62.271632,67.519473,67.527230,66.782122,70.145096,66.069052,89.428346,150.030393,64.641365,65.413742,67.586382,65.479547,68.332713,65.501408,0.042097,0.040643,0
5.024000,AVOID,0,-0.308785,-0.086044,1.464374,-0.602712,-0.580310,2.675171,0.020000,2.000000,-1.560976,3.512195,74.290857,152.064038,67.503689,72.520472,69.379630,68.264634,66.284305,64.138965,84.130225,150.742169,65.643178,67.901098,68.214018,66.454327,67.615770,65.024553,0.041910,0.040281,0
5.056000,AVOID,0,-0.308732,-0.085338,1.526268,-0.603443,-0.580576,2.732816,0.020000,2.000000,-1.560976,3.512195,66.060173,138.590188,67.192173,59.749023,66.518269,68.780438,64.122026,61.955907,77.805707,146.488975,66.185326,65.047872,67.620506,67.268466,66.392960,63.950527,0.043029,0.040082,0
5.088000,AVOID,0,-0.308724,-0.084694,1.590638,-0.604160,-0.580884,2.790426,0.020000,2.000000,-1.560976,3.512195,67.147571,134.599510,130.466264,64.835937,74.909594,58.660729,63.460195,68.417211,74.075360,142.327663,88.683654,64.973695,70.171687,64.255758,65.366492,65.513866,0.044124,0.040127,0
5.120000,AVOID,0,-0.308757,-0.084052,1.655008,-0.604865,-0.581243,2.847980,0.020000,2.000000,-1.560976,3.512195,65.028908,134.995405,141.382203,71.494042,64.983190,61.726978,74.294063,63.479480,70.909102,139.761373,107.128147,67.255816,68.355713,63.370685,68.491142,64.801831,0.044800,0.040263,0
5.152000,AVOID,0,-0.308832,-0.083412,1.719378,-0.605555,-0.581658,2.905470,0.020000,2.000000,-1.560976,3.512195,72.950824,125.658876,141.404502,60.046272,67.515525,69.805481,66.833104,71.230243,71.623704,134.825499,119.124871,64.732476,68.061647,65.622864,67.910829,67.051775,0.046099,0.040568,0
5.184000,AVOID,0,-0.308948,-0.082779,1.783748,-0.606226,-0.582136,2.962892,0.020000,2.000000,-1.560976,3.512195,59.606768,115.814060,155.981912,72.081516,69.510774,67.903351,68.008848,76.480172,67.417777,128.171495,132.024835,67.304640,68.568841,66.421034,67.945136,70.351714,0.047850,0.041085,0
5.216000,AVOID,0,-0.309104,-0.082155,1.848118,-0.606870,-0.582661,3.020244,0.020000,2.000000,-1.560976,3.512195,61.267589,105.342741,148.929609,67.294895,69.683353,67.877551,70.799879,68.651634,65.265211,120.181431,137.941506,67.301229,68.958921,66.930815,68.944296,69.756686,0.049952,0.041833,0
5.248000,AVOID,0,-0.309280,-0.081603,1.910012,-0.607482,-0.583224,3.077530,0.020000,2.000000,-1.560976,3.512195,66.621804,102.527609,162.377989,66.215328,66.845233,73.143559,62.137026,69.008092,65.740018,114.002593,146.494275,66.921164,68.219130,69.105275,66.561751,69.494678,0.053748,0.043081,0
5.280000,AVOID,0,-0.309513,-0.081003,1.974382,-0.608058,-0.583838,3.134750,0.020000,2.000000,-1.560976,3.512195,67.343164,79.061220,158.608812,70.094089,67.060492,71.622527,64.177412,68.225031,66.301119,101.773113,150.734363,68.031687,67.813607,69.986313,65.727232,69.050301,0.060602,0.045094,0
5.312000,FOLLOW_PATH,0,-0.309785,-0.080419,2.038752,-0.608595,-0.584482,-3.091273,0.049570,-3.610103,6.280000,-1.939273,66.789401,64.284083,150.880736,74.909593,78.570297,64.788860,63.951645,75.086268,66.472018,88.651952,150.785593,70.438954,71.578448,68.167205,65.105777,71.162890,0.064148,0.047330,0
5.344000,FOLLOW_PATH,0,-0.310357,-0.079124,1.934770,-0.607616,-0.585810,3.096936,0.055691,-3.203164,6.280000,-1.246803,65.106071,95.793197,142.485055,67.715441,69.354563,64.417035,67.833102,69.304361,65.993937,91.151388,147.880405,69.485725,70.800089,66.854645,66.060341,70.512405,0.063473,0.048480,0
5.376000,FOLLOW_PATH,0,-0.310879,-0.077534,1.840691,-0.606848,-0.587498,3.009340,0.060714,-2.836546,6.280000,-0.608844,65.249165,113.666219,151.602148,72.602771,64.385535,65.346203,68.695874,66.372588,65.733267,99.031579,149.183015,70.576691,68.554995,66.326690,66.982778,69.063469,0.061343,0.048931,0
5.408000,FOLLOW_PATH,0,-0.311286,-0.075778,1.756515,-0.606285,-0.589356,2.924779,0.064768,-2.509312,6.280000,-0.022906,67.115240,128.734247,145.787801,65.668909,63.916540,71.230551,69.598775,67.280203,66.216957,109.427513,147.994690,68.858967,66.931536,68.043042,67.898377,68.439326,0.056608,0.048514,0
5.440000,FOLLOW_PATH,0,-0.311586,-0.073740,1.677290,-0.605963,-0.591452,2.844472,0.068179,-2.202149,6.118798,0.532858,70.619913,125.593988,133.268626,64.476946,67.593707,72.003768,66.307792,65.795918,67.757992,115.085779,142.840568,67.325260,67.163296,69.429296,67.341672,67.514133,0.053071,0.047421,0
5.472000,FOLLOW_PATH,0,-0.311736,-0.071621,1.605493,-0.606099,-0.591597,2.850458,0.070923,-1.923908,5.899760,1.019603,67.885703,124.819368,138.726065,63.188919,61.500568,72.060747,65.440072,61.623086,67.802691,118.492535,141.400492,65.877541,65.181341,70.350304,66.676112,65.452267,0.050942,0.046122,0
5.504000,FOLLOW_PATH,0,-0.311747,-0.069304,1.546074,-0.606333,-0.591869,2.862095,0.072925,-1.694922,5.706970,1.407656,63.565086,138.350933,148.938064,64.454179,66.628501,61.687232,62.307522,72.284253,66.319529,125.442975,144.038642,65.379364,65.687847,67.318229,65.147105,67.843462,0.048568,0.044500,0
