t,estado,wp_idx,x_odom,y_odom,phi_odom,x_gt,y_gt,phi_gt,v_cmd,w_cmd,vl_motor,vr_motor,ps0,ps1,ps2,ps3,ps4,ps5,ps6,ps7,ps0_f,ps1_f,ps2_f,ps3_f,ps4_f,ps5_f,ps6_f,ps7_f,dist_ir,dist_kalman,casi_colision
8.800000,FOLLOW_PATH,0,-0.450914,-0.248213,1.256872,-0.502391,-0.465385,2.255982,0.078340,-0.816232,4.856694,2.786251,65.217119,69.999175,515.618672,63.046985,66.451877,60.099396,60.425376,66.898752,65.194149,71.490841,437.341108,65.697992,67.890838,62.717890,65.758535,67.519107,,,1
8.832000,FOLLOW_PATH,0,-0.450106,-0.245836,1.229638,-0.503384,-0.467147,2.230296,0.078743,-0.710069,4.741688,2.940537,66.646984,69.300800,522.821984,67.210241,67.031610,70.845405,70.450950,70.955090,65.702641,70.724327,467.259415,66.227279,67.590108,65.562520,67.400880,68.721701,,,1
8.864000,FOLLOW_PATH,0,-0.449240,-0.243480,1.207356,-0.504506,-0.468843,2.207580,0.079030,-0.623374,4.645766,3.064524,65.689883,70.433504,539.723625,72.507586,65.133051,67.896101,70.388166,63.674680,65.698176,70.622539,492.621888,68.425386,66.730138,66.379274,68.446430,66.955244,,,1
8.896000,FOLLOW_PATH,0,-0.448301,-0.241083,1.187550,-0.505757,-0.470477,2.187407,0.079255,-0.546349,4.559024,3.173163,65.858516,66.630521,624.960742,67.866068,64.016805,67.452231,64.106456,65.431258,65.754295,69.225333,538.940487,68.229625,65.780471,66.754809,66.927439,66.421849,,,1
8.928000,FOLLOW_PATH,0,-0.447342,-0.238762,1.170220,-0.507676,-0.472013,2.171136,0.079427,-0.478915,4.481906,3.267097,60.601688,75.999022,1009.108431,69.210910,66.170450,65.953172,67.091869,63.040335,63.950883,71.596124,703.499267,68.573075,65.916964,66.474236,66.984990,65.238319,,,1
8.960000,FOLLOW_PATH,0,-0.446320,-0.236399,1.155365,-0.509484,-0.473909,2.151751,0.079557,-0.421204,4.415033,3.346613,69.095914,69.689701,1443.915900,60.513143,69.943293,65.475727,74.255971,70.334830,65.751644,70.928876,962.645089,65.752099,67.326179,66.124758,69.529833,67.022098,,,1
8.992000,FOLLOW_PATH,0,-0.445293,-0.234108,1.142986,-0.511475,-0.475618,2.138479,0.079652,-0.373164,4.358751,3.412188,64.304114,65.347922,1844.279650,70.654809,73.327820,70.873830,66.579260,69.697677,65.245008,68.975542,1271.217185,67.468047,69.426754,67.786933,68.497132,67.958550,,,1
9.024000,FOLLOW_PATH,0,-0.444237,-0.231831,1.130607,-0.513505,-0.477096,2.126705,0.079736,-0.324950,4.301701,3.477437,66.398217,70.517325,1875.912406,68.110251,67.471191,63.201771,74.262355,70.598800,65.648631,69.515166,1482.860513,67.692819,68.742307,66.182126,70.514960,68.882638,,,1
9.056000,FOLLOW_PATH,0,-0.443128,-0.229507,1.120704,-0.515600,-0.478484,2.116974,0.079795,-0.286512,4.255814,3.529051,68.189898,66.190780,1697.160025,71.390914,66.487586,67.576302,67.302599,62.553753,66.538075,68.351631,1557.865342,68.987152,67.953155,66.670088,69.390634,66.667528,,,1
9.088000,FOLLOW_PATH,0,-0.441997,-0.227194,1.110801,-0.517698,-0.479836,2.108438,0.079846,-0.247931,4.209394,3.580497,66.350633,62.014945,1528.301221,66.815242,72.301610,62.145069,61.814839,70.612991,66.472470,66.133791,1547.517899,68.226984,69.475114,65.086331,66.739105,68.048440,,,1
9.120000,FOLLOW_PATH,0,-0.440874,-0.224949,1.103374,-0.519811,-0.481161,2.101087,0.079880,-0.219103,4.174473,3.618699,70.284689,68.911215,1331.568581,64.881515,62.556839,66.089301,73.080753,65.544602,67.806747,67.105889,1471.935638,67.056070,67.053718,65.437371,68.958682,67.172097,,,1
9.152000,FOLLOW_PATH,0,-0.439734,-0.222712,1.095947,-0.521937,-0.482466,2.094633,0.079910,-0.190169,4.139220,3.656839,64.750920,66.219542,1080.747380,66.307227,64.189137,65.860224,66.567163,63.983667,66.737207,66.795668,1335.019748,66.793975,66.051114,65.585369,68.121650,66.056146,,,1
9.184000,FOLLOW_PATH,0,-0.438552,-0.220425,1.090995,-0.524075,-0.483751,2.089065,0.079927,-0.171068,4.115835,3.681907,56.040140,60.286166,883.806675,68.845425,72.585070,65.758812,67.202326,68.983430,62.993234,64.517342,1177.095172,67.511982,68.337999,65.646074,67.799887,67.080696,,,1
9.216000,FOLLOW_PATH,0,-0.437357,-0.218144,1.086044,-0.526222,-0.485021,2.084093,0.079942,-0.151894,4.092272,3.706979,65.922795,68.013925,628.255488,65.208042,60.269132,66.607748,66.298769,69.864736,64.018580,65.741146,985.001283,66.705603,65.513896,65.982660,67.274495,68.055110,,,1
9.248000,FOLLOW_PATH,0,-0.436152,-0.215869,1.081092,-0.528379,-0.486276,2.079708,0.079956,-0.132648,4.068530,3.732057,66.814414,67.166007,552.357381,70.606044,67.266609,70.491679,71.536189,65.971957,64.997122,66.239848,833.575917,68.070757,66.127345,67.560816,68.766088,67.326006,,,1
9.280000,FOLLOW_PATH,0,-0.434935,-0.213599,1.076140,-0.530544,-0.487518,2.075901,0.079968,-0.113328,4.044605,3.757140,62.888644,68.913312,479.398318,66.975963,73.533059,65.276649,65.246893,66.709494,64.259155,67.175560,709.613757,67.687580,68.719345,66.761358,67.534370,67.110227,,,1
9.312000,FOLLOW_PATH,0,-0.433741,-0.211391,1.073665,-0.532717,-0.488748,2.072669,0.079973,-0.103844,4.032829,3.769419,65.652422,69.157773,449.247250,70.005650,63.043243,66.446520,60.594304,68.861975,64.746798,67.869335,618.485480,68.498904,66.732709,66.651165,65.105347,67.723339,,,1
9.344000,FOLLOW_PATH,0,-0.432507,-0.209131,1.068713,-0.534895,-0.489969,2.069725,0.079982,-0.084413,4.008630,3.794510,71.888733,69.951926,385.626021,68.615868,68.449025,71.354729,63.265808,68.314090,67.246476,68.598242,536.984669,68.539842,67.333420,68.297412,64.461508,67.930102,,,1
9.376000,FOLLOW_PATH,0,-0.431296,-0.206932,1.066237,-0.537079,-0.491179,2.067345,0.079986,-0.074820,3.996650,3.806863,68.428301,70.843826,360.611570,66.056292,73.200998,73.429905,73.135615,66.615954,67.660115,69.384196,475.254085,67.670599,69.387072,70.093785,67.497445,67.470150,,,1
9.408000,FOLLOW_PATH,0,-0.430018,-0.204623,1.063762,-0.539267,-0.492381,2.065249,0.079989,-0.065205,3.984619,3.819222,70.780772,62.133516,356.073521,66.657361,63.862886,67.857236,64.039893,67.619614,68.752345,66.846458,433.540887,67.315966,67.453607,69.310993,66.287302,67.522462,,,1
9.440000,FOLLOW_PATH,0,-0.428796,-0.202430,1.061286,-0.541457,-0.493577,2.063431,0.079992,-0.055539,3.972502,3.831623,70.006954,67.730488,328.278094,65.963931,70.368827,61.928600,67.625495,67.666804,69.191458,67.155869,396.698910,66.842754,68.473934,66.727156,66.755670,67.572982,,,0
9.472000,FOLLOW_PATH,0,-0.427540,-0.200183,1.061286,-0.543649,-0.494765,2.061892,0.079992,-0.055764,3.972785,3.831335,66.555001,62.973114,300.492582,63.077540,65.654748,71.175004,69.012499,62.987028,68.268698,65.691904,363.026695,65.524929,67.487219,68.283903,67.545560,65.967898,,,0
9.504000,FOLLOW_PATH,0,-0.426313,-0.197993,1.058810,-0.545842,-0.495951,2.060346,0.079995,-0.046063,3.960601,3.843759,72.349628,64.567612,278.664674,64.229471,72.574386,62.207831,65.337822,66.138730,69.697024,65.298402,333.499988,65.071519,69.267728,66.157277,66.772852,66.027689,,,0
9.536000,FOLLOW_PATH,0,-0.425017,-0.195693,1.056334,-0.548037,-0.497130,2.059074,0.079997,-0.036332,3.948357,3.856199,67.798107,66.618769,267.811707,61.742609,67.594611,65.183147,67.530254,66.300960,69.032403,65.760530,310.509089,63.906400,68.682137,65.816332,67.037943,66.123334,,,0
9.568000,FOLLOW_PATH,0,-0.423779,-0.193509,1.053859,-0.550234,-0.498303,2.058077,0.079998,-0.026554,3.936031,3.868675,64.877538,72.095528,255.587984,72.884528,69.887405,63.512438,69.697955,67.387731,67.578200,67.977779,291.286703,67.048745,69.103981,65.009969,67.968947,66.565873,,,0
9.600000,FOLLOW_PATH,0,-0.422506,-0.191271,1.053859,-0.552432,-0.499473,2.057357,0.079998,-0.026663,3.936169,3.868535,65.917020,66.748831,222.645590,68.653423,65.471355,70.147160,68.767106,67.524667,66.996787,67.547648,267.262313,67.610382,67.832562,66.807986,68.248303,66.901451,,,0
9.632000,FOLLOW_PATH,0,-0.421234,-0.189033,1.053859,-0.554631,-0.500640,2.056631,0.079998,-0.026774,3.936309,3.868395,68.037323,67.687386,226.884380,67.722913,72.413311,62.615457,62.960285,62.426240,67.360975,67.596556,253.130037,67.649768,69.435824,65.340601,66.397497,65.335127,,,0
9.664000,FOLLOW_PATH,0,-0.419991,-0.186852,1.051383,-0.556830,-0.501807,2.055899,0.079999,-0.016959,3.923913,3.880895,66.837348,67.958886,215.798311,69.585839,68.278800,71.835937,72.738858,63.231205,67.177705,67.723371,240.063933,68.327393,69.030866,67.613968,68.616973,64.598754,,,0
9.696000,FOLLOW_PATH,0,-0.418713,-0.184617,1.051383,-0.559032,-0.502970,2.055443,0.079999,-0.017030,3.924002,3.880805,63.584054,65.616096,195.916192,67.309902,66.276426,70.855534,64.423751,69.358662,65.919927,66.985825,224.612224,67.971271,68.066812,68.748516,67.149346,66.264722,,,0
9.728000,FOLLOW_PATH,0,-0.417434,-0.182381,1.051383,-0.561235,-0.504133,2.054982,0.079999,-0.017101,3.924093,3.880714,63.570811,65.737054,196.112026,67.528349,64.778593,71.453575,64.007573,65.015783,65.097737,66.548755,214.637154,67.816248,66.915935,69.695287,66.049725,65.827593,,,0
9.760000,FOLLOW_PATH,0,-0.416156,-0.180146,1.051383,-0.563440,-0.505295,2.054515,0.079999,-0.017173,3.924184,3.880623,69.174344,69.574477,181.780349,67.797042,69.637996,65.790157,65.944020,69.837710,66.524549,67.607758,203.137272,67.809526,67.868656,68.328491,66.012728,67.231134,,,0
9.792000,FOLLOW_PATH,0,-0.414908,-0.177968,1.048907,-0.565647,-0.506457,2.054043,0.080000,-0.007320,3.911717,3.893148,66.901413,75.023169,170.068975,68.961344,63.789371,68.220149,72.862572,64.135941,66.656452,70.203152,191.563368,68.212662,66.440906,68.290572,68.410173,66.147816,,,0
9.824000,FOLLOW_PATH,0,-0.413624,-0.175736,1.048907,-0.567856,-0.507617,2.053848,0.080000,-0.007351,3.911756,3.893109,77.320862,65.565919,160.383162,64.337114,67.469870,65.106697,68.148647,66.758273,70.388995,68.580120,180.650296,66.856221,66.801044,67.176216,68.318639,66.361476,,,0
9.856000,FOLLOW_PATH,0,-0.412375,-0.173559,1.051383,-0.570068,-0.508778,2.053651,0.079999,-0.017306,3.924351,3.880454,65.519529,70.639368,156.961110,63.654087,67.298659,71.603096,71.545334,73.509011,68.684682,69.300857,172.359081,65.735474,66.975209,68.725624,69.447982,68.863113,,,0
9.888000,FOLLOW_PATH,0,-0.411097,-0.171323,1.051383,-0.572280,-0.509941,2.053168,0.079999,-0.017380,3.924445,3.880360,66.312340,66.252245,149.233219,67.891295,60.263626,69.280675,65.977042,65.360637,67.854362,68.233843,164.265029,66.490011,64.626155,68.919892,68.233153,67.637247,,,0
9.920000,FOLLOW_PATH,0,-0.409848,-0.169146,1.048907,-0.574494,-0.511104,2.052680,0.080000,-0.007528,3.911980,3.892884,65.327028,66.294203,140.301630,65.714413,69.944955,69.936920,65.541143,61.462800,66.969795,67.554969,155.877840,66.218552,66.487735,69.275852,67.290950,65.476190,,,0
9.952000,FOLLOW_PATH,0,-0.408565,-0.166914,1.048907,-0.576711,-0.512265,2.052468,0.080000,-0.007561,3.912022,3.892843,68.386286,65.616668,137.323110,71.959265,66.221995,62.045758,68.368015,64.571493,67.465567,66.876563,149.383684,68.227801,66.394726,66.745319,67.667923,65.159546,,,0
9.984000,FOLLOW_PATH,0,-0.407281,-0.164681,1.048907,-0.578930,-0.513426,2.052255,0.080000,-0.007594,3.912063,3.892801,69.523540,66.473795,138.911872,113.204244,66.836649,70.389794,68.449766,63.061051,68.185857,66.735595,145.718550,83.969556,66.549399,68.020885,67.941568,64.425073,,,0
10.016000,FOLLOW_PATH,0,-0.405998,-0.162449,1.048907,-0.581149,-0.514587,2.052041,0.080000,-0.007627,3.912105,3.892759,68.559211,63.958903,122.775852,120.060589,66.745651,66.700132,69.060471,62.036761,68.316531,65.763753,137.688606,96.601418,66.618087,67.558622,68.333184,63.589164,,,0
10.048000,FOLLOW_PATH,0,-0.404714,-0.160217,1.048907,-0.583369,-0.515748,2.051825,0.080000,-0.007660,3.912147,3.892717,68.458935,61.651779,132.867368,121.099260,68.462222,65.680180,68.214539,63.091966,68.366373,64.324562,136.001173,105.175662,67.263534,66.901167,68.291658,63.415144,,,0
10.080000,FOLLOW_PATH,0,-0.403460,-0.158043,1.046431,-0.585589,-0.516908,2.051607,0.080000,0.002231,3.899608,3.905268,60.346775,70.150449,114.091891,119.365859,64.620830,68.310733,67.919418,65.541912,65.559513,66.363622,128.332924,110.142231,66.338588,67.394515,68.161374,64.159513,,,0
10.112000,FOLLOW_PATH,0,-0.402171,-0.155814,1.046431,-0.587811,-0.518066,2.051677,0.080000,0.002241,3.899596,3.905281,72.180014,66.393172,125.008269,109.863674,67.865471,66.891740,70.424206,70.274638,67.876689,66.373965,127.169295,110.044736,66.872997,67.218544,68.953365,66.299807,,,0
10.144000,FOLLOW_PATH,0,-0.400882,-0.153585,1.046431,-0.590031,-0.519223,2.051749,0.080000,0.002251,3.899583,3.905294,69.088279,76.157379,115.424881,111.880869,64.453360,69.146689,66.785905,64.782519,68.300745,69.798160,123.058750,110.687383,66.026124,67.893395,68.194754,65.768756,,,0
10.176000,FOLLOW_PATH,0,-0.399627,-0.151410,1.048907,-0.592250,-0.520380,2.051822,0.080000,-0.007664,3.912152,3.892712,68.692840,68.786817,114.567460,101.166076,64.589993,60.020153,60.933950,68.559598,68.437978,69.444190,120.086798,107.354925,65.523478,65.137760,65.653473,66.745551,,,0
10.208000,FOLLOW_PATH,0,-0.398344,-0.149178,1.048907,-0.594467,-0.521538,2.051606,0.080000,-0.007698,3.912195,3.892669,66.462724,65.259681,110.499552,106.637227,68.365222,64.359469,67.261918,68.248984,67.746639,67.979612,116.731262,107.103731,66.518088,64.865358,66.216429,67.271752,,,0
10.240000,FOLLOW_PATH,0,-0.397060,-0.146946,1.048907,-0.596682,-0.522696,2.051387,0.080000,-0.007732,3.912239,3.892625,69.417262,62.518304,110.729400,102.381196,67.260594,68.592179,66.060650,64.864789,68.331357,66.068154,114.630610,105.450844,66.777965,66.169745,66.161906,66.429315,,,0
10.272000,FOLLOW_PATH,0,-0.395806,-0.144772,1.046431,-0.598895,-0.523852,2.051164,0.080000,0.002158,3.899701,3.905176,67.547247,63.034496,112.162452,97.435589,63.032297,67.901755,67.867578,69.327158,68.056919,65.006374,113.766755,102.645505,65.466981,66.775949,66.758891,67.443560,,,0
10.304000,FOLLOW_PATH,0,-0.394517,-0.142543,1.046431,-0.601109,-0.525004,2.051229,0.080000,0.002168,3.899688,3.905188,65.353043,68.438148,100.208739,86.441970,65.129441,69.161720,67.133879,63.625015,67.110562,66.207495,109.021449,96.974267,65.348842,67.610969,66.890137,66.107069,,,0
10.336000,FOLLOW_PATH,0,-0.393228,-0.140314,1.046431,-0.603321,-0.526156,2.051296,0.080000,0.002178,3.899676,3.905201,67.816070,69.426805,103.316570,84.029365,65.176559,70.122656,66.602335,80.554600,67.357490,67.334253,107.024741,92.443551,65.288543,68.490059,66.789406,71.163705,,,0
10.368000,FOLLOW_PATH,0,-0.391939,-0.138085,1.046431,-0.605531,-0.527307,2.051364,0.080000,0.002188,3.899663,3.905214,69.847297,67.188687,91.445214,80.604526,70.039180,62.143853,67.402831,95.280357,68.228923,67.283305,101.571907,88.299893,66.951266,66.268887,67.004105,79.604533,,,0
10.400000,FOLLOW_PATH,0,-0.390650,-0.135856,1.046431,-0.607740,-0.528458,2.051433,0.080000,0.002198,3.899651,3.905226,68.433318,65.942534,96.416571,76.401076,62.888906,67.818746,69.271255,104.788330,68.300461,66.814035,99.767539,84.135307,65.529440,66.811337,67.797607,88.418862,0.064211,0.064211,0
10.432000,FOLLOW_PATH,0,-0.389395,-0.133681,1.048907,-0.609949,-0.529609,2.051502,0.080000,-0.007717,3.912220,3.892644,69.955765,60.548977,83.774521,65.531781,68.630435,64.988971,66.471489,105.302510,68.879818,64.621265,94.169983,77.624073,66.614788,66.173509,67.333466,94.328139,0.062614,0.062579,0
10.464000,FOLLOW_PATH,0,-0.388112,-0.131449,1.048907,-0.612156,-0.530762,2.051282,0.080000,-0.007753,3.912265,3.892598,63.278977,66.271404,87.349108,67.099811,70.904786,62.753708,71.244881,111.617690,66.919523,65.198814,91.782677,73.940581,68.116287,64.976579,68.702461,100.379482,0.060979,0.060488,0
10.496000,FOLLOW_PATH,0,-0.386858,-0.129275,1.046431,-0.614363,-0.531915,2.051058,0.080000,0.002137,3.899728,3.905149,66.200094,64.953879,76.391849,68.344003,71.104634,66.391653,64.950175,114.188274,66.667723,65.113087,86.395887,71.981779,69.162209,65.471855,67.389161,105.212559,0.059242,0.058411,0
10.528000,FOLLOW_PATH,0,-0.385569,-0.127046,1.046431,-0.616572,-0.533065,2.051121,0.080000,0.002147,3.899715,3.905162,62.852891,65.644313,70.825142,65.861912,64.325852,63.110516,70.541854,134.594016,65.332532,65.299016,80.946126,69.839825,67.469484,64.645386,68.492604,115.496069,0.052815,0.055024,0
10.560000,FOLLOW_PATH,0,-0.384279,-0.124817,1.046431,-0.618782,-0.534215,2.051186,0.080000,0.002157,3.899702,3.905175,63.318042,68.408671,67.786155,64.594882,67.411356,66.798980,64.360865,135.793332,64.627460,66.387395,76.340136,68.004095,67.449139,65.399144,67.046495,122.600111,0.049316,0.051737,0
10.592000,FOLLOW_PATH,0,-0.382990,-0.122588,1.046431,-0.620993,-0.535367,2.051252,0.080000,0.002168,3.899689,3.905187,72.529351,67.979497,69.381009,65.240066,65.580408,65.910282,64.238827,155.244873,67.393122,66.944631,73.904442,67.036685,66.795083,65.578042,66.063811,134.025778,0.046309,0.048588,0
10.624000,AVOID,0,-0.381701,-0.120359,1.046431,-0.623205,-0.536519,2.051319,0.020000,-2.000000,3.512195,-1.560976,66.980332,62.202138,68.118541,75.479446,65.254746,68.634924,67.074570,171.311086,67.248645,65.284758,71.879376,69.991651,66.255965,66.647951,66.417577,147.075636,0.042875,0.045434,0
10.656000,AVOID,0,-0.381396,-0.119867,0.984537,-0.625174,-0.538115,1.994100,0.020000,-2.000000,3.512195,-1.560976,66.777134,58.414900,71.700846,64.354044,66.213140,72.056833,66.438098,222.166963,67.083616,62.880308,71.816891,68.018489,66.240977,68.541060,66.424759,173.357600,0.037979,0.043663,0
10.688000,AVOID,0,-0.381023,-0.119343,0.920167,-0.624706,-0.538438,1.937098,0.020000,-2.000000,3.512195,-1.560976,69.778124,69.400780,75.736951,63.816411,66.954555,65.772442,69.942835,254.719905,68.026694,65.162473,73.188912,66.547762,66.490729,67.572043,67.656086,201.834407,0.034232,0.041566,0
10.720000,AVOID,0,-0.380616,-0.118843,0.855797,-0.624202,-0.538811,1.879733,0.020000,-2.000000,3.512195,-1.560976,67.490270,72.910032,82.309340,69.448716,62.739855,63.805932,63.370973,298.858904,67.838945,67.874119,76.381062,67.563096,65.177923,66.253904,66.156296,235.792981,0.029880,0.039155,0
10.752000,AVOID,0,-0.380179,-0.118371,0.791427,-0.625136,-0.539672,1.822137,0.020000,-2.000000,3.512195,-1.560976,65.018576,66.675780,87.351632,60.985316,63.037941,66.935374,97.338832,347.591135,66.851816,67.454700,80.220762,65.260873,64.428929,66.492419,77.070184,274.922335,0.027254,0.036754,0
10.784000,AVOID,0,-0.379712,-0.117928,0.727057,-0.625569,-0.540330,1.764542,0.020000,-2.000000,3.512195,-1.560976,66.645375,69.028843,83.477093,68.815681,66.996138,64.626307,117.842664,380.188771,66.779562,68.005650,81.360477,66.505056,65.327452,65.839280,91.340552,311.765587,0.024781,0.034373,0
10.816000,AVOID,0,-0.379218,-0.117516,0.662687,-0.626034,-0.540965,1.706954,0.020000,-2.000000,3.512195,-1.560976,66.201398,65.782961,92.533144,63.059643,67.323292,67.917305,141.950041,479.290752,66.577204,67.227709,85.270911,65.299161,66.025996,66.566588,109.053873,370.399395,0.020846,0.031779,0
10.848000,AVOID,0,-0.378698,-0.117136,0.598317,-0.626538,-0.541576,1.649404,0.020000,-2.000000,3.512195,-1.560976,65.657686,66.486143,97.454753,66.720167,63.460433,67.629735,172.026403,526.410389,66.255373,66.968161,89.535256,65.796513,65.128049,66.938690,131.094259,425.003243,0.019283,0.029359,1
10.880000,AVOID,0,-0.378209,-0.116825,0.536423,-0.627088,-0.542159,1.591908,0.020000,-2.000000,3.512195,-1.560976,63.040665,67.195059,92.701805,67.769719,68.763618,69.097098,212.897318,351.887798,65.130225,67.047575,90.643548,66.487135,66.400498,67.694133,159.725329,399.412837,0.019720,0.027431,0
10.912000,AVOID,0,-0.377589,-0.116484,0.469577,-0.627689,-0.542706,1.534477,0.020000,-2.000000,3.512195,-1.560976,69.953559,66.998551,96.838631,62.863838,65.309093,61.653665,261.275115,204.943497,66.818392,67.030417,92.811827,65.218981,66.018506,65.579969,195.267754,331.348568,0.023467,0.026240,0
10.944000,AVOID,0,-0.377064,-0.116237,0.407683,-0.628331,-0.543222,1.477116,0.020000,-2.000000,3.512195,-1.560976,68.642386,70.939624,100.094645,68.938265,69.859736,72.915418,319.878639,117.202333,67.456790,68.398639,95.360813,66.520731,67.362937,68.147376,238.881564,256.397386,0.028497,0.026080,0
10.976000,AVOID,0,-0.376406,-0.115977,0.345789,-0.629005,-0.543716,1.417446,0.020000,-2.000000,3.512195,-1.560976,62.457339,61.880239,93.537128,70.677493,64.202752,68.212277,381.061931,68.138461,65.706982,66.117199,94.722523,67.975598,66.256872,68.170092,288.644692,190.506762,0.026333,0.025513,0
11.008000,AVOID,0,-0.375794,-0.115778,0.281419,-0.629707,-0.544159,1.358800,0.020000,-2.000000,3.512195,-1.560976,67.591053,61.718235,93.380714,64.716386,65.512802,65.181050,499.872161,69.982901,66.366407,64.577562,94.252890,66.834874,65.996447,67.123927,362.574306,148.323411,0.021371,0.024355,0
11.040000,AVOID,0,-0.375170,-0.115620,0.217049,-0.630426,-0.544548,1.300657,0.020000,-2.000000,3.512195,-1.560976,59.906385,68.623917,85.027945,66.554287,64.937728,72.387596,647.278890,68.937172,64.105399,65.993786,91.024159,66.736668,65.625896,68.966211,462.220911,120.538227,0.018648,0.022969,1
11.072000,AVOID,0,-0.374537,-0.115501,0.152679,-0.631171,-0.544891,1.242770,0.020000,-2.000000,3.512195,-1.560976,67.894534,68.012733,79.821735,68.435453,66.896352,62.644232,1046.417151,64.472403,65.431596,66.700418,87.103311,67.331243,66.070556,66.753518,666.689595,100.915189,0.015159,0.021275,1
11.104000,AVOID,0,-0.373898,-0.115424,0.088309,-0.631937,-0.545188,1.185061,0.020000,-2.000000,3.512195,-1.560976,66.393986,79.037700,74.891554,61.265936,72.110104,68.397799,1390.494411,68.265446,65.768433,71.018466,82.829196,65.208385,68.184397,67.329017,920.021280,89.487779,0.013454,0.019581,1
11.136000,AVOID,0,-0.373255,-0.115388,0.023939,-0.632722,-0.545437,1.127486,0.020000,-2.000000,3.512195,-1.560976,65.388755,91.436547,67.764004,73.996649,67.375643,103.084017,556.583389,62.733310,65.635545,78.164794,77.556379,68.284278,67.901333,79.843267,792.818018,80.123715,0.014260,0.018253,1
11.168000,AVOID,0,-0.372676,-0.115392,-0.037956,-0.633521,-0.545640,1.070015,0.020000,-2.000000,3.512195,-1.560976,62.642374,97.527107,68.594199,65.111242,73.540891,116.247283,291.197696,73.437872,64.587936,84.941604,74.419616,67.173715,69.875179,92.584673,617.250906,77.783670,0.016003,0.017429,1
11.200000,AVOID,0,-0.372034,-0.115437,-0.102326,-0.634331,-0.545794,1.012627,0.020000,-2.000000,3.512195,-1.560976,70.288684,102.177708,62.453976,64.291905,69.569758,151.103234,151.837436,68.119431,66.583198,90.974240,70.231642,66.165081,69.768281,113.066169,454.356191,74.401186,0.018782,0.017077,1
11.232000,AVOID,0,-0.371396,-0.115523,-0.166696,-0.635149,-0.545901,0.955304,0.020000,-2.000000,3.512195,-1.560976,69.826698,112.767315,71.884664,68.579198,69.697943,201.832957,83.162987,63.200929,67.718423,98.601816,70.810200,67.010022,69.743663,144.134545,324.438570,70.481096,0.023930,0.017529,0
11.264000,AVOID,0,-0.370765,-0.115651,-0.231066,-0.635972,-0.545960,0.898036,0.020000,-2.000000,3.512195,-1.560976,65.395753,107.375357,67.165244,66.456556,67.904002,265.907167,62.823831,69.493839,66.905489,101.672555,69.534465,66.816309,69.099782,186.754962,232.873411,70.135556,0.030148,0.018824,0
11.296000,AVOID,0,-0.370143,-0.115818,-0.295436,-0.636799,-0.545970,0.840811,0.020000,-2.000000,3.512195,-1.560976,66.928380,108.998507,69.258313,67.886783,73.366074,341.407618,66.571658,69.003706,66.913500,104.236638,69.437812,67.190975,70.592984,240.883392,174.667798,69.739409,0.037807,0.021049,0
11.328000,AVOID,0,-0.369534,-0.116025,-0.359806,-0.637551,-0.546063,0.778509,0.020000,-2.000000,3.512195,-1.560976,71.563720,110.332097,71.583578,65.361941,72.005647,411.461036,68.241979,68.224720,68.541077,106.370049,70.188830,66.550813,71.087416,300.585567,137.418761,69.209268,0.045416,0.024060,0
11.360000,AVOID,0,-0.368939,-0.116271,-0.424176,-0.638308,-0.546108,0.716191,0.020000,-2.000000,3.512195,-1.560976,78.914515,104.177752,67.179793,70.035451,70.092653,535.523831,68.080218,70.032973,72.171781,105.602745,69.135667,67.770436,70.739249,382.813960,113.150271,69.497565,0.054281,0.027927,0
11.392000,AVOID,0,-0.368361,-0.116555,-0.488546,-0.639093,-0.546041,0.656299,0.020000,-2.000000,3.512195,-1.560976,96.253962,109.993343,68.881488,67.149522,63.837406,890.947985,69.083272,67.741765,80.600544,107.139454,69.046704,67.553116,68.323604,560.660868,97.726821,68.883035,0.058038,0.031777,1
11.424000,AVOID,0,-0.367858,-0.116842,-0.550440,-0.639322,-0.546251,0.622689,0.020000,-2.000000,3.512195,-1.560976,92.337631,113.043912,61.974514,70.361889,69.611496,1067.996579,63.941090,65.785211,84.708524,109.206014,66.571438,68.536187,68.774366,738.228367,85.901816,67.798796,0.056746,0.034931,1
11.456000,AVOID,0,-0.367321,-0.117197,-0.614810,-0.640121,-0.546272,0.566083,0.020000,-2.000000,3.512195,-1.560976,104.117454,113.016862,70.194786,65.394750,64.966557,1402.309183,63.434700,63.440734,91.501650,110.539811,67.839610,67.436684,67.441633,970.656652,78.038325,66.273475,0.055913,0.037447,1
11.488000,AVOID,0,-0.366807,-0.117585,-0.679180,-0.640908,-0.546019,0.509469,0.020000,-2.000000,3.512195,-1.560976,108.386052,105.736079,68.966714,62.884849,71.807479,638.082296,64.359804,68.100621,97.411191,108.858505,68.234096,65.843542,68.969679,854.255628,73.250843,66.912976,0.056963,0.039749,1
11.520000,AVOID,0,-0.366320,-0.118005,-0.743550,-0.641679,-0.545721,0.452865,0.020000,-2.000000,3.512195,-1.560976,114.562134,100.213328,68.236575,68.879720,66.855026,364.647971,65.320314,70.645909,103.414021,105.832693,68.234964,66.906204,68.229550,682.892948,70.475158,68.219502,0.058855,0.041991,1
11.552000,AVOID,0,-0.365860,-0.118456,-0.807920,-0.642431,-0.545381,0.396288,0.020000,-2.000000,3.512195,-1.560976,115.757548,95.686585,61.968241,66.166879,64.530342,233.112846,70.563348,73.256961,107.734255,102.281555,66.041611,66.647440,66.934828,525.469912,70.506024,69.982613,0.057666,0.043732,1
