t,estado,wp_idx,x_odom,y_odom,phi_odom,x_gt,y_gt,phi_gt,v_cmd,w_cmd,vl_motor,vr_motor,ps0,ps1,ps2,ps3,ps4,ps5,ps6,ps7,ps0_f,ps1_f,ps2_f,ps3_f,ps4_f,ps5_f,ps6_f,ps7_f,dist_ir,dist_kalman,casi_colision
5.888000,AVOID,0,-0.004474,-0.831120,-1.001165,-0.100392,-0.909823,1.783589,0.020000,-2.000000,3.512195,-1.560976,63.938543,66.610938,67.244397,65.684861,67.051856,249.950761,205.730377,66.732181,66.064664,65.631258,68.068512,65.051303,73.845396,260.085782,151.438543,66.879448,0.041727,0.050232,0
5.920000,AVOID,0,-0.004209,-0.831562,-1.060583,-0.100883,-0.910521,1.719995,0.020000,-2.000000,3.512195,-1.560976,70.174365,68.930793,70.592935,71.385403,65.656766,270.162590,187.778893,70.484896,67.503059,66.786095,68.952060,67.268238,70.979375,263.612665,164.157666,68.141355,0.039190,0.048179,0
5.952000,AVOID,0,-0.003942,-0.832076,-1.122478,-0.101439,-0.911189,1.658014,0.020000,-2.000000,3.512195,-1.560976,67.351505,69.508773,66.289584,63.127373,68.143282,276.434376,153.310914,62.609969,67.450015,67.739032,68.020193,65.818935,69.986743,268.100264,160.361302,66.205370,0.039689,0.046444,0
5.984000,AVOID,0,-0.003628,-0.832781,-1.181896,-0.102069,-0.911822,1.597340,0.020000,-2.000000,3.512195,-1.560976,68.715566,74.470034,62.811085,71.764529,64.779556,270.999838,149.711762,69.138042,67.892958,70.094883,66.197005,67.899893,68.164227,269.115115,156.633963,67.231805,0.040359,0.044895,0
6.016000,AVOID,0,-0.003472,-0.833204,-1.253693,-0.102776,-0.912402,1.537705,0.020000,-2.000000,3.512195,-1.560976,63.499434,58.908806,71.430494,65.462040,67.417994,285.764476,124.789990,63.274601,66.355224,66.179756,68.028726,67.046645,67.903045,274.942391,145.488573,65.846784,0.043292,0.044276,0
6.048000,AVOID,0,-0.003291,-0.833822,-1.318063,-0.103420,-0.912944,1.478891,0.020000,-2.000000,3.512195,-1.560976,69.386839,65.731390,72.804983,64.384065,66.212955,271.350937,114.217887,66.273197,67.416290,66.022828,69.700416,66.114742,67.311514,273.685382,134.543832,65.996028,0.046173,0.044004,0
6.080000,AVOID,0,-0.003135,-0.834513,-1.379958,-0.104090,-0.913473,1.416268,0.020000,-2.000000,3.512195,-1.560976,61.519603,66.102724,70.152572,67.250494,88.711967,259.725077,91.200554,64.757829,65.352449,66.050791,69.858671,66.512255,74.801672,268.799275,119.373685,65.562658,0.050391,0.044332,0
6.112000,AVOID,0,-0.003034,-0.835148,-1.444328,-0.104782,-0.913938,1.356001,0.020000,-2.000000,3.512195,-1.560976,65.922496,67.312083,65.275664,66.424576,103.674142,247.632356,64.712209,66.925425,65.551966,66.492243,68.254618,66.481568,84.907037,261.390854,100.242169,66.039627,0.061016,0.046220,0
6.144000,FOLLOW_PATH,0,-0.002978,-0.835725,-1.506222,-0.104507,-0.914222,1.332678,0.000000,4.000000,-5.073171,5.073171,66.178174,64.119430,67.720257,70.060987,112.206100,235.585476,67.175559,68.065567,65.771139,65.661759,68.067592,67.734364,94.461709,252.358972,88.668855,66.748706,0.064144,0.048344,0
6.176000,FOLLOW_PATH,0,-0.002978,-0.835725,-1.382433,-0.104179,-0.913121,1.450982,0.000000,4.000000,-5.073171,5.073171,62.264949,68.670167,67.198795,66.041639,71.872486,271.873182,105.908537,67.222907,64.543972,66.714702,67.763513,67.141910,86.555481,259.188945,94.702744,66.914676,0.062513,0.050414,0
6.208000,FOLLOW_PATH,0,-0.002962,-0.835787,-1.251218,-0.104086,-0.911968,1.570325,0.000000,4.000000,-5.073171,5.073171,63.773464,66.923921,64.799487,65.945817,65.613560,270.665893,131.202873,64.131448,64.274295,66.787928,66.726104,66.723278,79.225809,263.205877,107.477789,65.940546,0.057826,0.051442,0
6.240000,FOLLOW_PATH,0,-0.002986,-0.835728,-1.124953,-0.104186,-0.910801,1.689920,0.000000,4.000000,-5.073171,5.073171,65.197094,67.581326,69.395059,63.763312,68.335922,267.209809,161.072639,64.418244,64.597274,67.065618,67.660238,65.687290,75.414348,264.607253,126.235986,65.407741,0.048359,0.051047,0
6.272000,AVOID,0,-0.002955,-0.835784,-0.998689,-0.104448,-0.909663,1.809188,0.020000,-2.000000,3.512195,-1.560976,70.195766,66.709604,69.975523,71.980044,66.662696,251.917839,214.319780,69.952815,66.556746,66.941013,68.470588,67.889754,72.351270,260.165958,157.065314,66.998516,0.040246,0.049414,0
6.304000,AVOID,0,-0.002657,-0.836280,-1.060583,-0.104919,-0.910374,1.745483,0.020000,-2.000000,3.512195,-1.560976,67.657707,67.598929,67.718894,69.219671,65.095803,258.009503,182.406954,63.468324,66.942083,67.171283,68.207495,68.355225,69.811857,259.411199,165.934888,65.762949,0.038956,0.047391,0
6.336000,AVOID,0,-0.002360,-0.836852,-1.124953,-0.105455,-0.911056,1.683406,0.020000,-2.000000,3.512195,-1.560976,65.299983,68.330112,70.236092,67.554620,63.837732,285.437143,161.697616,60.997507,66.367348,67.576873,68.917504,68.075013,67.720913,268.520279,164.451843,64.095044,0.039151,0.045638,0
6.368000,AVOID,0,-0.002102,-0.837441,-1.189323,-0.106065,-0.911705,1.622653,0.020000,-2.000000,3.512195,-1.560976,64.867280,68.586895,66.193366,63.112785,66.377955,265.537859,146.174339,66.402261,65.842324,67.930381,67.964056,66.338233,67.250878,267.476432,158.054717,64.902570,0.039993,0.044263,0
6.400000,AVOID,0,-0.001881,-0.838046,-1.253693,-0.106755,-0.912311,1.562953,0.020000,-2.000000,3.512195,-1.560976,69.356714,71.787678,67.874218,65.758598,64.538040,273.632947,130.574060,68.409949,67.072361,69.280435,67.932612,66.135361,66.301385,269.631212,148.436487,66.130153,0.042517,0.043458,0
6.432000,AVOID,0,-0.001700,-0.838664,-1.318063,-0.107386,-0.912870,1.504085,0.020000,-2.000000,3.512195,-1.560976,65.736126,65.180690,70.127741,67.150575,64.026593,282.027207,115.890374,65.246766,66.604678,67.845524,68.700907,66.490686,65.505208,273.969810,137.045347,65.820967,0.045514,0.043209,0
6.464000,AVOID,0,-0.001560,-0.839292,-1.382433,-0.108044,-0.913433,1.439701,0.020000,-2.000000,3.512195,-1.560976,71.101182,66.207860,66.887247,64.481413,81.923496,273.227765,102.850733,68.588564,68.178455,67.272342,68.066126,65.787440,71.251608,273.710094,125.077232,66.789626,0.048664,0.043456,0
6.496000,AVOID,0,-0.001460,-0.839928,-1.446803,-0.108725,-0.913918,1.378987,0.020000,-2.000000,3.512195,-1.560976,63.352271,68.296456,65.300387,66.229109,103.097518,273.131583,78.455095,68.785111,66.489291,67.630782,67.098118,65.942024,82.397677,273.507615,108.759484,67.488046,0.057025,0.044889,0
6.528000,AVOID,0,-0.001399,-0.840569,-1.506222,-0.108433,-0.914194,1.355981,0.020000,-2.000000,3.512195,-1.560976,69.600326,65.496508,65.871054,64.665837,104.979821,254.771111,62.136622,70.448248,67.578153,66.883786,66.668645,65.495359,90.301427,266.949839,92.441482,68.524117,0.063124,0.047004,0
6.560000,FOLLOW_PATH,0,-0.001381,-0.841148,-1.573068,-0.108156,-0.914479,1.332769,0.000000,4.000000,-5.073171,5.073171,70.072108,65.657172,71.922853,69.357958,112.736092,253.384118,68.866645,65.588137,68.451037,66.454471,68.507618,66.847269,98.153560,262.201836,84.190289,67.496524,0.065354,0.049190,0
6.592000,FOLLOW_PATH,0,-0.001377,-0.841212,-1.446803,-0.107835,-0.913384,1.450524,0.000000,4.000000,-5.073171,5.073171,68.167225,61.746556,64.841878,60.067969,74.872091,273.190004,105.226162,72.706867,68.351703,64.806701,67.224609,64.474514,90.005046,266.047695,91.552845,69.320144,0.063364,0.051206,0
6.624000,FOLLOW_PATH,0,-0.001377,-0.841212,-1.318063,-0.107741,-0.912237,1.569511,0.000000,4.000000,-5.073171,5.073171,68.300448,69.757088,70.448735,61.898770,68.531089,272.210983,129.747992,73.639046,68.333764,66.539336,68.353053,63.573004,82.489161,268.204846,104.921146,70.831760,0.059424,0.052407,0
6.656000,FOLLOW_PATH,0,-0.001397,-0.841151,-1.191799,-0.108129,-0.911006,1.699721,0.000000,4.000000,-5.073171,5.073171,71.227678,65.346579,68.759195,65.859890,59.977478,273.953335,169.644427,70.128875,69.346634,66.121872,68.495203,64.373414,74.610072,270.216817,127.574294,70.585750,0.048007,0.051819,0
6.688000,AVOID,0,-0.001369,-0.841209,-1.065535,-0.108661,-0.909925,1.819076,0.020000,-2.000000,3.512195,-1.560976,69.418762,65.480217,66.476886,69.026055,64.213808,261.343447,212.530539,64.346905,69.371879,65.897292,67.788792,66.001838,70.971379,267.111138,157.308980,68.402154,0.040182,0.050064,0
6.720000,AVOID,0,-0.001105,-0.841724,-1.127429,-0.108831,-0.910586,1.755491,0.020000,-2.000000,3.512195,-1.560976,72.690257,70.769843,68.997480,65.938731,71.091527,259.186826,194.960770,62.549443,70.533311,67.602685,68.211833,65.979751,71.013431,264.337629,170.487107,66.353705,0.038357,0.047859,0
6.752000,AVOID,0,-0.000848,-0.842314,-1.191799,-0.109351,-0.911278,1.693502,0.020000,-2.000000,3.512195,-1.560976,68.046375,68.359029,67.048993,67.740461,66.395845,282.773944,172.954545,65.954995,69.662884,67.867405,67.804839,66.595999,69.397276,270.790339,171.350710,66.214157,0.038243,0.045904,0
6.784000,AVOID,0,-0.000629,-0.842920,-1.256169,-0.109950,-0.911936,1.632823,0.020000,-2.000000,3.512195,-1.560976,66.639146,67.749818,66.721337,66.659510,73.715084,289.140311,149.476434,68.610915,68.604576,67.826250,67.425613,66.618228,70.908509,277.212829,163.694713,67.053022,0.039251,0.044382,0
6.816000,AVOID,0,-0.000449,-0.843538,-1.320539,-0.110633,-0.912553,1.573181,0.020000,-2.000000,3.512195,-1.560976,71.483079,61.273771,72.250925,69.794697,69.485748,283.471985,139.202790,69.266607,69.612052,65.532882,69.114472,67.729992,70.410543,279.403534,155.122540,67.827777,0.040757,0.043303,0
6.848000,AVOID,0,-0.000310,-0.844166,-1.384909,-0.111398,-0.913118,1.514350,0.020000,-2.000000,3.512195,-1.560976,66.791863,71.726791,71.496085,68.377420,65.974913,288.407507,116.480040,68.276774,68.624986,67.700750,69.948037,67.956592,68.858072,282.554925,141.597665,67.984926,0.044316,0.042901,0
6.880000,AVOID,0,-0.000212,-0.844803,-1.449279,-0.112026,-0.913692,1.449360,0.020000,-2.000000,3.512195,-1.560976,63.489053,62.944665,59.917836,58.371713,72.295393,279.355438,113.537640,73.791662,66.827409,66.036120,66.437467,64.601884,70.061135,281.435104,131.776656,70.017284,0.046901,0.042936,0
6.912000,AVOID,0,-0.000154,-0.845444,-1.513649,-0.112678,-0.914184,1.388632,0.020000,-2.000000,3.512195,-1.560976,64.554918,68.866764,67.200142,72.756593,101.537291,252.366902,89.289737,64.502821,66.032037,67.026846,66.704403,67.456032,81.077790,271.261234,116.906235,68.087222,0.051934,0.043701,0
6.944000,AVOID,0,-0.000139,-0.846023,-1.575543,-0.113359,-0.914644,1.327656,0.020000,-2.000000,3.512195,-1.560976,68.307482,64.162896,67.577385,69.700827,111.367251,252.724250,67.344283,69.636474,66.828443,66.024463,67.009947,68.241710,91.679101,264.773289,99.559551,68.629460,0.061200,0.045763,0
6.976000,AVOID,0,-0.000163,-0.846666,-1.639913,-0.113105,-0.914932,1.304024,0.020000,-2.000000,3.512195,-1.560976,71.914679,66.786134,66.885582,73.988430,112.563763,247.909349,74.484562,72.480187,68.608626,66.291048,66.966419,70.253062,98.988733,258.870910,90.783305,69.977214,0.063572,0.047815,0
7.008000,FOLLOW_PATH,0,-0.000228,-0.847307,-1.704283,-0.112866,-0.915228,1.280124,0.000000,4.000000,-5.073171,5.073171,66.265642,63.615884,65.426916,67.688033,116.067889,237.832048,64.265206,70.755480,67.788581,65.354741,66.427593,69.355302,104.966438,251.507308,81.501970,70.249608,0.066081,0.049935,0
7.040000,FOLLOW_PATH,0,-0.000232,-0.847371,-1.578019,-0.112486,-0.914155,1.397684,0.000000,4.000000,-5.073171,5.073171,69.087986,64.449281,62.538247,67.236361,105.845239,269.637906,94.083585,69.590507,68.243373,65.037830,65.066322,68.613673,105.274018,257.853018,85.905535,70.018922,0.064890,0.052065,0
7.072000,FOLLOW_PATH,0,-0.000232,-0.847371,-1.449279,-0.112330,-0.913017,1.516577,0.000000,4.000000,-5.073171,5.073171,64.904101,68.600626,59.890246,68.735058,64.594889,274.992094,129.246236,64.133309,67.074628,66.284808,63.254696,68.656157,91.036323,263.851695,101.074781,67.958958,0.060791,0.053340,0
7.104000,FOLLOW_PATH,0,-0.000232,-0.847371,-1.320539,-0.112373,-0.911843,1.637086,0.000000,4.000000,-5.073171,5.073171,72.109659,74.528997,68.613841,62.560815,70.499537,281.273737,156.477246,67.546874,68.836889,69.170274,65.130397,66.522787,83.848448,269.949409,120.465643,67.814728,0.049877,0.052834,0
7.136000,AVOID,0,-0.000252,-0.847310,-1.194275,-0.112575,-0.910683,1.756359,0.020000,-2.000000,3.512195,-1.560976,58.666258,69.731859,64.652231,66.244551,69.476062,268.006007,198.161016,67.865804,65.277168,69.366829,64.963039,66.425405,78.818113,269.269219,147.659024,67.832605,0.042721,0.051411,0
7.168000,AVOID,0,-0.000035,-0.847915,-1.258645,-0.113091,-0.911368,1.692989,0.020000,-2.000000,3.512195,-1.560976,69.124682,68.449924,74.078114,66.851585,65.214968,275.778702,174.872898,69.958474,66.623798,69.045912,68.153315,66.574568,74.057012,271.547538,157.183880,68.576659,0.040215,0.049226,0
7.200000,AVOID,0,0.000143,-0.848534,-1.323015,-0.113672,-0.912020,1.631186,0.020000,-2.000000,3.512195,-1.560976,68.104315,70.074599,62.574132,64.277194,67.215091,285.298012,159.466592,63.442136,67.141979,69.405953,66.200601,65.770487,71.662340,276.360204,157.982829,66.779576,0.040005,0.047329,0
7.232000,AVOID,0,0.000281,-0.849163,-1.387385,-0.114326,-0.912635,1.570650,0.020000,-2.000000,3.512195,-1.560976,59.541455,65.944840,65.485641,62.952515,65.182862,283.890184,140.524880,69.985274,64.481795,68.194563,65.950365,64.784197,69.394523,278.995697,151.872547,67.901570,0.041612,0.045944,0
7.264000,AVOID,0,0.000378,-0.849799,-1.451755,-0.115056,-0.913202,1.511119,0.020000,-2.000000,3.512195,-1.560976,66.177492,69.468590,57.411554,67.642093,69.130304,282.895955,121.635669,67.237383,65.075289,68.640473,62.961781,65.784460,69.302046,280.360787,141.289640,67.669105,0.044397,0.045168,0
7.296000,AVOID,0,0.000440,-0.850505,-1.513649,-0.115704,-0.913741,1.450379,0.020000,-2.000000,3.512195,-1.560976,67.724928,68.192880,63.089209,67.767445,74.649896,281.258898,109.559831,70.287695,66.002663,68.483815,63.006381,66.478505,71.173793,280.675126,130.184207,68.585611,0.047320,0.044878,0
7.328000,AVOID,0,0.000456,-0.851148,-1.578019,-0.116377,-0.914239,1.388900,0.020000,-2.000000,3.512195,-1.560976,66.456378,69.091432,71.750480,63.502903,108.027254,262.848621,88.733337,66.608510,66.161463,68.696481,66.066816,65.437045,84.072505,274.435849,115.676402,67.893626,0.052702,0.045472,0
7.360000,AVOID,0,0.000434,-0.851727,-1.639913,-0.117072,-0.914680,1.329054,0.020000,-2.000000,3.512195,-1.560976,70.111849,67.440953,68.355912,68.747063,112.056030,258.940406,70.248734,66.382574,67.544098,68.257046,66.867999,66.595551,93.866738,269.012444,99.776718,67.364758,0.061141,0.047266,0
7.392000,FOLLOW_PATH,0,0.000369,-0.852367,-1.704283,-0.116816,-0.914972,1.305344,0.000000,4.000000,-5.073171,5.073171,56.669757,66.806853,62.761694,74.410057,114.253762,243.808986,63.230467,64.076928,63.738079,67.749479,65.430792,69.330628,101.002197,260.191234,86.985530,66.214017,0.064599,0.049249,0
7.424000,FOLLOW_PATH,0,0.000369,-0.852367,-1.580495,-0.116459,-0.913880,1.423601,0.000000,4.000000,-5.073171,5.073171,62.223810,68.699685,70.209861,69.527222,92.275254,272.181613,98.686012,67.050748,63.208085,68.082051,67.103466,69.399436,97.947767,264.387867,91.080699,66.506873,0.063492,0.051330,0
7.456000,FOLLOW_PATH,0,0.000369,-0.852367,-1.451755,-0.116333,-0.912731,1.542924,0.000000,4.000000,-5.073171,5.073171,66.975561,67.416330,67.020208,68.771186,63.131663,274.283512,128.927958,68.835104,64.526701,67.849049,67.074326,69.179549,85.762130,267.851342,104.327239,67.321754,0.059795,0.052567,0
7.488000,FOLLOW_PATH,0,0.000369,-0.852367,-1.323015,-0.116402,-0.911562,1.662524,0.000000,4.000000,-5.073171,5.073171,63.356588,68.982211,71.928958,68.349870,66.818906,281.366810,154.732869,67.180759,64.117162,68.245655,68.773447,68.889161,79.132002,272.581756,121.969210,67.272406,0.049482,0.052116,0
7.520000,AVOID,0,0.000369,-0.852367,-1.194275,-0.116632,-0.910418,1.781818,0.020000,-2.000000,3.512195,-1.560976,65.110461,67.068560,69.628441,62.238432,68.862018,264.429948,205.300585,62.157044,64.464816,67.833672,69.072695,66.561406,75.537507,269.728623,151.135191,65.482029,0.041807,0.050610,0
7.552000,AVOID,0,0.000586,-0.852973,-1.258645,-0.117122,-0.911115,1.718120,0.020000,-2.000000,3.512195,-1.560976,63.163076,69.236755,69.589803,65.095391,65.274355,265.106960,191.607988,71.901858,64.009207,68.324751,69.253683,66.048301,71.945404,268.111041,165.300670,67.728969,0.039039,0.048370,0
7.584000,AVOID,0,0.000764,-0.853592,-1.323015,-0.117677,-0.911782,1.656055,0.020000,-2.000000,3.512195,-1.560976,68.589622,67.718996,69.275448,66.667379,65.161324,280.383654,158.911475,72.149533,65.612353,68.112737,69.261301,66.264978,69.570976,272.406456,163.064452,69.276167,0.039334,0.046500,0
7.616000,AVOID,0,0.000902,-0.854221,-1.387385,-0.118305,-0.912414,1.595317,0.020000,-2.000000,3.512195,-1.560976,68.073713,69.401404,71.135022,62.357433,71.965827,285.748087,139.210106,70.261861,66.473829,68.563770,69.917103,64.897337,70.409174,277.076027,154.715431,69.621160,0.040864,0.045127,0
7.648000,AVOID,0,0.000999,-0.854857,-1.451755,-0.119010,-0.912995,1.535632,0.020000,-2.000000,3.512195,-1.560976,63.714713,73.012777,70.359503,64.510922,65.497652,278.737708,118.859056,71.563281,65.508138,70.120923,70.071943,64.762092,68.690141,277.657615,142.165700,70.300902,0.044167,0.044437,0
7.680000,AVOID,0,0.001055,-0.855498,-1.516125,-0.119657,-0.913536,1.476779,0.020000,-2.000000,3.512195,-1.560976,68.587755,64.843728,67.844121,67.125391,65.560319,275.182057,111.862224,62.200464,66.586004,68.273904,69.292205,65.589247,67.594703,276.791170,131.559483,67.465749,0.046958,0.044256,0
7.712000,AVOID,0,0.001069,-0.856142,-1.580495,-0.120328,-0.914064,1.414187,0.020000,-2.000000,3.512195,-1.560976,67.595080,66.205693,70.240323,71.887352,89.605289,269.678144,97.486990,65.911367,66.939181,67.550030,69.624047,67.793583,75.298408,274.301611,119.634111,66.921715,0.050229,0.044579,0
7.744000,AVOID,0,0.001042,-0.856785,-1.644865,-0.121022,-0.914527,1.353906,0.020000,-2.000000,3.512195,-1.560976,66.485637,60.166903,65.162092,72.148177,113.730915,255.072663,69.343679,70.504973,66.780440,64.965936,68.062362,69.317691,88.749786,267.571479,102.032460,68.175856,0.060532,0.046360,0
7.776000,AVOID,0,0.000981,-0.857361,-1.706759,-0.120748,-0.914812,1.330543,0.020000,-2.000000,3.512195,-1.560976,69.221450,69.775596,67.754593,65.647190,120.201274,253.342082,69.481181,68.752756,67.634794,66.649317,67.954643,68.033016,99.757806,262.591190,90.639512,68.377771,0.063611,0.048386,0
7.808000,FOLLOW_PATH,0,0.000874,-0.857996,-1.771129,-0.120489,-0.915105,1.306959,0.000000,4.000000,-5.073171,5.073171,71.949394,65.242983,64.735215,71.226871,121.440317,239.738127,63.308130,69.507561,69.144904,66.157100,66.827843,69.150865,107.346685,254.592618,81.073529,68.773197,0.066196,0.050438,0
7.840000,FOLLOW_PATH,0,0.000865,-0.858060,-1.644865,-0.120139,-0.914019,1.424689,0.000000,4.000000,-5.073171,5.073171,66.282342,69.770622,67.581216,69.134886,88.543626,274.499951,102.755572,66.183479,68.143007,67.421832,67.091524,69.145272,100.765615,261.560185,88.662244,67.866796,0.064145,0.052386,0
7.872000,FOLLOW_PATH,0,0.000865,-0.857995,-1.518601,-0.120016,-0.912875,1.543670,0.000000,4.000000,-5.073171,5.073171,70.040058,58.773099,66.284433,69.332061,72.967697,290.614608,129.407332,66.835083,68.806975,64.394776,66.809042,69.210648,91.036344,271.729233,102.923025,67.505696,0.060291,0.053596,0
7.904000,FOLLOW_PATH,0,0.000865,-0.857995,-1.389861,-0.120235,-0.911675,1.669140,0.000000,4.000000,-5.073171,5.073171,64.571963,68.045372,66.432295,68.563854,71.631290,282.808367,160.526486,66.645329,67.324721,65.672485,66.677180,68.984270,84.244575,275.606930,123.084236,67.204568,0.049188,0.052952,0
7.936000,AVOID,0,0.000865,-0.857995,-1.261121,-0.120606,-0.910557,1.788451,0.020000,-2.000000,3.512195,-1.560976,66.143560,67.039381,62.423884,65.295150,64.192885,259.042906,213.528220,69.822203,66.911315,66.150898,65.188527,67.693078,77.226483,269.809522,154.739630,68.120740,0.040858,0.051185,0
7.968000,AVOID,0,0.001042,-0.858614,-1.325491,-0.120671,-0.911189,1.724923,0.020000,-2.000000,3.512195,-1.560976,64.715464,69.804437,64.481969,66.990918,66.947591,269.171413,183.336835,62.016906,66.142767,67.429637,64.941232,67.447322,73.628871,269.586184,164.748652,65.984398,0.039112,0.048871,0
8.000000,AVOID,0,0.001178,-0.859243,-1.389861,-0.121261,-0.911879,1.662986,0.020000,-2.000000,3.512195,-1.560976,69.222960,67.626016,64.808843,68.106828,74.967622,273.871131,163.923191,71.515152,67.220834,67.498370,64.894895,67.678149,74.097434,271.085915,164.459740,67.920162,0.039150,0.046901,0
8.032000,AVOID,0,0.001273,-0.859880,-1.454231,-0.121941,-0.912530,1.602345,0.020000,-2.000000,3.512195,-1.560976,66.558017,68.177815,61.713485,75.031558,71.396374,291.085723,142.362288,68.289721,66.988848,67.736176,63.781402,70.251842,73.152063,278.085848,156.725632,68.049508,0.040335,0.045392,0
8.064000,AVOID,0,0.001328,-0.860521,-1.518601,-0.122710,-0.913124,1.542731,0.020000,-2.000000,3.512195,-1.560976,63.937649,64.554772,65.647387,64.209883,65.788363,293.368796,115.893433,69.332526,65.920928,66.622684,64.434496,68.137157,70.574768,283.434880,142.434362,68.498564,0.044096,0.044653,0
8.096000,AVOID,0,0.001341,-0.861165,-1.582971,-0.123564,-0.913665,1.483921,0.020000,-2.000000,3.512195,-1.560976,70.860431,69.385848,66.202249,66.780542,58.438830,282.520115,116.251305,66.627566,67.649754,67.589792,65.053210,67.662341,66.327190,283.114712,133.270292,67.843715,0.046508,0.044375,0
8.128000,AVOID,0,0.001312,-0.861808,-1.647341,-0.124202,-0.914198,1.421177,0.020000,-2.000000,3.512195,-1.560976,64.815050,73.567486,67.904081,68.041597,93.310927,276.255289,105.718242,69.117843,66.657608,69.681985,66.051015,67.795081,75.771498,280.713914,123.627075,68.289660,0.049046,0.044507,0
8.160000,AVOID,0,0.001242,-0.862448,-1.711711,-0.124864,-0.914665,1.360888,0.020000,-2.000000,3.512195,-1.560976,70.231074,70.435272,69.021018,61.297289,108.368502,275.742539,80.657930,60.559681,67.908321,69.945635,67.090516,65.520854,87.180449,278.973933,108.587874,65.584167,0.057133,0.045802,0
8.192000,AVOID,0,0.001143,-0.863019,-1.773605,-0.125553,-0.915098,1.300543,0.020000,-2.000000,3.512195,-1.560976,63.354190,69.798983,66.203313,64.732780,116.345445,252.637415,67.829061,65.685340,66.314375,69.894307,66.779995,65.245028,97.388198,269.756151,94.322289,65.619578,0.062616,0.047764,0
8.224000,FOLLOW_PATH,0,0.000993,-0.863645,-1.837975,-0.125319,-0.915393,1.276487,0.000000,4.000000,-5.073171,5.073171,68.873203,61.682058,63.723864,70.963788,122.169235,238.100544,70.197363,68.270164,67.209965,67.020020,65.710349,67.246594,106.061561,258.676689,85.878565,66.547283,0.064898,0.049718,0
8.256000,FOLLOW_PATH,0,0.000980,-0.863708,-1.711711,-0.124928,-0.914316,1.394557,0.000000,4.000000,-5.073171,5.073171,66.136276,70.210822,66.528666,69.509410,105.244220,271.698207,88.468002,68.640136,66.834174,68.136801,65.996760,68.038579,105.775491,263.234220,86.784868,67.279781,0.064653,0.051845,0
8.288000,FOLLOW_PATH,0,0.000980,-0.863708,-1.582971,-0.124767,-0.913172,1.513790,0.000000,4.000000,-5.073171,5.073171,66.088391,63.521779,65.317593,63.044231,63.876061,280.020580,119.470429,66.871890,66.573150,66.521543,65.759051,66.290557,91.110691,269.109446,98.224814,67.137019,0.061561,0.053265,0
8.320000,FOLLOW_PATH,0,0.000977,-0.863643,-1.456706,-0.124799,-0.912003,1.633375,0.000000,4.000000,-5.073171,5.073171,74.453283,61.998572,65.308604,73.811470,65.017585,277.897874,155.928522,70.639467,69.331196,64.938503,65.601395,68.922877,81.978104,272.185396,118.421112,68.362876,0.050987,0.052987,0
8.352000,AVOID,0,0.000977,-0.863643,-1.327966,-0.124995,-0.910853,1.752716,0.020000,-2.000000,3.512195,-1.560976,66.997387,68.260349,68.352105,66.549509,66.391533,264.151749,193.825310,64.406118,68.514363,66.101149,66.564143,68.092198,76.522804,269.373620,144.812581,66.978011,0.043470,0.051596,0
8.384000,AVOID,0,0.001111,-0.864273,-1.392336,-0.125508,-0.911535,1.689123,0.020000,-2.000000,3.512195,-1.560976,70.753670,68.023908,64.919852,67.789270,67.709084,281.240682,166.769155,71.902908,69.298121,66.774115,65.988641,67.986173,73.438002,273.527091,152.497382,68.701725,0.041448,0.049564,0
8.416000,AVOID,0,0.001205,-0.864910,-1.456706,-0.126085,-0.912186,1.627150,0.020000,-2.000000,3.512195,-1.560976,67.888168,66.420687,68.014545,70.901486,68.809340,280.327430,156.792185,67.182665,68.804637,66.650415,66.697708,69.006533,71.817970,275.907210,154.000563,68.170054,0.041052,0.047771,0
8.448000,AVOID,0,0.001258,-0.865551,-1.521076,-0.126734,-0.912798,1.566487,0.020000,-2.000000,3.512195,-1.560976,66.854783,72.911834,69.361745,68.503588,66.566330,291.024346,133.135661,65.718380,68.122188,68.841912,67.630121,68.830502,69.979896,281.198207,146.697847,67.311968,0.042974,0.046520,0
8.480000,AVOID,0,0.001269,-0.866195,-1.585446,-0.127458,-0.913364,1.506865,0.020000,-2.000000,3.512195,-1.560976,65.962966,68.699801,72.615377,67.880024,65.663598,284.923669,122.372454,67.677231,67.366460,68.792173,69.374960,68.497835,68.469192,282.502119,138.183960,67.439810,0.045215,0.045780,0
8.512000,AVOID,0,0.001239,-0.866838,-1.649816,-0.128113,-0.913913,1.444469,0.020000,-2.000000,3.512195,-1.560976,63.123154,63.426999,72.613282,69.158860,78.485671,272.097810,114.722651,64.150907,65.881303,66.914362,70.508373,68.729194,71.974959,278.860611,129.972502,66.288694,0.047376,0.045463,0
8.544000,AVOID,0,0.001168,-0.867478,-1.714186,-0.128791,-0.914406,1.383161,0.020000,-2.000000,3.512195,-1.560976,64.564947,66.184307,70.012437,72.448165,104.367874,273.428943,91.523604,68.164717,65.420579,66.658843,70.334795,70.030834,83.312479,276.959527,116.515388,66.945302,0.052178,0.045895,0
8.576000,AVOID,0,0.001055,-0.868111,-1.778556,-0.129490,-0.914843,1.323373,0.020000,-2.000000,3.512195,-1.560976,70.284679,65.229222,70.668845,70.179948,111.953288,257.071422,70.218041,61.502859,67.123014,66.158476,70.451713,70.083024,93.336762,269.998690,100.311316,65.040447,0.060997,0.047552,0
