t,estado,wp_idx,x_odom,y_odom,phi_odom,x_gt,y_gt,phi_gt,v_cmd,w_cmd,vl_motor,vr_motor,ps0,ps1,ps2,ps3,ps4,ps5,ps6,ps7,ps0_f,ps1_f,ps2_f,ps3_f,ps4_f,ps5_f,ps6_f,ps7_f,dist_ir,dist_kalman,casi_colision
5.856000,FOLLOW_PATH,0,1.649014,0.089408,2.897650,2.375348,-0.289887,-2.377257,0.080000,0.000866,3.901341,3.903537,64.594748,65.602686,69.181038,63.101586,64.888596,67.358652,74.190969,64.297183,67.209498,65.103738,68.512266,64.710156,65.912914,67.929352,67.195166,66.958745,,,0
5.888000,FOLLOW_PATH,0,1.646515,0.090030,2.897650,2.377079,-0.291694,-2.377230,0.080000,0.000868,3.901339,3.903539,63.938543,66.610938,67.244397,65.684861,67.051856,66.241609,71.801766,66.732181,66.064664,65.631258,68.068512,65.051303,66.311543,67.338642,68.807476,66.879448,,,0
5.920000,FOLLOW_PATH,0,1.644017,0.090652,2.897650,2.378812,-0.293502,-2.377203,0.080000,0.000869,3.901336,3.903542,70.174365,68.930793,70.592935,71.385403,65.656766,70.834192,74.212364,70.484896,67.503059,66.786095,68.952060,67.268238,66.082371,68.562084,70.699187,68.141355,,,0
5.952000,FOLLOW_PATH,0,1.641518,0.091274,2.897650,2.380546,-0.295310,-2.377176,0.080000,0.000871,3.901334,3.903544,67.351505,69.508773,66.289584,63.127373,68.143282,69.982308,65.809685,62.609969,67.450015,67.739032,68.020193,65.818935,66.803690,69.059162,68.987861,66.205370,,,0
5.984000,FOLLOW_PATH,0,1.639081,0.091877,2.900126,2.382280,-0.297119,-2.377149,0.080000,-0.009040,3.913894,3.890964,68.715566,74.470034,62.811085,71.764529,64.779556,64.828642,73.284649,69.138042,67.892958,70.094883,66.197005,67.899893,66.095243,67.578480,70.491737,67.231805,,,0
6.016000,FOLLOW_PATH,0,1.636644,0.092481,2.897650,2.384015,-0.298925,-2.377410,0.080000,0.000855,3.901354,3.903523,63.499434,58.908806,71.430494,65.462040,67.417994,73.017882,68.242269,63.274601,66.355224,66.179756,68.028726,67.046645,66.558206,69.482271,69.704423,65.846784,,,0
6.048000,FOLLOW_PATH,0,1.634146,0.093103,2.897650,2.385749,-0.300734,-2.377386,0.080000,0.000857,3.901352,3.903526,69.386839,65.731390,72.804983,64.384065,66.212955,66.970759,68.465619,66.273197,67.416290,66.022828,69.700416,66.114742,66.437368,68.603242,69.270842,65.996028,,,0
6.080000,FOLLOW_PATH,0,1.631647,0.093724,2.897650,2.387481,-0.302542,-2.377361,0.080000,0.000859,3.901350,3.903528,61.519603,66.102724,70.152572,67.250494,66.404221,64.837186,61.055643,64.757829,65.352449,66.050791,69.858671,66.512255,66.425767,67.285122,66.395522,65.562658,,,0
6.112000,FOLLOW_PATH,0,1.629149,0.094346,2.897650,2.389213,-0.304349,-2.377336,0.080000,0.000860,3.901348,3.903530,65.922496,67.312083,65.275664,66.424576,62.700125,64.527904,64.712209,66.925425,65.551966,66.492243,68.254618,66.481568,65.121792,66.320096,65.806363,66.039627,,,0
6.144000,FOLLOW_PATH,0,1.626650,0.094968,2.897650,2.390944,-0.306155,-2.377309,0.080000,0.000862,3.901346,3.903532,66.178174,64.119430,67.720257,70.060987,66.826648,59.816435,67.175559,68.065567,65.771139,65.661759,68.067592,67.734364,65.718492,64.043814,66.285582,66.748706,,,0
6.176000,FOLLOW_PATH,0,1.624152,0.095590,2.897650,2.392673,-0.307959,-2.377283,0.080000,0.000864,3.901343,3.903534,62.264949,68.670167,67.198795,66.041639,67.140672,69.480034,65.583827,67.222907,64.543972,66.714702,67.763513,67.141910,66.216255,65.946491,66.039968,66.914676,,,0
6.208000,FOLLOW_PATH,0,1.621653,0.096212,2.897650,2.394402,-0.309762,-2.377256,0.080000,0.000866,3.901341,3.903537,63.773464,66.923921,64.799487,65.945817,65.613560,65.424293,66.358815,64.131448,64.274295,66.787928,66.726104,66.723278,66.005312,65.763722,66.151564,65.940546,,,0
6.240000,FOLLOW_PATH,0,1.619216,0.096815,2.900126,2.396129,-0.311564,-2.377229,0.080000,-0.009046,3.913902,3.890956,65.197094,67.581326,69.395059,63.763312,68.335922,67.222062,64.169848,64.418244,64.597274,67.065618,67.660238,65.687290,66.821025,66.274141,65.457964,65.407741,,,0
6.272000,FOLLOW_PATH,0,1.616779,0.097419,2.897650,2.397856,-0.313362,-2.377490,0.080000,0.000849,3.901362,3.903516,70.195766,66.709604,69.975523,71.980044,66.662696,69.690473,71.758113,69.952815,66.556746,66.941013,68.470588,67.889754,66.765610,67.469857,67.663016,66.998516,,,0
6.304000,FOLLOW_PATH,0,1.614281,0.098041,2.897650,2.399580,-0.315162,-2.377465,0.080000,0.000851,3.901360,3.903518,67.657707,67.598929,67.718894,69.219671,65.095803,65.304238,63.838376,63.468324,66.942083,67.171283,68.207495,68.355225,66.181178,66.711891,66.324392,65.762949,,,0
6.336000,FOLLOW_PATH,0,1.611782,0.098662,2.897650,2.401304,-0.316961,-2.377440,0.080000,0.000853,3.901357,3.903520,65.299983,68.330112,70.236092,67.554620,63.837732,75.325116,65.158437,60.997507,66.367348,67.576873,68.917504,68.075013,65.360972,69.726519,65.916308,64.095044,,,0
6.368000,FOLLOW_PATH,0,1.609284,0.099284,2.897650,2.403027,-0.318759,-2.377414,0.080000,0.000854,3.901355,3.903523,64.867280,68.586895,66.193366,63.112785,66.377955,61.242530,66.072841,66.402261,65.842324,67.930381,67.964056,66.338233,65.716916,66.757123,65.971094,64.902570,,,0
6.400000,FOLLOW_PATH,0,1.606785,0.099906,2.897650,2.404749,-0.320556,-2.377388,0.080000,0.000856,3.901353,3.903525,69.356714,71.787678,67.874218,65.758598,64.538040,64.801141,66.400663,68.409949,67.072361,69.280435,67.932612,66.135361,65.304309,66.072530,66.121444,66.130153,,,0
6.432000,FOLLOW_PATH,0,1.604286,0.100528,2.897650,2.406472,-0.322354,-2.377361,0.080000,0.000858,3.901351,3.903527,65.736126,65.180690,70.127741,67.150575,64.026593,70.535758,66.465968,65.246766,66.604678,67.845524,68.700907,66.490686,64.857109,67.634659,66.242027,65.820967,,,0
6.464000,FOLLOW_PATH,0,1.601850,0.101131,2.900126,2.408195,-0.324152,-2.377334,0.080000,-0.009053,3.913911,3.890947,71.101182,66.207860,66.887247,64.481413,69.900221,69.185370,64.007905,68.588564,68.178455,67.272342,68.066126,65.787440,66.622198,68.177408,65.460085,66.789626,,,0
6.496000,FOLLOW_PATH,0,1.599413,0.101735,2.897650,2.409920,-0.325948,-2.377595,0.080000,0.000841,3.901372,3.903506,63.352271,68.296456,65.300387,66.229109,65.097776,74.825879,72.521703,68.785111,66.489291,67.630782,67.098118,65.942024,66.088650,70.504373,67.931651,67.488046,,,0
6.528000,FOLLOW_PATH,0,1.596914,0.102357,2.897650,2.411644,-0.327748,-2.377571,0.080000,0.000843,3.901370,3.903508,69.600326,65.496508,65.871054,64.665837,63.375635,66.351082,77.265647,70.448248,67.578153,66.883786,66.668645,65.495359,65.139095,69.050721,71.198550,68.524117,,,0
6.560000,FOLLOW_PATH,0,1.594416,0.102979,2.897650,2.413370,-0.329549,-2.377546,0.080000,0.000845,3.901367,3.903511,70.072108,65.657172,71.922853,69.357958,66.777897,67.668241,93.039772,65.588137,68.451037,66.454471,68.507618,66.847269,65.712676,68.566853,78.842978,67.496524,,,0
6.592000,FOLLOW_PATH,0,1.591917,0.103600,2.897650,2.415096,-0.331352,-2.377520,0.080000,0.000847,3.901365,3.903513,68.167225,61.746556,64.841878,60.067969,68.213247,68.053413,97.642703,72.706867,68.351703,64.806701,67.224609,64.474514,66.587875,68.387149,85.422882,69.320144,0.065021,0.065021,0
6.624000,FOLLOW_PATH,0,1.589418,0.104222,2.897650,2.416824,-0.333155,-2.377494,0.080000,0.000848,3.901363,3.903515,68.300448,69.757088,70.448735,61.898770,68.531089,64.113031,103.539426,73.639046,68.333764,66.539336,68.353053,63.573004,67.268000,66.891207,91.763672,70.831760,0.063307,0.063274,0
6.656000,FOLLOW_PATH,0,1.586920,0.104844,2.897650,2.418554,-0.334960,-2.377467,0.080000,0.000850,3.901361,3.903517,71.227678,65.346579,68.759195,65.859890,59.977478,69.074740,107.841893,70.128875,69.346634,66.121872,68.495203,64.373414,64.716317,67.655444,97.391049,70.585750,0.061786,0.061239,0
6.688000,FOLLOW_PATH,0,1.584483,0.105448,2.900126,2.420284,-0.336767,-2.377441,0.080000,-0.009061,3.913921,3.890937,69.418762,65.480217,66.476886,69.026055,64.213808,73.276082,113.403900,65.418166,69.371879,65.897292,67.788792,66.001838,64.540439,69.622667,102.995547,68.777096,0.060271,0.059258,0
6.720000,FOLLOW_PATH,0,1.582046,0.106051,2.897650,2.422018,-0.338572,-2.377702,0.080000,0.000833,3.901382,3.903496,72.690257,70.769843,68.997480,65.938731,71.091527,64.206844,118.332970,73.281829,70.533311,67.602685,68.211833,65.979751,66.833320,67.727129,108.363645,70.353752,0.057273,0.056888,0
6.752000,FOLLOW_PATH,0,1.579548,0.106673,2.897650,2.423750,-0.340381,-2.377678,0.080000,0.000835,3.901380,3.903498,68.046375,68.359029,67.048993,67.740461,66.395845,71.706325,125.183463,86.671689,69.662884,67.867405,67.804839,66.595999,66.680204,69.119847,114.250581,76.065030,0.053593,0.054150,0
6.784000,FOLLOW_PATH,0,1.577049,0.107295,2.897650,2.425483,-0.342190,-2.377653,0.080000,0.000837,3.901378,3.903500,66.639146,67.749818,66.721337,66.659510,73.715084,71.830893,129.924026,97.668401,68.604576,67.826250,67.425613,66.618228,69.142412,70.068713,119.736287,83.626210,0.050165,0.051291,0
6.816000,FOLLOW_PATH,0,1.574550,0.107917,2.897650,2.427216,-0.343999,-2.377628,0.080000,0.000839,3.901375,3.903503,71.483079,61.273771,72.250925,69.794697,69.485748,67.398921,144.024831,107.062773,69.612052,65.532882,69.114472,67.729992,69.262580,69.134286,128.237277,91.829007,0.047832,0.048553,0
6.848000,FOLLOW_PATH,0,1.572052,0.108538,2.897650,2.428949,-0.345809,-2.377602,0.080000,0.000840,3.901373,3.903505,66.791863,71.726791,71.496085,68.377420,65.974913,70.857558,147.681079,110.517164,68.624986,67.700750,69.948037,67.956592,68.111896,69.737431,135.042608,98.369862,0.046041,0.045989,0
6.880000,AVOID,0,1.569553,0.109160,2.897650,2.430682,-0.347618,-2.377575,0.020000,-2.000000,3.512195,-1.560976,63.489053,62.944665,59.917836,58.371713,63.260695,69.015012,163.390259,122.116149,66.827409,66.036120,66.437467,64.601884,66.413976,69.484585,144.964286,106.681062,0.043430,0.043417,0
6.912000,AVOID,0,1.568996,0.109318,2.835756,2.432769,-0.349068,-2.434158,0.020000,-2.000000,3.512195,-1.560976,64.554918,68.866764,67.200142,72.756593,64.318497,67.800274,177.820598,108.214040,66.032037,67.026846,66.704403,67.456032,65.680558,68.895076,156.463995,107.217605,0.040404,0.042448,0
6.944000,AVOID,0,1.568388,0.109531,2.771386,2.432942,-0.348528,-2.491668,0.020000,-2.000000,3.512195,-1.560976,68.307482,64.162896,67.577385,69.700827,64.949649,94.308609,173.494021,107.271958,66.828443,66.024463,67.009947,68.241710,65.424740,77.789812,162.424504,107.236628,0.039418,0.041432,0
6.976000,AVOID,0,1.567796,0.109783,2.707016,2.433153,-0.347934,-2.549201,0.020000,-2.000000,3.512195,-1.560976,71.914679,66.786134,66.885582,73.988430,63.484059,105.847044,178.264902,94.579949,68.608626,66.291048,66.966419,70.253062,64.745502,87.609843,167.968643,102.806790,0.038688,0.040466,0
7.008000,AVOID,0,1.567221,0.110073,2.642646,2.434242,-0.348593,-2.606811,0.020000,-2.000000,3.512195,-1.560976,66.265642,63.615884,65.426916,67.688033,62.404146,109.204196,160.128246,78.325188,67.788581,65.354741,66.427593,69.355302,63.926027,95.167867,165.224504,94.238230,0.039049,0.039706,0
7.040000,AVOID,0,1.566666,0.110399,2.578276,2.434990,-0.348818,-2.664462,0.020000,-2.000000,3.512195,-1.560976,69.087986,64.449281,62.538247,67.236361,72.022994,119.356574,159.922316,69.590507,68.243373,65.037830,65.066322,68.613673,66.759965,103.633914,163.368738,85.611527,0.039294,0.039097,0
7.072000,AVOID,0,1.566133,0.110760,2.513906,2.435725,-0.349078,-2.722110,0.020000,-2.000000,3.512195,-1.560976,64.904101,68.600626,59.890246,68.735058,64.594889,122.684249,160.990639,64.133309,67.074628,66.284808,63.254696,68.656157,66.002189,110.301531,162.536403,78.094151,0.039403,0.038594,0
7.104000,AVOID,0,1.565625,0.111155,2.449536,2.436447,-0.349380,-2.779721,0.020000,-2.000000,3.512195,-1.560976,72.109659,74.528997,68.613841,62.560815,70.499537,138.502788,151.669680,67.546874,68.836889,69.170274,65.130397,66.522787,67.576261,120.171971,158.733050,74.402604,0.039904,0.038240,0
7.136000,AVOID,0,1.565143,0.111581,2.385166,2.437157,-0.349734,-2.837278,0.020000,-2.000000,3.512195,-1.560976,58.666258,69.731859,64.652231,66.244551,69.476062,148.595683,146.133633,67.865804,65.277168,69.366829,64.963039,66.425405,68.241191,130.120270,154.323254,72.114724,0.040968,0.038094,0
7.168000,AVOID,0,1.564734,0.111992,2.323272,2.437852,-0.350144,-2.894771,0.020000,-2.000000,3.512195,-1.560976,69.124682,68.449924,74.078114,66.851585,65.214968,153.100525,131.347982,69.958474,66.623798,69.045912,68.153315,66.574568,67.182013,138.163359,146.281909,71.360036,0.043084,0.038334,0
7.200000,AVOID,0,1.564309,0.112475,2.258902,2.438528,-0.350617,-2.952195,0.020000,-2.000000,3.512195,-1.560976,68.104315,70.074599,62.574132,64.277194,67.215091,160.275686,126.522479,63.442136,67.141979,69.405953,66.200601,65.770487,67.193590,145.902674,139.366108,68.588771,0.044904,0.038750,0
7.232000,AVOID,0,1.563917,0.112985,2.194532,2.439177,-0.351135,-3.009550,0.020000,-2.000000,3.512195,-1.560976,59.541455,65.944840,65.485641,62.952515,65.182862,160.955963,116.840532,69.985274,64.481795,68.194563,65.950365,64.784197,66.489835,151.171325,131.482157,69.077547,0.046978,0.039408,0
7.264000,AVOID,0,1.563558,0.113520,2.130162,2.439795,-0.351690,-3.066838,0.020000,-2.000000,3.512195,-1.560976,66.177492,69.468590,57.411554,67.642093,69.130304,169.143940,107.957652,67.237383,65.075289,68.640473,62.961781,65.784460,67.413999,157.461740,123.248580,68.433490,0.049145,0.040285,0
7.296000,AVOID,0,1.563234,0.114076,2.065792,2.440378,-0.352297,-3.124060,0.020000,-2.000000,3.512195,-1.560976,67.724928,68.192880,63.089209,67.767445,65.700068,174.168974,91.518301,70.287695,66.002663,68.483815,63.006381,66.478505,66.814123,163.309272,112.142982,69.082462,0.054911,0.041877,0
7.328000,AVOID,0,1.562947,0.114652,2.001422,2.440919,-0.352935,3.101960,0.020000,-2.000000,3.512195,-1.560976,66.456378,69.091432,71.750480,63.502903,70.841205,168.617968,68.510951,66.608510,66.161463,68.696481,66.066816,65.437045,68.223602,165.167316,96.871771,68.216578,0.061927,0.044261,0
7.360000,FOLLOW_PATH,0,1.562697,0.115245,1.937052,2.441426,-0.353603,3.044845,0.045595,3.857439,-2.354554,6.280000,70.111849,67.440953,68.355912,68.747063,65.537388,170.850124,70.248734,66.382574,67.544098,68.257046,66.867999,66.595551,67.283427,167.156298,87.553708,67.574677,0.064445,0.046664,0
7.392000,FOLLOW_PATH,0,1.562171,0.116420,2.045986,2.440354,-0.354745,-3.138585,0.052420,3.425102,-1.626106,6.280000,56.669757,66.806853,62.761694,74.410057,64.680485,166.275326,80.439679,64.076928,63.738079,67.749479,65.430792,69.330628,66.372397,166.847958,85.063798,66.350465,0.065118,0.048263,0
7.424000,FOLLOW_PATH,0,1.561428,0.117701,2.147492,2.439472,-0.356278,-3.046504,0.058225,3.022649,-0.934717,6.280000,62.223810,68.699685,70.209861,69.527222,70.417020,166.429480,103.256933,67.050748,63.208085,68.082051,67.103466,69.399436,67.788016,166.701491,91.431395,66.595564,0.063397,0.049211,0
7.456000,FOLLOW_PATH,0,1.560379,0.119166,2.236620,2.438782,-0.357993,-2.957151,0.062829,2.670080,-0.313087,6.280000,66.975561,67.416330,67.020208,68.771186,63.131663,152.287436,121.589566,68.835104,64.526701,67.849049,67.074326,69.179549,66.158292,161.656571,101.986755,67.379403,0.060544,0.049329,0
7.488000,FOLLOW_PATH,0,1.559123,0.120634,2.320796,2.438339,-0.359992,-2.873066,0.066728,2.337168,0.290823,6.219248,63.356588,68.982211,71.928958,68.349870,66.818906,156.369347,132.314837,67.180759,64.117162,68.245655,68.773447,68.889161,66.389507,159.806043,112.601584,67.309878,0.054624,0.048454,0
7.520000,FOLLOW_PATH,0,1.557620,0.122135,2.392593,2.438422,-0.360073,-2.876401,0.069685,2.053699,0.794596,6.003979,65.110461,67.068560,69.628441,62.238432,68.862018,156.573349,138.212050,62.157044,64.464816,67.833672,69.072695,66.561406,67.254886,158.674600,121.565247,65.506386,0.049588,0.046806,0
7.552000,FOLLOW_PATH,0,1.555920,0.123613,2.459439,2.438602,-0.360286,-2.885653,0.072124,1.789818,1.248237,5.788262,63.163076,69.236755,69.589803,65.095391,65.274355,149.154126,146.378970,71.901858,64.009207,68.324751,69.253683,66.048301,66.561700,155.342434,130.250050,67.744801,0.047303,0.044955,0
7.584000,FOLLOW_PATH,0,1.554131,0.124983,2.516382,2.438867,-0.360624,-2.900251,0.073954,1.565137,1.622441,5.592545,68.589622,67.718996,69.275448,66.667379,65.161324,157.028371,136.325985,72.149533,65.612353,68.112737,69.261301,66.264978,66.071568,155.932512,132.376627,69.286457,0.046743,0.043292,0
7.616000,FOLLOW_PATH,0,1.552165,0.126326,2.568373,2.439197,-0.361063,-2.919337,0.075420,1.360046,1.954091,5.403964,68.073713,69.401404,71.135022,62.357433,71.965827,165.007938,128.079932,70.261861,66.473829,68.563770,69.917103,64.897337,68.134559,159.108911,130.872784,69.627849,0.047139,0.041821,0
7.648000,FOLLOW_PATH,0,1.550137,0.127576,2.610461,2.439577,-0.361593,-2.942520,0.076461,1.194221,2.215182,5.244427,63.714713,73.012777,70.359503,64.510922,65.497652,164.405291,120.682396,71.563281,65.508138,70.120923,70.071943,64.762092,67.211641,160.962644,127.306148,70.305250,0.048077,0.040701,0
7.680000,FOLLOW_PATH,0,1.548004,0.128772,2.650073,2.439988,-0.362195,-2.969085,0.077321,1.038054,2.455209,5.088322,68.587755,64.843728,67.844121,67.125391,65.560319,171.213020,120.288386,62.200464,66.586004,68.273904,69.292205,65.589247,66.633679,164.550276,124.849931,67.468575,0.048724,0.039785,0
7.712000,FOLLOW_PATH,0,1.545772,0.129922,2.682258,2.440421,-0.362862,-2.998912,0.077932,0.911370,2.645700,4.957469,67.595080,66.205693,70.240323,71.887352,62.888656,177.580234,113.736288,65.911367,66.939181,67.550030,69.624047,67.793583,65.322921,169.110761,120.960156,66.923552,0.049747,0.039097,0
7.744000,FOLLOW_PATH,0,1.543563,0.130973,2.711967,2.440861,-0.363580,-3.031533,0.078428,0.794294,2.818355,4.833149,66.485637,60.166903,65.162092,72.148177,69.944063,176.425654,116.562073,70.504973,66.780440,64.965936,68.062362,69.317691,66.940320,171.670974,119.420827,68.177050,0.050362,0.038654,0
7.776000,FOLLOW_PATH,0,1.541269,0.131993,2.734249,2.440966,-0.365823,-3.016157,0.078754,0.706762,2.945300,4.738063,69.221450,69.775596,67.754593,65.647190,71.599363,179.623216,120.923620,68.752756,67.634794,66.649317,67.954643,68.033016,68.570985,174.454258,119.946805,68.378547,0.050033,0.038173,0
7.808000,FOLLOW_PATH,0,1.538893,0.132984,2.759007,2.441077,-0.368256,-2.996446,0.079074,0.609172,3.084663,4.629880,71.949394,65.242983,64.735215,71.226871,69.519365,172.994213,114.313557,69.507561,69.144904,66.157100,66.827843,69.150865,68.902918,173.943243,117.975168,68.773702,0.051266,0.037887,0
7.840000,FOLLOW_PATH,0,1.536615,0.133875,2.778813,2.441272,-0.370698,-2.979121,0.079296,0.531137,3.194450,4.541723,66.282342,69.770622,67.581216,69.134886,66.418054,186.159225,124.099153,66.183479,68.143007,67.421832,67.091524,69.145272,68.033216,178.218836,120.118563,67.867124,0.049969,0.037564,0
7.872000,FOLLOW_PATH,0,1.534201,0.134771,2.793668,2.441536,-0.373147,-2.963785,0.079442,0.472824,3.275528,4.474886,70.040058,58.773099,66.284433,69.332061,72.967697,192.546231,134.377067,66.835083,68.806975,64.394776,66.809042,69.210648,69.760284,183.233424,125.109039,67.505909,0.048656,0.036986,0
7.904000,FOLLOW_PATH,0,1.531833,0.135606,2.810998,2.441859,-0.375608,-2.949986,0.079591,0.404447,3.369551,4.395464,64.571963,68.045372,66.432295,68.563854,71.631290,192.578269,135.966660,66.645329,67.324721,65.672485,66.677180,68.984270,70.415136,186.504120,128.909207,67.204706,0.047655,0.036401,0
7.936000,FOLLOW_PATH,0,1.529394,0.136430,2.820901,2.442233,-0.378066,-2.938085,0.079666,0.365687,3.422344,4.349940,66.143560,67.039381,62.423884,65.295150,64.192885,190.251525,150.241763,69.822203,66.911315,66.150898,65.188527,67.693078,68.237348,187.815712,136.375601,68.120830,0.045691,0.035560,0
7.968000,AVOID,0,1.527007,0.137206,2.833280,2.442644,-0.380521,-2.927294,0.020000,-2.000000,3.512195,-1.560976,64.715464,69.804437,64.481969,66.990918,66.947591,192.198850,147.017503,62.016906,66.142767,67.429637,64.941232,67.447322,67.785933,189.349810,140.100267,65.984457,0.044710,0.034753,0
8.000000,AVOID,0,1.526339,0.137442,2.771386,2.443678,-0.382838,-2.984857,0.020000,-2.000000,3.512195,-1.560976,69.222960,67.626016,64.808843,68.106828,74.967622,202.894616,141.775676,71.515152,67.220834,67.498370,64.894895,67.678149,70.299524,194.090492,140.686660,67.920200,0.044556,0.035581,0
8.032000,AVOID,0,1.525747,0.137694,2.707016,2.444124,-0.382480,-3.042138,0.020000,-2.000000,3.512195,-1.560976,66.558017,68.177815,61.713485,75.031558,71.396374,222.877778,121.000971,68.289721,66.988848,67.736176,63.781402,70.251842,70.683422,204.166043,133.796669,68.049533,0.046369,0.036607,0
8.064000,AVOID,0,1.525172,0.137984,2.642646,2.444626,-0.382100,-3.100117,0.020000,-2.000000,3.512195,-1.560976,63.937649,64.554772,65.647387,64.209883,65.788363,226.729149,103.348351,69.332526,65.920928,66.622684,64.434496,68.137157,68.970151,212.063130,123.139758,68.498580,0.049174,0.037894,0
8.096000,AVOID,0,1.524672,0.138277,2.580752,2.445217,-0.383224,3.125553,0.020000,-2.000000,3.512195,-1.560976,70.860431,69.385848,66.202249,66.780542,58.438830,213.070269,106.830831,66.627566,67.649754,67.589792,65.053210,67.662341,65.284189,212.415629,117.431633,67.843725,0.051605,0.039402,0
8.128000,AVOID,0,1.524138,0.138636,2.516382,2.445739,-0.383821,3.068008,0.020000,-2.000000,3.512195,-1.560976,64.815050,73.567486,67.904081,68.041597,68.542232,211.504598,85.549781,69.117843,66.657608,69.681985,66.051015,67.795081,66.424504,212.096768,106.272985,68.289667,0.058579,0.041655,0
8.160000,AVOID,0,1.523629,0.139030,2.452012,2.446238,-0.384441,3.009348,0.020000,-2.000000,3.512195,-1.560976,70.231074,70.435272,69.021018,61.297289,65.957146,219.900220,74.060434,60.559681,67.908321,69.945635,67.090516,65.520854,66.260929,214.827976,94.998592,65.584171,0.062433,0.044141,0
8.192000,FOLLOW_PATH,0,1.523145,0.139455,2.387642,2.446703,-0.385092,2.950897,0.069186,2.104019,0.706395,6.043419,63.354190,69.798983,66.203313,64.732780,65.556892,206.204964,67.829061,65.685340,66.314375,69.894307,66.779995,65.245028,66.014516,211.809922,85.489256,65.619581,0.065003,0.046639,0
8.224000,FOLLOW_PATH,0,1.521452,0.140941,2.454487,2.445980,-0.385587,3.012264,0.071681,1.840339,1.162555,5.830732,68.873203,61.682058,63.723864,70.963788,65.161562,201.068300,70.197363,68.270164,67.209965,67.020020,65.710349,67.246594,65.715982,208.050354,80.137094,66.547285,0.066449,0.047610,0
8.256000,FOLLOW_PATH,0,1.519671,0.142320,2.511430,2.445008,-0.388410,3.071483,0.073561,1.615849,1.538965,5.637705,66.136276,70.210822,66.528666,69.509410,69.257739,208.081498,77.942604,68.640136,66.834174,68.136801,65.996760,68.038579,66.955597,208.061254,79.369022,67.279783,,,0
8.288000,FOLLOW_PATH,0,1.517762,0.143634,2.565897,2.444288,-0.391366,3.123595,0.075143,1.400955,1.888704,5.442346,66.088391,63.521779,65.317593,63.044231,63.876061,203.969320,100.952418,66.871890,66.573150,66.521543,65.759051,66.290557,65.877759,206.629077,86.923211,67.137020,0.064615,0.064615,0
8.320000,FOLLOW_PATH,0,1.515737,0.144889,2.607985,2.443875,-0.393294,-3.118566,0.076215,1.235294,2.151108,5.284536,74.453283,61.998572,65.308604,73.811470,65.017585,202.444341,111.697850,70.639467,69.331196,64.938503,65.601395,68.922877,65.576698,205.164419,95.594334,68.362876,0.062272,0.062270,0
8.352000,FOLLOW_PATH,0,1.513607,0.146091,2.647597,2.443565,-0.395704,-3.079035,0.077105,1.079286,2.392392,5.130093,66.997387,68.260349,68.352105,66.549509,66.391533,201.684605,113.506239,64.406118,68.514363,66.101149,66.564143,68.092198,65.861890,203.946484,101.863501,66.978011,0.060577,0.060198,0
8.384000,FOLLOW_PATH,0,1.511434,0.147213,2.682258,2.443387,-0.398204,-3.042620,0.077788,0.942787,2.598813,4.990274,70.753670,68.023908,64.919852,67.789270,67.709084,208.321147,114.236862,71.902908,69.298121,66.774115,65.988641,67.986173,66.508408,205.477616,106.194177,68.701725,0.058629,0.058053,0
8.416000,FOLLOW_PATH,0,1.509166,0.148290,2.714443,2.443364,-0.400779,-3.011487,0.078341,0.815971,2.786634,4.856414,67.888168,66.420687,68.014545,70.901486,68.809340,203.197748,135.587189,67.182665,68.804637,66.650415,66.697708,69.006533,67.313734,204.679662,116.481731,68.170054,0.052199,0.054643,0
8.448000,FOLLOW_PATH,0,1.506870,0.149304,2.736725,2.443777,-0.401823,-3.035375,0.078677,0.728539,2.913889,4.761890,66.854783,72.911834,69.361745,68.503588,66.566330,213.814449,122.401738,65.718380,68.122188,68.841912,67.630121,68.830502,67.052143,207.876838,118.553734,67.311968,0.050904,0.051854,0
8.480000,FOLLOW_PATH,0,1.504549,0.150262,2.763959,2.444249,-0.402600,-3.071666,0.079038,0.621092,3.067763,4.643217,65.962966,68.699801,72.615377,67.880024,65.663598,213.181662,122.131650,67.677231,67.366460,68.792173,69.374960,68.497835,66.566152,209.733526,119.806004,67.439810,0.050121,0.049500,0
8.512000,FOLLOW_PATH,0,1.502207,0.151167,2.781289,2.444605,-0.403803,-3.097355,0.079237,0.553069,3.163742,4.566649,63.123154,63.426999,72.613282,69.158860,65.719941,205.710628,122.894555,64.150907,65.881303,66.914362,70.508373,68.729194,66.269978,208.325512,120.886997,66.288694,0.049767,0.047502,0
8.544000,FOLLOW_PATH,0,1.499851,0.152032,2.798619,2.444722,-0.405779,-3.098818,0.079413,0.484898,3.258807,4.488793,64.564947,66.184307,70.012437,72.448165,65.808134,216.976899,123.567811,68.164717,65.420579,66.658843,70.334795,70.030834,66.108333,211.353497,121.825282,66.945302,0.049520,0.045776,0
8.576000,FOLLOW_PATH,0,1.497419,0.152880,2.813474,2.444716,-0.408240,-3.085703,0.079546,0.426520,3.339323,4.421227,70.284679,65.229222,70.668845,70.179948,64.686315,215.360658,121.713430,61.502859,67.123014,66.158476,70.451713,70.083024,65.610626,212.756004,121.786134,65.040447,0.049530,0.044249,0
8.608000,FOLLOW_PATH,0,1.494976,0.153691,2.828329,2.444758,-0.410710,-3.073984,0.079662,0.368010,3.419190,4.352679,69.724350,62.232535,65.694191,62.270244,64.912141,210.726286,119.253409,67.403490,68.033481,64.784396,68.786580,67.348551,65.366156,212.045602,120.899680,65.867512,0.049763,0.042968,0
