t,estado,wp_idx,x_odom,y_odom,phi_odom,x_gt,y_gt,phi_gt,v_cmd,w_cmd,vl_motor,vr_motor,ps0,ps1,ps2,ps3,ps4,ps5,ps6,ps7,ps0_f,ps1_f,ps2_f,ps3_f,ps4_f,ps5_f,ps6_f,ps7_f,dist_ir,dist_kalman,casi_colision
6.144000,FOLLOW_PATH,1,0.358381,-0.185717,1.194977,-0.310360,-0.217560,1.166893,0.079871,0.227063,3.608171,4.184135,66.178174,105.922001,101.109465,70.060987,66.826648,59.816435,67.175559,68.065567,65.771139,104.877403,92.161649,67.734364,65.718492,64.043814,66.285582,66.748706,0.059452,0.052638,0
6.176000,FOLLOW_PATH,1,0.359320,-0.183319,1.199929,-0.312622,-0.216534,1.173397,0.079887,0.212946,3.626833,4.166988,62.264949,112.554024,104.684749,66.041639,67.140672,69.480034,65.583827,67.222907,64.543972,107.564220,96.544734,67.141910,66.216255,65.946491,66.039968,66.914676,0.057772,0.051297,0
6.208000,FOLLOW_PATH,1,0.360221,-0.180976,1.207356,-0.314894,-0.215526,1.179486,0.079911,0.188429,3.659126,4.137093,63.773464,111.782796,104.183551,65.945817,65.613560,65.424293,66.358815,64.131448,64.274295,109.040722,99.218320,66.723278,66.005312,65.763722,66.151564,65.940546,0.056850,0.050045,0
6.240000,FOLLOW_PATH,1,0.361131,-0.178567,1.212308,-0.317179,-0.214536,1.184869,0.079925,0.173556,3.678646,4.118886,65.197094,113.967016,111.136277,63.763312,68.335922,67.222062,64.169848,64.418244,64.597274,110.764925,103.389605,65.687290,66.821025,66.274141,65.457964,65.407741,0.055772,0.048743,0
6.272000,FOLLOW_PATH,1,0.362028,-0.176154,1.217259,-0.319472,-0.213561,1.189822,0.079937,0.158400,3.698481,4.100278,70.195766,114.169182,113.869326,71.980044,66.662696,69.690473,71.758113,69.952815,66.556746,111.956415,107.057508,67.889754,66.765610,67.469857,67.663016,66.998516,0.055027,0.047509,0
6.304000,FOLLOW_PATH,1,0.362889,-0.173795,1.224687,-0.321773,-0.212601,1.194337,0.079956,0.132782,3.731883,4.068696,67.657707,67.598929,113.067018,69.219671,65.095803,65.304238,63.838376,63.468324,66.942083,96.431295,109.160836,68.355225,66.181178,66.711891,66.324392,65.762949,0.062046,0.047554,0
6.336000,FOLLOW_PATH,1,0.363756,-0.171371,1.229638,-0.324083,-0.211657,1.198119,0.079966,0.116676,3.752800,4.048758,65.299983,68.330112,118.201383,67.554620,63.837732,75.325116,65.158437,60.997507,66.367348,86.595881,112.325028,68.075013,65.360972,69.726519,65.916308,64.095044,0.064704,0.047916,0
6.368000,FOLLOW_PATH,1,0.364617,-0.168945,1.229638,-0.326399,-0.210725,1.201435,0.079964,0.120298,3.748101,4.053247,64.867280,68.586895,114.538868,63.112785,66.377955,61.242530,66.072841,66.402261,65.842324,80.292736,113.099872,66.338233,65.716916,66.757123,65.971094,64.902570,0.066407,0.048461,0
6.400000,FOLLOW_PATH,1,0.365473,-0.166516,1.234590,-0.328717,-0.209800,1.204847,0.079973,0.104029,3.769180,4.033058,69.356714,71.787678,118.629833,65.758598,64.538040,64.801141,66.400663,68.409949,67.072361,77.315966,115.035358,66.135361,65.304309,66.072530,66.121444,66.130153,,,0
6.432000,FOLLOW_PATH,1,0.366298,-0.164145,1.237065,-0.331039,-0.208887,1.207796,0.079976,0.097321,3.777853,4.024715,65.736126,65.180690,123.764472,67.150575,64.026593,70.535758,66.465968,65.246766,66.604678,73.068619,118.090548,66.490686,64.857109,67.634659,66.242027,65.820967,,,0
6.464000,FOLLOW_PATH,1,0.367136,-0.161710,1.242017,-0.333364,-0.207982,1.210552,0.079984,0.080505,3.799545,4.003752,71.101182,66.207860,121.849586,64.481413,69.900221,69.185370,64.007905,68.588564,68.178455,70.667354,119.406211,65.787440,66.622198,68.177408,65.460085,66.789626,,,0
6.496000,FOLLOW_PATH,1,0.367943,-0.159333,1.244493,-0.335692,-0.207088,1.212828,0.079987,0.073209,3.808936,3.994635,63.352271,68.296456,123.271984,66.229109,65.097776,74.825879,66.111903,68.785111,66.489291,69.837540,120.759232,65.942024,66.088650,70.504373,65.688221,67.488046,,,0
6.528000,FOLLOW_PATH,1,0.368786,-0.156833,1.246969,-0.338021,-0.206201,1.214894,0.079989,0.065874,3.818362,3.985458,69.600326,65.496508,127.963154,64.665837,63.375635,66.351082,61.971102,70.448248,67.578153,68.318179,123.280605,65.495359,65.139095,69.050721,64.387229,68.524117,,,0
6.560000,FOLLOW_PATH,1,0.369582,-0.154452,1.249444,-0.340351,-0.205321,1.216749,0.079992,0.058233,3.828168,3.975883,70.072108,65.657172,140.921061,69.357958,66.777897,67.668241,72.769818,65.588137,68.451037,67.386826,129.454764,66.847269,65.712676,68.566853,67.321135,67.496524,,,0
6.592000,FOLLOW_PATH,1,0.370395,-0.152009,1.249444,-0.342683,-0.204447,1.218387,0.079991,0.060539,3.825211,3.978773,68.167225,61.746556,133.909182,60.067969,68.213247,68.053413,77.631644,72.706867,68.351703,65.412732,131.013810,64.474514,66.587875,68.387149,70.929813,69.320144,,,0
6.624000,FOLLOW_PATH,1,0.371185,-0.149626,1.251920,-0.345016,-0.203576,1.220089,0.079993,0.052868,3.835046,3.969150,68.300448,69.757088,145.992400,61.898770,68.531089,64.113031,87.204118,73.639046,68.333764,66.933256,136.256317,63.573004,67.268000,66.891207,76.625820,70.831760,,,0
6.656000,FOLLOW_PATH,1,0.372010,-0.147119,1.254396,-0.347351,-0.202711,1.221576,0.079995,0.045076,3.845021,3.959361,71.227678,65.346579,147.099322,65.859890,59.977478,69.074740,97.507280,70.128875,69.346634,66.377920,140.051368,64.373414,64.716317,67.655444,83.934331,70.585750,0.065423,0.065423,0
6.688000,FOLLOW_PATH,1,0.372788,-0.144732,1.256872,-0.349688,-0.201850,1.222842,0.079997,0.036929,3.855436,3.949109,69.418762,65.480217,147.371042,69.026055,64.213808,73.276082,105.919808,64.346905,69.371879,66.063724,142.613254,66.001838,64.540439,69.622667,91.629248,68.402154,0.063343,0.063327,0
6.720000,FOLLOW_PATH,1,0.373583,-0.142283,1.256872,-0.352027,-0.200995,1.223876,0.079996,0.038664,3.853219,3.951294,72.690257,70.769843,154.556097,65.938731,71.091527,64.206844,111.017130,62.549443,70.533311,67.710866,146.793249,65.979751,66.833320,67.727129,98.415007,66.353705,0.061509,0.061128,0
6.752000,FOLLOW_PATH,1,0.374355,-0.139894,1.259347,-0.354368,-0.200140,1.224960,0.078432,0.030379,3.787418,3.864478,68.046375,68.359029,155.352699,67.740461,66.395845,71.706325,115.336692,65.954995,69.662884,67.937723,149.789057,66.595999,66.680204,69.119847,104.337597,66.214157,0.059789,0.059019,0
6.784000,FOLLOW_PATH,2,0.375144,-0.137443,1.259347,-0.356712,-0.199290,1.225809,0.074570,0.031953,3.597023,3.678074,66.639146,67.749818,159.484153,66.659510,73.715084,71.830893,115.925803,68.610915,68.604576,67.871956,153.182341,66.618228,69.142412,70.068713,108.393469,67.053022,0.057254,0.056662,0
6.816000,FOLLOW_PATH,2,0.375854,-0.135237,1.259347,-0.359052,-0.198443,1.226707,0.077179,1.065468,2.413489,5.116139,71.483079,61.273771,174.411216,69.794697,69.485748,67.398921,128.883116,69.266607,69.612052,65.562591,160.612447,67.729992,69.262580,69.134286,115.564845,67.827777,0.052772,0.053988,0
6.848000,FOLLOW_PATH,2,0.376563,-0.132896,1.294008,-0.361208,-0.197370,1.257028,0.077841,0.931346,2.615916,4.978354,66.791863,71.726791,185.742497,68.377420,65.974913,70.857558,128.186098,68.276774,68.624986,67.720061,169.407965,67.956592,68.111896,69.737431,119.982284,67.984926,0.050011,0.051233,0
6.880000,FOLLOW_PATH,2,0.377230,-0.130409,1.323717,-0.363400,-0.196402,1.283782,0.078338,0.816704,2.785559,4.857199,63.489053,62.944665,178.349220,58.371713,63.260695,69.015012,142.695143,73.791662,66.827409,66.048672,172.537404,64.601884,66.413976,69.484585,127.931784,70.017284,0.047913,0.048521,0
6.912000,FOLLOW_PATH,2,0.377799,-0.128030,1.348475,-0.365622,-0.195524,1.307382,0.078703,0.721203,2.924484,4.753876,64.554918,68.866764,198.414665,72.756593,64.318497,59.213027,145.808036,64.502821,66.032037,67.035005,181.594445,67.456032,65.680558,65.889539,134.188472,68.087222,0.046266,0.046108,0
6.944000,FOLLOW_PATH,2,0.378335,-0.125512,1.373233,-0.367876,-0.194722,1.328284,0.079024,0.625445,3.061584,4.648078,68.307482,64.162896,155.669609,69.700827,64.949649,66.894625,149.154101,69.636474,66.828443,66.029766,172.520753,68.241710,65.424740,66.241319,139.426442,68.629460,0.044888,0.043757,0
6.976000,AVOID,2,0.378792,-0.123109,1.393039,-0.370247,-0.193969,1.346433,0.020000,2.000000,-1.560976,3.512195,71.914679,66.786134,107.810625,73.988430,63.484059,66.680450,166.668817,72.480187,68.608626,66.294495,149.872208,70.253062,64.745502,66.395015,148.961274,69.977214,0.042379,0.041482,0
7.008000,AVOID,2,0.378885,-0.122472,1.457409,-0.372554,-0.192935,1.403658,0.020000,-2.000000,3.512195,-1.560976,66.265642,63.615884,65.426916,67.688033,62.404146,63.743429,150.477083,70.755480,67.788581,65.356981,120.316356,69.355302,63.926027,65.466960,149.491807,70.249608,0.042239,0.041057,0
7.040000,AVOID,2,0.378978,-0.121835,1.393039,-0.372349,-0.193521,1.345968,0.020000,-2.000000,3.512195,-1.560976,69.087986,64.449281,75.787914,67.236361,72.022994,67.588800,176.382158,69.590507,68.243373,65.039286,104.731401,68.613673,66.759965,66.209604,158.903430,70.018922,0.039881,0.040332,0
7.072000,AVOID,2,0.379113,-0.121206,1.328669,-0.372144,-0.194147,1.288203,0.020000,-2.000000,3.512195,-1.560976,64.904101,68.600626,124.428515,68.735058,64.594889,64.070674,201.534827,64.133309,67.074628,66.285755,111.625391,68.656157,66.002189,65.460979,173.824419,67.958958,0.037918,0.039420,0
7.104000,AVOID,2,0.379287,-0.120586,1.264299,-0.373364,-0.194383,1.230401,0.020000,-2.000000,3.512195,-1.560976,72.109659,74.528997,190.098344,62.560815,70.499537,68.112857,221.018039,67.546874,68.836889,69.170890,139.090925,66.522787,67.576261,66.389136,190.342186,67.814728,0.035744,0.038322,0
7.136000,AVOID,2,0.379501,-0.119979,1.199929,-0.374091,-0.194708,1.172388,0.020000,-2.000000,3.512195,-1.560976,58.666258,69.731859,187.160304,66.244551,69.476062,68.405495,180.226754,67.865804,65.277168,69.367229,155.915208,66.425405,68.241191,67.094862,186.801785,67.832605,0.036210,0.037460,0
7.168000,AVOID,2,0.379753,-0.119387,1.135559,-0.374831,-0.194999,1.114329,0.020000,2.000000,-1.560976,3.512195,69.124682,68.449924,189.455489,66.851585,65.214968,67.127168,124.409011,69.958474,66.623798,69.046172,167.654306,66.574568,67.182013,67.106169,164.964314,68.576659,0.039084,0.037152,0
7.200000,AVOID,2,0.380006,-0.118795,1.199929,-0.375105,-0.194254,1.172702,0.020000,2.000000,-1.560976,3.512195,68.104315,70.074599,187.862980,64.277194,67.215091,69.098535,176.069010,63.442136,67.141979,69.406122,174.727342,65.770487,67.193590,67.803497,168.850958,66.779576,0.038572,0.036813,0
7.232000,AVOID,2,0.380220,-0.118187,1.264299,-0.375425,-0.193523,1.230949,0.020000,-2.000000,3.512195,-1.560976,59.541455,65.944840,145.484601,62.952515,65.182862,67.139940,235.194338,69.985274,64.481795,68.194673,164.492382,64.784197,66.489835,67.571252,192.071141,67.901570,0.035517,0.036073,0
7.264000,AVOID,2,0.380434,-0.117580,1.199929,-0.376168,-0.193851,1.172726,0.020000,-2.000000,3.512195,-1.560976,66.177492,69.468590,183.109085,67.642093,69.130304,67.445466,162.754995,67.237383,65.075289,68.640544,171.008229,65.784460,67.413999,67.527227,181.810490,67.669105,0.036867,0.035641,0
7.296000,AVOID,2,0.380686,-0.116988,1.135559,-0.376945,-0.194136,1.114291,0.020000,2.000000,-1.560976,3.512195,67.724928,68.192880,180.577917,67.767445,65.700068,69.507339,117.066625,70.287695,66.002663,68.483862,174.357620,66.478505,66.814123,68.220266,159.150137,68.585611,0.039849,0.035708,0
7.328000,AVOID,2,0.380939,-0.116396,1.199929,-0.377262,-0.193357,1.172845,0.020000,2.000000,-1.560976,3.512195,66.456378,69.091432,190.909061,63.502903,70.841205,64.535753,156.122513,66.608510,66.161463,68.696511,180.150624,65.437045,68.223602,66.930687,158.090469,67.893626,0.039988,0.035786,0
7.360000,AVOID,2,0.381152,-0.115789,1.264299,-0.377643,-0.192590,1.231195,0.020000,-2.000000,3.512195,-1.560976,70.111849,67.440953,123.700374,68.747063,65.537388,69.791549,219.042888,66.382574,67.544098,68.257066,160.393037,66.595551,67.283427,67.931988,179.423815,67.364758,0.037181,0.035441,0
7.392000,AVOID,2,0.381344,-0.115242,1.202405,-0.378464,-0.192895,1.172751,0.020000,-2.000000,3.512195,-1.560976,56.669757,66.806853,153.931333,74.410057,64.680485,63.694254,143.954744,64.076928,63.738079,67.749491,158.131440,69.330628,66.372397,66.448781,167.009641,66.214017,0.038815,0.035440,0
7.424000,AVOID,2,0.381595,-0.114650,1.138035,-0.379322,-0.193145,1.114171,0.020000,2.000000,-1.560976,3.512195,62.223810,68.699685,200.158957,69.527222,70.417020,67.204632,105.462465,67.050748,63.208085,68.082059,172.841071,69.399436,67.788016,66.713329,145.468129,66.506873,0.043298,0.036040,0
7.456000,AVOID,2,0.381846,-0.114057,1.202405,-0.379718,-0.192328,1.172789,0.020000,2.000000,-1.560976,3.512195,66.975561,67.416330,146.504582,68.771186,63.131663,63.438689,146.107638,68.835104,64.526701,67.849054,163.623300,69.179549,66.158292,65.567205,145.691957,67.321754,0.043239,0.036543,0
7.488000,AVOID,2,0.382059,-0.113449,1.266775,-0.380081,-0.191572,1.231172,0.020000,-2.000000,3.512195,-1.560976,63.356588,68.982211,114.487913,68.349870,66.818906,69.439827,191.857816,67.180759,64.117162,68.245659,146.425915,68.889161,66.389507,66.922623,161.850008,67.272406,0.039493,0.036425,0
7.520000,AVOID,2,0.382271,-0.112842,1.202405,-0.380860,-0.191888,1.172632,0.020000,-2.000000,3.512195,-1.560976,65.110461,67.068560,139.152142,62.238432,68.862018,69.178922,141.667850,62.157044,64.464816,67.833674,143.880094,66.561406,67.254886,67.712328,154.786253,65.482029,0.040846,0.036521,0
7.552000,AVOID,2,0.382522,-0.112249,1.138035,-0.381656,-0.192158,1.114003,0.020000,2.000000,-1.560976,3.512195,63.163076,69.236755,177.873867,65.095391,65.274355,62.974190,113.587260,71.901858,64.009207,68.324753,155.777915,66.048301,66.561700,66.053979,140.366605,67.728969,0.044640,0.037158,0
7.584000,AVOID,2,0.382773,-0.111656,1.202405,-0.381978,-0.191377,1.172645,0.020000,2.000000,-1.560976,3.512195,68.589622,67.718996,127.522835,66.667379,65.161324,67.252889,136.005793,72.149533,65.612353,68.112738,145.888637,66.264978,66.071568,66.473598,138.840321,69.276167,0.045042,0.037761,0
7.616000,AVOID,2,0.382985,-0.111048,1.266775,-0.382346,-0.190616,1.231038,0.020000,-2.000000,3.512195,-1.560976,68.073713,69.401404,94.414792,62.357433,71.965827,68.174587,175.303807,70.261861,66.473829,68.563771,127.872791,64.897337,68.134559,67.068944,151.602541,69.621160,0.041684,0.037784,0
7.648000,AVOID,2,0.383198,-0.110441,1.202405,-0.383141,-0.190928,1.172459,0.020000,-2.000000,3.512195,-1.560976,63.714713,73.012777,121.545045,64.510922,65.497652,64.374568,123.260344,71.563281,65.508138,70.120923,125.658080,64.762092,67.211641,66.125912,141.682772,70.300902,0.044294,0.038186,0
7.680000,AVOID,2,0.383449,-0.109848,1.138035,-0.383938,-0.191197,1.113813,0.020000,2.000000,-1.560976,3.512195,68.587755,64.843728,147.207871,67.125391,65.560319,64.394152,98.382579,62.200464,66.586004,68.273905,133.200507,65.589247,66.633679,65.519796,126.527705,67.465749,0.048282,0.039112,0
7.712000,AVOID,2,0.383675,-0.109315,1.199929,-0.384270,-0.190410,1.172462,0.020000,2.000000,-1.560976,3.512195,67.595080,66.205693,116.150531,71.887352,62.888656,65.700545,121.106905,65.911367,66.939181,67.550030,127.233015,67.793583,65.322921,65.583058,124.630425,66.921715,0.048781,0.040030,0
7.744000,AVOID,2,0.383889,-0.108708,1.264299,-0.384638,-0.189648,1.230858,0.020000,-2.000000,3.512195,-1.560976,66.485637,60.166903,65.162092,72.148177,69.944063,64.020644,163.428752,70.504973,66.780440,64.965936,105.508192,69.317691,66.940320,65.036213,138.209839,68.175856,0.045208,0.040237,0
7.776000,AVOID,2,0.384103,-0.108101,1.199929,-0.385434,-0.189960,1.172262,0.020000,-2.000000,3.512195,-1.560976,69.221450,69.775596,108.174153,65.647190,71.599363,65.171723,123.865380,68.752756,67.634794,66.649317,106.441279,68.033016,68.570985,65.083642,133.189278,68.377771,0.046529,0.040607,0
7.808000,AVOID,2,0.384355,-0.107508,1.135559,-0.386231,-0.190229,1.113612,0.020000,-2.000000,3.512195,-1.560976,71.949394,65.242983,122.582619,71.226871,69.519365,59.869122,84.763470,69.507561,69.144904,66.157100,112.090748,69.150865,68.902918,63.258560,116.240245,68.773197,0.052350,0.041773,0
7.840000,AVOID,2,0.384646,-0.106934,1.071189,-0.387043,-0.190447,1.055152,0.020000,2.000000,-1.560976,3.512195,66.282342,69.770622,154.364652,69.134886,66.418054,102.507671,65.413474,66.183479,68.143007,67.421833,126.886614,69.145272,68.033216,76.995749,98.450875,67.866796,0.061500,0.044105,0
7.872000,AVOID,2,0.384936,-0.106359,1.135559,-0.387327,-0.189635,1.113959,0.020000,2.000000,-1.560976,3.512195,70.040058,58.773099,117.211768,69.332061,72.967697,71.243052,83.499470,66.835083,68.806975,64.394776,123.500418,69.210648,69.760284,74.982305,93.217884,67.505696,0.062914,0.046304,0
7.904000,AVOID,2,0.385188,-0.105767,1.199929,-0.387681,-0.188835,1.172505,0.020000,2.000000,-1.560976,3.512195,64.571963,68.045372,89.515426,68.563854,71.631290,69.083674,112.963455,66.645329,67.324721,65.672485,111.605671,68.984270,70.415136,72.917784,100.128834,67.204568,0.061046,0.047908,0
7.936000,AVOID,2,0.385402,-0.105160,1.264299,-0.388046,-0.188077,1.230800,0.020000,-2.000000,3.512195,-1.560976,66.143560,67.039381,62.423884,65.295150,64.192885,65.187745,152.152867,69.822203,66.911315,66.150898,94.392046,67.693078,68.237348,70.212271,118.337245,68.120740,0.051039,0.047816,0
7.968000,AVOID,2,0.385616,-0.104553,1.199929,-0.388832,-0.188396,1.172106,0.020000,-2.000000,3.512195,-1.560976,64.715464,69.804437,76.738392,66.990918,66.947591,64.455995,111.229646,62.016906,66.142767,67.429637,88.213267,67.447322,67.785933,68.197574,115.849586,65.984398,0.052594,0.047964,0
8.000000,AVOID,2,0.385868,-0.103961,1.135559,-0.389628,-0.188666,1.113430,0.020000,-2.000000,3.512195,-1.560976,69.222960,67.626016,107.496123,68.106828,74.967622,82.274957,72.473898,71.515152,67.220834,67.498370,94.962267,67.678149,70.299524,73.124658,100.668095,67.920162,0.060901,0.049305,0
8.032000,FOLLOW_PATH,2,0.386129,-0.103443,1.073665,-0.390439,-0.188885,1.054937,0.071340,1.878342,1.097735,5.862311,66.558017,68.177815,118.998436,75.031558,71.396374,117.875924,64.770978,68.289721,66.988848,67.736176,103.374926,70.251842,70.683422,88.787601,88.104104,68.049508,0.064296,0.051001,0
8.064000,FOLLOW_PATH,2,0.387173,-0.101374,1.133083,-0.390749,-0.188068,1.110314,0.073301,1.648538,1.484850,5.666509,63.937649,64.554772,104.960582,64.209883,65.788363,103.653096,58.612568,69.332526,65.920928,66.622684,103.929906,68.137157,68.970151,93.990525,77.782066,68.498564,,,0
8.096000,FOLLOW_PATH,2,0.388126,-0.099192,1.185074,-0.393201,-0.186241,1.163338,0.074817,1.447759,1.813424,5.485789,70.860431,69.385848,66.202249,66.780542,58.438830,82.180705,97.847135,66.627566,67.649754,67.589792,90.725226,67.662341,65.284189,89.857088,84.804840,67.843715,0.065188,0.065188,0
8.128000,FOLLOW_PATH,2,0.388970,-0.096964,1.232114,-0.395860,-0.184557,1.214588,0.076027,1.265964,2.103006,5.314231,64.815050,73.567486,67.904081,68.041597,68.542232,67.136909,115.075064,69.117843,66.657608,69.681985,82.737825,67.795081,66.424504,81.905025,95.399419,68.289660,0.062324,0.062343,0
8.160000,FOLLOW_PATH,2,0.389737,-0.094642,1.271726,-0.397552,-0.183491,1.258571,0.076921,1.113296,2.340277,5.164248,70.231074,70.435272,69.021018,61.297289,65.957146,73.081311,136.232416,60.559681,67.908321,69.945635,77.936943,65.520854,66.260929,78.816725,109.690968,65.584167,0.056443,0.058182,0
8.192000,FOLLOW_PATH,2,0.390396,-0.092353,1.308863,-0.399860,-0.182363,1.297799,0.077661,0.969719,2.558435,5.018209,63.354190,69.798983,66.203313,64.732780,65.556892,68.667123,141.896612,65.685340,66.314375,69.894307,73.830172,65.245028,66.014516,75.264365,120.962943,65.619578,0.049747,0.053725,0
8.224000,FOLLOW_PATH,2,0.390994,-0.089981,1.338572,-0.402311,-0.181348,1.331777,0.078178,0.855386,2.728668,4.898429,68.873203,61.682058,63.723864,70.963788,65.161562,63.279390,156.303220,68.270164,67.209965,67.020020,70.292964,67.246594,65.715982,71.069624,133.332040,66.547283,0.046492,0.049992,0
8.256000,FOLLOW_PATH,2,0.391539,-0.087531,1.365805,-0.403286,-0.181396,1.302501,0.078596,0.750548,2.882027,4.785858,66.136276,70.210822,66.528666,69.509410,69.257739,67.882112,132.631745,68.640136,66.834174,68.136801,68.975460,68.038579,66.955597,69.953995,133.086937,67.279781,0.046556,0.047271,0
8.288000,FOLLOW_PATH,2,0.392032,-0.085003,1.390563,-0.404249,-0.181441,1.269152,0.078929,0.655220,3.019190,4.681211,66.088391,63.521779,65.317593,63.044231,63.876061,103.500311,118.573424,66.871890,66.573150,66.521543,67.695206,66.290557,65.877759,81.695205,128.007208,67.137019,0.047893,0.045340,0
8.320000,FOLLOW_PATH,2,0.392446,-0.082593,1.410369,-0.405446,-0.181319,1.241868,0.079163,0.579103,3.127141,4.596085,74.453283,61.998572,65.308604,73.811470,65.017585,121.597795,112.836193,70.639467,69.331196,64.938503,66.859896,68.922877,65.576698,95.661111,122.697353,68.362876,0.049290,0.044074,0
8.352000,FOLLOW_PATH,2,0.392832,-0.080047,1.430175,-0.406953,-0.180964,1.225012,0.079369,0.502763,3.234004,4.509304,66.997387,68.260349,68.352105,66.549509,66.391533,152.281195,101.222856,64.406118,68.514363,66.101149,67.382169,68.092198,65.861890,115.478141,115.181279,66.978011,0.053012,0.043494,0
8.384000,FOLLOW_PATH,2,0.393174,-0.077495,1.445030,-0.409188,-0.180002,1.239535,0.079503,0.445889,3.312701,4.443736,70.753670,68.023908,64.919852,67.789270,67.709084,187.047738,100.874337,71.902908,69.298121,66.774115,66.520358,67.986173,66.508408,140.527500,110.173849,68.701725,0.056141,0.043438,0
8.416000,FOLLOW_PATH,2,0.393474,-0.075003,1.457409,-0.411472,-0.179074,1.253418,0.079603,0.398595,3.377545,4.388615,67.888168,66.420687,68.014545,70.901486,68.809340,217.184819,109.381117,67.182665,68.804637,66.650415,67.043323,69.006533,67.313734,167.357562,109.896393,68.170054,0.056315,0.043390,0
8.448000,FOLLOW_PATH,2,0.393746,-0.072442,1.472264,-0.413780,-0.178192,1.266031,0.079709,0.341184,3.455531,4.320973,66.854783,72.911834,69.361745,68.503588,66.566330,292.390122,104.737700,65.718380,68.122188,68.841912,67.854771,68.830502,67.052143,211.118958,108.090850,67.311968,0.057443,0.043411,0
8.480000,FOLLOW_PATH,2,0.393977,-0.069943,1.484642,-0.416116,-0.177354,1.276990,0.079785,0.293357,3.519886,4.264011,65.962966,68.699801,72.615377,67.880024,65.663598,380.020767,109.607620,67.677231,67.366460,68.792173,69.520983,68.497835,66.566152,270.234591,108.621720,67.439810,0.057111,0.043386,0
8.512000,FOLLOW_PATH,2,0.394184,-0.067441,1.492070,-0.418471,-0.176555,1.286509,0.079824,0.265142,3.557591,4.230147,63.123154,63.426999,72.613282,69.158860,65.719941,488.653076,113.084076,64.150907,65.881303,66.914362,70.603288,68.729194,66.269978,346.681061,110.183544,66.288694,0.056135,0.043185,0
8.544000,FOLLOW_PATH,2,0.394374,-0.064873,1.501973,-0.420838,-0.175786,1.295114,0.079871,0.226888,3.608403,4.183923,64.564947,66.184307,70.012437,72.448165,65.808134,487.725391,113.438944,68.164717,65.420579,66.658843,70.396490,70.030834,66.108333,396.046576,111.322934,66.945302,0.055423,0.042831,0
8.576000,FOLLOW_PATH,2,0.394545,-0.062304,1.506924,-0.423217,-0.175048,1.302507,0.079892,0.208289,3.632978,4.161321,70.284679,65.229222,70.668845,70.179948,64.686315,454.990306,109.825256,61.502859,67.123014,66.158476,70.491814,70.083024,65.610626,416.676882,110.798747,65.040447,0.055751,0.042563,1
8.608000,FOLLOW_PATH,2,0.394696,-0.059798,1.514352,-0.425602,-0.174333,1.309241,0.079919,0.179636,3.670674,4.126335,69.724350,62.232535,65.694191,62.270244,64.912141,416.036064,106.484962,67.403490,68.033481,64.784396,68.812646,67.348551,65.366156,416.452596,109.288922,65.867512,0.056694,0.042517,1
8.640000,FOLLOW_PATH,2,0.394835,-0.057227,1.519303,-0.427995,-0.173642,1.315039,0.079935,0.160785,3.695364,4.103209,69.063479,68.616261,65.054809,68.475617,65.605293,407.413665,105.849245,68.944245,68.393980,66.125549,67.497403,67.743024,65.449854,413.288970,108.085035,66.944368,0.057447,0.042526,1
8.672000,FOLLOW_PATH,2,0.394961,-0.054655,1.524255,-0.430393,-0.172970,1.320185,0.079950,0.141833,3.720100,4.079872,71.219223,68.315205,72.207486,67.508804,71.492815,376.398617,105.665563,65.964221,69.382815,66.891928,69.145932,67.661047,67.564891,400.377346,107.238220,66.601317,0.057976,0.042604,1
8.704000,FOLLOW_PATH,2,0.395074,-0.052083,1.529206,-0.432797,-0.172315,1.324688,0.079962,0.122778,3.744882,4.056319,62.442309,69.852837,63.722350,67.856524,68.520060,366.043065,104.038118,71.538209,66.953638,67.928247,67.247678,67.729464,67.899200,388.360348,106.118184,68.329229,0.058676,0.042768,0
8.736000,FOLLOW_PATH,2,0.395175,-0.049510,1.534158,-0.435204,-0.171677,1.328558,0.079973,0.103618,3.769711,4.032548,67.922927,62.821897,67.982950,61.353015,69.392367,356.606317,103.229692,69.662089,67.292889,66.141024,67.505023,65.497707,68.421808,377.246437,105.107212,68.795730,0.059308,0.042997,0
8.768000,FOLLOW_PATH,2,0.395264,-0.047001,1.536634,-0.437613,-0.171054,1.331804,0.079978,0.094269,3.781794,4.020917,61.261148,63.208194,69.917941,70.148425,69.118535,346.095890,101.929460,66.102628,65.181780,65.114534,68.349544,67.125458,68.665662,366.343745,103.994999,67.853144,0.060001,0.043346,0
8.800000,FOLLOW_PATH,2,0.395345,-0.044428,1.541585,-0.440024,-0.170441,1.334716,0.079986,0.074952,3.806693,3.996815,65.217119,69.999175,67.310209,63.046985,66.451877,333.296217,90.308177,66.898752,65.194149,66.824158,67.985777,65.697992,67.890838,354.777111,99.204611,67.519107,0.061296,0.043776,0
8.832000,FOLLOW_PATH,2,0.395420,-0.041854,1.541585,-0.442437,-0.169842,1.337023,0.079986,0.075389,3.806131,3.997361,66.646984,69.300800,66.092987,67.210241,67.031610,344.129921,97.669451,70.955090,65.702641,67.690983,67.323301,66.227279,67.590108,351.050594,98.667305,68.721701,0.061441,0.044163,0
8.864000,FOLLOW_PATH,2,0.395491,-0.039344,1.544061,-0.444849,-0.169248,1.339294,0.079989,0.065888,3.818344,3.985475,65.689883,70.433504,64.219338,72.507586,65.133051,330.348806,94.900516,63.674680,65.698176,68.650865,66.236914,68.425386,66.730138,343.804968,97.348929,66.955244,0.061798,0.044599,0
